#:t M1X M2X M1V M2V
0.05 -4.31132267313e-05 2.13946590434e-06 -0.00172452906925 0.00342314544694
0.1 -0.000125077117944 2.12205383202e-05 -0.00155402657927 0.00679124044599
0.15 -0.000192172342167 7.44741745369e-05 -0.00112978238962 0.010422144021
0.2 -0.000217412667077 0.000179659214571 0.000120169393194 0.0137175856893
0.25 -0.000220723739153 0.000353676862352 -0.000252612276231 0.0171905828368
0.3 -0.000214639752039 0.000614594276282 0.000495971760817 0.0206704284032
0.35 -0.000134755485849 0.000980606421705 0.00269939888678 0.0243001062546
0.4 3.65317739597e-05 0.00147068698193 0.00415209150556 0.0278353832218
0.45 0.000271293216422 0.00210345983528 0.00523836619294 0.0313138604744
0.5 0.000590770557698 0.00290165295168 0.00754072745811 0.0354531939453
0.55 0.00105109554526 0.00388949508068 0.0108722720443 0.0398210713992
0.6 0.00168181122306 0.00509538349761 0.0143563550678 0.0447271807358
0.65 0.00246790572919 0.00654953785996 0.0170874251772 0.0495849635786
0.7 0.00340518989753 0.00827583121094 0.0204039415567 0.0542385978496
0.75 0.00448926991199 0.0103025083131 0.0229592590215 0.0590814316129
0.8 0.00575943527968 0.0126620791265 0.0278473556862 0.0643988552707
0.85 0.00724877106896 0.0153946945898 0.0317260758848 0.0701559608185
0.9 0.00898725587893 0.0185467160808 0.0378133165141 0.0769003312508
0.95 0.010989106927 0.0221581714118 0.0422607254089 0.0828974759265
1.0 0.0132336191432 0.0262715420872 0.0475197632379 0.0896837108599
1.05 0.0157050630216 0.0309291445189 0.0513379918991 0.0963240548823
1.1 0.0184284305763 0.0361747431251 0.0575967102883 0.103518835219
1.15 0.0214744849759 0.0420736001679 0.0642454656956 0.111617477556
1.2 0.0248374162399 0.0486897236305 0.0702717848641 0.120343829489
1.25 0.0285096847193 0.0560941625684 0.0766189543135 0.129960450617
1.3 0.032503031162 0.0643658152011 0.0831149033959 0.140035604639
1.35 0.0368242614879 0.0735846555362 0.0897343096385 0.150895302939
1.4 0.0414326045606 0.083834335758 0.0945994132673 0.162216397296
1.45 0.0463343795013 0.0951850143623 0.101471584361 0.173212204479
1.5 0.051561050185 0.107704809389 0.107595242988 0.18462057107
1.55 0.0571197897318 0.121483520545 0.114754338884 0.1966098654
1.6 0.0629985608869 0.136626151267 0.120396507322 0.209865188385
