#:t M1X M2X M1V M2V
0.05 -1.1606671059e-05 1.53490954633e-06 -0.000464266842359 0.00245585527413
0.1 -1.86748626675e-05 1.5121468172e-05 0.00018153917802 0.00480054110982
0.15 2.60612532248e-06 5.26412079768e-05 0.000669700341578 0.00731108571117
0.2 6.18211820263e-05 0.000126428136288 0.00169890192657 0.0096764513738
0.25 0.000149311397809 0.000248148005312 0.00180070670475 0.0120232010686
0.3 0.000251669354596 0.000430455505868 0.00229361156672 0.0145849925501
0.35 0.00040438591331 0.00068790322583 0.00381505078182 0.0173526054993
0.4 0.000662038694643 0.00103565223084 0.00649106047151 0.0201360263151
0.45 0.00107267323783 0.00148946391284 0.00993432125608 0.023131090683
0.5 0.00164062898924 0.00206566960114 0.0127839088001 0.0260136700586
0.55 0.00233235282603 0.00277527272348 0.0148850446716 0.0283147919678
0.6 0.00317913133434 0.00363071287489 0.0189860956607 0.0314082792207
0.65 0.00423336244994 0.00465782295809 0.0231831489632 0.0350688886945
0.7 0.0054961113072 0.00587902541843 0.0273268053273 0.0384542973412
0.75 0.00699291798712 0.00731440328232 0.0325454618697 0.0423883004091
0.8 0.0087548734495 0.00898521908498 0.0379327566253 0.0459336717699
0.85 0.0107402506832 0.0109205875882 0.0414823327228 0.0503206947036
0.9 0.0129149095036 0.0131512056879 0.0455040200936 0.054350137225
0.95 0.015292463078 0.0156987650019 0.0495981228824 0.0585982989757
1.0 0.0178756570267 0.0186002657062 0.0537296350643 0.0635682834219
1.05 0.0207273947209 0.0219001341402 0.0603398727047 0.0690536890685
1.1 0.0238892908538 0.025650637038 0.066135972613 0.0752916562388
1.15 0.0273285151871 0.0299041362445 0.0714330007176 0.0820352342249
1.2 0.0310694669135 0.0346986770596 0.07820506834 0.0887702347956
1.25 0.0351442221805 0.0400789238713 0.0847851423383 0.0960355458605
1.3 0.0395523651023 0.0461129985472 0.0915405745323 0.104007190296
1.35 0.0442930086156 0.0528650818896 0.0980851660011 0.112223380323
1.4 0.0493760961353 0.0603909940487 0.105238334786 0.120819093827
1.45 0.0548162650347 0.0687560808762 0.112368421191 0.13006760231
1.5 0.0606347324522 0.0780369043637 0.120370275509 0.140092598096
1.55 0.0668295790265 0.088294666448 0.127423587462 0.149511476427
1.6 0.0733655637435 0.0996077093117 0.134015801216 0.160739502233
1.65 0.0802297525555 0.112067498957 0.140551751266 0.171606124602
1.7 0.0874056939306 0.125741689476 0.146485903737 0.182852685355
1.75 0.0948771568405 0.140704670985 0.15237261266 0.194287376911
1.8 0.102624173398 0.157013442637 0.15750804964 0.205112295959
1.85 0.110613292471 0.174748365603 0.162056713264 0.217471517434
1.9 0.118861039556 0.193983715513 0.167853170155 0.228650791275
1.95 0.127351274574 0.214758670379 0.171756230563 0.239687079254
2.0 0.136058837515 0.237102285701 0.176546287062 0.250112508994
2.05 0.144978790188 0.261023274883 0.180251819889 0.259806332212
2.1 0.15404372424 0.286541102333 0.182345542157 0.268964828403
2.15 0.163233011547 0.313652953557 0.185225950132 0.277164574462
2.2 0.172562310901 0.342342914444 0.187946024032 0.284912590607
2.25 0.181978000289 0.372579698189 0.188681551497 0.291402985425
2.3 0.191397278762 0.404280373046 0.188089587427 0.296344356812
2.35 0.200802239708 0.437353826411 0.188108850403 0.299980936821
2.4 0.210172229992 0.471676168043 0.186690760957 0.302726454342
2.45 0.219444097918 0.50710639801 0.184183956086 0.304391781793
2.5 0.228568028456 0.543493931236 0.180773265415 0.305257147779
2.55 0.237466494493 0.580666796462 0.175165376068 0.304872061146
2.6 0.246067057305 0.618461539432 0.168857136427 0.304168673204
2.65 0.254330360679 0.656632973836 0.161674998516 0.300793453848
2.7 0.262198929155 0.694863232444 0.153067740556 0.296830266521
2.75 0.269627450995 0.732881224563 0.144073133032 0.29277955118
2.8 0.276544304405 0.770535643387 0.132601003363 0.291057776243
2.85 0.282904451497 0.80759502227 0.121804880304 0.286113792524
2.9 0.288665483336 0.84377050644 0.108636393277 0.282056459005
2.95 0.293791422679 0.878948091854 0.0964011804392 0.280300760521
3.0 0.298240285095 0.912925538093 0.0815533161901 0.278787082959
3.05 0.301910675646 0.945412246873 0.0652623058437 0.276088751536
3.1 0.304821904663 0.976199230145 0.0511868548393 0.273091456574
3.15 0.306989068405 1.00512307412 0.0354996948347 0.271517052927
3.2 0.308370437689 1.03205261724 0.0197550765548 0.27202464342
3.25 0.308989501631 1.05695356415 0.00500748111646 0.273709862324
3.3 0.308811824464 1.07965026193 -0.0121145677858 0.275408989915
3.35 0.30780327658 1.09999447509 -0.0282273475975 0.277640286731
3.4 0.306034572219 1.11801785304 -0.0425208268516 0.281400752431
3.45 0.303562818733 1.13365143425 -0.0563493125596 0.28650450309
3.5 0.300395548375 1.14692492918 -0.0703415017724 0.291150935107
3.55 0.29653908267 1.15790805082 -0.0839171264235 0.295315763796
3.6 0.29203990358 1.16659640065 -0.096050037188 0.302121773178
3.65 0.28694083536 1.17300228829 -0.107912691599 0.305988445265
3.7 0.281234910987 1.17719357215 -0.120324283343 0.313305687672
3.75 0.274971736024 1.17931991418 -0.13020271516 0.319724992835
3.8 0.268217445194 1.17948865207 -0.139968918038 0.325867607112
3.85 0.260984518781 1.17778514617 -0.149348138479 0.331701311073
3.9 0.253336456038 1.17431404815 -0.156574371248 0.336746768125
3.95 0.245328677577 1.16912246462 -0.163736767182 0.342238087616
4.0 0.237018739011 1.16225899461 -0.168660775448 0.346833757475
4.05 0.228487058281 1.15386526176 -0.172606453772 0.351392867256
4.1 0.219775937111 1.1440679908 -0.175838393032 0.353915993242
4.15 0.210912723433 1.13296765534 -0.178690154104 0.35688942838
4.2 0.201929627296 1.12069836919 -0.180633691338 0.358703758723
4.25 0.192892077151 1.10733800658 -0.180868314477 0.359052510716
4.3 0.183836146964 1.09298353396 -0.181368892993 0.362262793259
4.35 0.174795967941 1.07782012021 -0.180238267921 0.362961346026
4.4 0.165825528701 1.06194078692 -0.178579301705 0.364005724761
4.45 0.156961057455 1.04537394486 -0.175999548125 0.363954886317
4.5 0.148240000649 1.02824781636 -0.172842724111 0.364169789173
4.55 0.139671199615 1.01063093834 -0.169909317244 0.361851159704
4.6 0.13126579764 0.992618020431 -0.166306761784 0.360770036797
4.65 0.123051229063 0.974370440532 -0.162275981275 0.360858080617
4.7 0.115013628389 0.955976336972 -0.159228045676 0.359822863752
4.75 0.107157546618 0.937547580976 -0.155015225166 0.357617144125
4.8 0.0995426110893 0.919145684403 -0.149582195995 0.355389275979
4.85 0.0921420205736 0.900820127925 -0.146441424636 0.354002450964
4.9 0.084947524684 0.882668568606 -0.141338410948 0.351233764948
4.95 0.078011506111 0.864762786782 -0.136102331969 0.350284358341
5.0 0.0713521865451 0.847122142027 -0.130270450669 0.347356729751
5.05 0.0650093667097 0.829783480954 -0.123442342748 0.345551795198
5.1 0.0589624518478 0.812813482802 -0.118434251727 0.343466723674
5.15 0.053183452704 0.796252178961 -0.112725714023 0.342643133565
5.2 0.0477108340671 0.780214927006 -0.106179031454 0.341524973813
5.25 0.0425550328271 0.764747149951 -0.100053018146 0.339259760508
5.3 0.0377155117768 0.749925237187 -0.0935278238678 0.336454666369
5.35 0.0332089492707 0.735904121627 -0.0867346763767 0.334836481882
5.4 0.0290024340775 0.722636418348 -0.0815259313513 0.332455413654
5.45 0.0250702519528 0.710118612874 -0.0757613536348 0.330015398626
5.5 0.0214554551114 0.698376318378 -0.0688305200201 0.326801059894
5.55 0.0181482927335 0.687392283767 -0.0634559750961 0.32467326006
5.6 0.0151351855361 0.677284644861 -0.057068312801 0.320970083056
5.65 0.0124586552831 0.66803989698 -0.0499928973196 0.317257197403
5.7 0.0101150673803 0.659624188708 -0.0437506187906 0.313642112304
5.75 0.00804939344173 0.652058053218 -0.0388763387533 0.310535508896
5.8 0.00626662938485 0.645349858033 -0.0324342235219 0.307674224222
5.85 0.00479726677979 0.639556419144 -0.0263402806804 0.304870451943
5.9 0.00365476869622 0.634675185181 -0.0193596426623 0.301566951173
5.95 0.00287776239364 0.630649675609 -0.0117206094411 0.298682921487
6.0 0.00249148165306 0.627399847327 -0.00373062018208 0.296582232624
6.05 0.00248251657651 0.624924217 0.00337201712023 0.293376325429
6.1 0.00285843451357 0.623163800533 0.0116647003623 0.291094654782
6.15 0.00363651822342 0.622051235782 0.0194586480317 0.288727888536
6.2 0.0047703972342 0.62164458829 0.0258965123993 0.28701977053
6.25 0.00624869513539 0.62194339437 0.0332354036483 0.286016172521
6.3 0.00808842623328 0.622926196461 0.0403538402674 0.283948716923
6.35 0.0102705022681 0.624554370175 0.0469292011234 0.283221072738
6.4 0.0127891168846 0.626841156578 0.0538153835395 0.282836967474
6.45 0.015665786325 0.629801221416 0.0612513940767 0.282796624486
6.5 0.0188899345879 0.633340124466 0.0677145364383 0.282700264198
6.55 0.0224450704592 0.637439926033 0.0744908984133 0.284085319323
6.6 0.0263084594019 0.642094647511 0.0800446592957 0.285755267173
6.65 0.0304579282816 0.647270956572 0.0859340958902 0.286255188336
6.7 0.0349031485693 0.653034957577 0.0918747156191 0.287677167078
6.75 0.0396403626693 0.659366162995 0.0976138483809 0.289299306319
6.8 0.0446753024761 0.666238694982 0.103783743892 0.291873654379
6.85 0.0499835214288 0.673710836673 0.108545014214 0.294293744981
6.9 0.0555218077067 0.681721477456 0.112986436901 0.294604595907
6.95 0.0612694405696 0.690258973981 0.116918877615 0.295321953017
7.0 0.0671999996743 0.69929612349 0.120303486574 0.296815090575
7.05 0.0732902878203 0.708726491665 0.123308039265 0.297646993501
7.1 0.079509787644 0.718523381469 0.125471953683 0.297662127886
7.15 0.0858278373976 0.728667688381 0.127250036464 0.297839246995
7.2 0.0922333360687 0.739080656312 0.128969910382 0.297478824119
7.25 0.0986708045944 0.749671898752 0.128528830645 0.296316061618
7.3 0.105100102047 0.760431049128 0.128643067475 0.295685184625
7.35 0.111521897039 0.771387994124 0.128228732184 0.294922329021
7.4 0.117900253245 0.782476125113 0.126905516042 0.292752395814
7.45 0.124179194061 0.79355559709 0.124252116608 0.291817664083
7.5 0.130314770257 0.804504816017 0.121170931232 0.291095809448
7.55 0.136276594569 0.815243995935 0.117302041239 0.289690835895
7.6 0.142038824728 0.825760830492 0.113187165142 0.288747916438
7.65 0.147548117432 0.836037942632 0.107184543028 0.288001059367
7.7 0.152765616294 0.845987964996 0.101515411447 0.288496863659
7.75 0.157684577324 0.855552379086 0.0952430297389 0.289001323536
7.8 0.162297025526 0.864683952751 0.08925489835 0.28899566307
7.85 0.166576808087 0.873369983068 0.081936404105 0.289799276895
7.9 0.170492869628 0.881498488958 0.074706057506 0.290519071365
7.95 0.174011441891 0.888950215557 0.0660368330159 0.290012334248
8.0 0.177087761576 0.895785562022 0.0570159544107 0.289435598722
8.05 0.179751709907 0.902061269647 0.0495419788234 0.290258793113
8.1 0.182024628091 0.907725237893 0.0413747485178 0.290674769909
8.15 0.183901319107 0.912698460782 0.033692892109 0.291857337398
8.2 0.185367387949 0.916973821778 0.0249498615778 0.290989358429
8.25 0.186407715642 0.920574877029 0.0166632461358 0.291963666912
8.3 0.187031158793 0.923575272328 0.00827447993533 0.293010402732
8.35 0.187239953149 0.925951737901 7.72942898846e-05 0.294263122378
8.4 0.187044042703 0.927637638016 -0.00791371211164 0.295827606663
8.45 0.186473775496 0.92867372909 -0.014896976179 0.297193334472
8.5 0.185533896427 0.929200419061 -0.022698186592 0.297511627528
8.55 0.184227895396 0.929277019316 -0.0295418546284 0.30008243759
8.6 0.182539254531 0.928799056702 -0.0380037800048 0.302343144904
8.65 0.180471160972 0.927729862803 -0.0447199623505 0.304343179822
8.7 0.178064891826 0.926112678903 -0.0515308034805 0.306129807394
8.75 0.175291466375 0.92398167364 -0.0594062145349 0.308609791204
