#:t M1X M2X M1V M2V
0.05 1.00242551868e-05 1.24643393754e-06 0.000400970207474 0.00199429430007
0.1 6.90053313871e-05 1.2339628367e-05 0.00195827284054 0.00396792884807
0.15 0.000178945911643 4.30133651322e-05 0.00243935036968 0.00587505822021
0.2 0.000322762032297 0.000103424970156 0.00331329445648 0.00802953062482
0.25 0.000541757288742 0.000204386273781 0.00544651580133 0.0100881929945
0.3 0.000839434754563 0.000355966942736 0.00646058283153 0.0120237977429
0.35 0.00121314410007 0.000568147443106 0.00848779098892 0.0140845705028
0.4 0.00171217380632 0.000853212583746 0.011473397261 0.0164264191979
0.45 0.00233431414112 0.00122158934986 0.013412216131 0.0183084482219
0.5 0.00306483993742 0.00168387688204 0.0158088157207 0.0206764525445
0.55 0.0039403331784 0.00225704921855 0.0192109139186 0.0232916198739
0.6 0.00499091088065 0.00295597886486 0.0228121941716 0.0258671700414
0.65 0.00624224110632 0.00379721765627 0.0272410148552 0.0287075279238
0.7 0.00770067592029 0.00480429938159 0.0310963777035 0.0320508605872
0.75 0.00934423251563 0.00599721265395 0.0346458861102 0.0351836164989
0.8 0.0111963854523 0.00739000889218 0.039440231357 0.0383677090488
0.85 0.0132918836392 0.00900874592291 0.0443796961205 0.0421695089025
0.9 0.0156445894956 0.010885354351 0.049728538134 0.0461751304301
0.95 0.0182479762684 0.0130398813456 0.054406932776 0.0499683685232
1.0 0.0211098244739 0.0155004493332 0.0600669954475 0.054417927272
1.05 0.0242569632939 0.018297813502 0.0658185573494 0.0587606532519
1.1 0.0277109676988 0.0214728445558 0.0723416188493 0.0641712780974
1.15 0.0314809833505 0.0250757100633 0.0784590072172 0.0698673970076
1.2 0.0355724887707 0.0291372680372 0.0852012095919 0.0752852012704
1.25 0.0399867357304 0.0337058272274 0.0913686687936 0.0820373599792
1.3 0.0447098603839 0.0388394298319 0.0975563173487 0.0889309865859
1.35 0.0497630316974 0.0445818408976 0.10457053519 0.0958449975646
1.4 0.0551601149506 0.0509838356067 0.11131279494 0.103106258136
1.45 0.0608748863752 0.0581161579322 0.117278062043 0.11136092069
1.5 0.0668756160684 0.0660315711069 0.122751125685 0.119152594559
1.55 0.0731919180634 0.0748029123512 0.129900954114 0.129055662718
1.6 0.079871275829 0.0845323005136 0.13727335651 0.139231810531
1.65 0.0869087141204 0.0952679483681 0.144224175146 0.148708346256
1.7 0.0942658086884 0.107054724226 0.150059607576 0.158229848839
1.75 0.101916322065 0.119969347064 0.15596092748 0.168676289324
1.8 0.109872769669 0.134111341647 0.162296976668 0.180237522336
1.85 0.118154063975 0.149550606938 0.168954795572 0.190965798713
1.9 0.126741128504 0.166341426182 0.174527785611 0.201968954401
1.95 0.135605068153 0.184537699906 0.180029800344 0.212496503709
2.0 0.144700379251 0.204170400139 0.183782643585 0.222475055823
2.05 0.154002221699 0.225312222527 0.188291054311 0.233534178132
2.1 0.163512459961 0.248038498734 0.192118476191 0.244136962164
2.15 0.173212858062 0.272364728679 0.195897447837 0.253778058294
2.2 0.183077655838 0.298268445215 0.198694463212 0.262373536995
2.25 0.193048949753 0.325735028065 0.200157293371 0.270151036262
2.3 0.203060971981 0.354749850231 0.20032359578 0.277517816512
2.35 0.213107022766 0.385251641392 0.201518435591 0.282862520491
2.4 0.223172286225 0.417129216219 0.201092102799 0.286643077772
2.45 0.233193312764 0.450286499323 0.199748958724 0.290339263403
2.5 0.24313164397 0.484641288029 0.197784289529 0.293155472901
2.55 0.25293745667 0.520101919258 0.194448218487 0.295716034673
2.6 0.262517185725 0.556520649584 0.1887409437 0.295867027458
2.65 0.271812330067 0.59367636293 0.183064830001 0.29503376007
2.7 0.280789414188 0.631354391125 0.176018534802 0.293095749528
2.75 0.289395271545 0.669361934952 0.168215759481 0.291363449461
2.8 0.297594066653 0.707481265105 0.159736044835 0.288703866976
2.85 0.305307222193 0.745447708856 0.148790176766 0.284213336618
2.9 0.312468636883 0.783028159472 0.137666410841 0.280045616449
2.95 0.319038093818 0.819971760518 0.125111866557 0.276192587459
3.0 0.324978470157 0.856107658727 0.112503187026 0.272890069302
3.05 0.330254786309 0.891247913244 0.0985494590542 0.269172652458
3.1 0.334816215441 0.925144806844 0.0839077062178 0.267115704947
3.15 0.338605229763 0.957583254076 0.0676528666393 0.264854333298
3.2 0.341619481204 0.988361801662 0.052917191005 0.263158471312
3.25 0.343882902055 1.01741677331 0.0376196430428 0.263613960633
3.3 0.34534142989 1.04457061375 0.0207214703624 0.263227027426
3.35 0.345947361053 1.06959787152 0.00351577617684 0.264016845877
3.4 0.345753865886 1.09245150881 -0.0112555828737 0.265727878274
3.45 0.344808002408 1.11309092721 -0.0265789562623 0.268487809839
3.5 0.343075576792 1.13140177668 -0.0427180683647 0.271098814281
3.55 0.34056649527 1.14734694658 -0.0576451924982 0.275131970065
3.6 0.337289906962 1.16087004143 -0.0734183398441 0.278602818575
3.65 0.333288729997 1.17191978232 -0.0866287387514 0.28312436021
3.7 0.32866323894 1.18061668803 -0.0983909035217 0.286228427757
3.75 0.323447809007 1.18702061475 -0.110226293808 0.292591665578
3.8 0.31765631595 1.19116870722 -0.12143342846 0.297478555777
3.85 0.311365908233 1.19310892293 -0.130182880221 0.302182832798
3.9 0.304630278852 1.19285372239 -0.139242295022 0.308171346264
3.95 0.297480148204 1.19054985298 -0.146762930891 0.314007048817
4.0 0.289959711396 1.18634962947 -0.154054541432 0.318975961317
4.05 0.282123496811 1.18030117359 -0.159394041986 0.323426815941
4.1 0.27402717958 1.17248687177 -0.164458647253 0.326778324768
4.15 0.26571551453 1.16307240569 -0.168007954738 0.331476842169
4.2 0.257253684408 1.15221082519 -0.170465250132 0.336157107352
4.25 0.248691533307 1.1399897278 -0.1720207939 0.339129583368
4.3 0.240053857142 1.12651827128 -0.173486252731 0.341481915122
4.35 0.231364807498 1.11189621242 -0.174075733015 0.344086812171
4.4 0.222633958429 1.09624842303 -0.175158229755 0.346220024431
4.45 0.213917077089 1.07971245183 -0.173517023852 0.346583816246
4.5 0.205273749508 1.06242249589 -0.172216079363 0.347845677216
4.55 0.19672341553 1.04449883527 -0.169797279771 0.348993230214
4.6 0.188291990706 1.02608382324 -0.167459713176 0.348575249266
4.65 0.179946435957 1.00726541555 -0.166362476807 0.348010456406
4.7 0.171689356409 0.988142160469 -0.163920705086 0.345641593172
4.75 0.163572029307 0.968830388259 -0.160772379013 0.344365605991
4.8 0.155654754333 0.949388151348 -0.155918619945 0.341244924425
4.85 0.147956302591 0.929864763789 -0.152019449712 0.338149267941
4.9 0.140437299361 0.910373523642 -0.148740679509 0.335046574133
4.95 0.133116173442 0.891073554004 -0.144104357253 0.332624178975
5.0 0.126029585214 0.872000687437 -0.139359171876 0.329340111818
5.05 0.119186546716 0.853191183189 -0.134362368018 0.326038397955
5.1 0.11262004328 0.834675556336 -0.128297769448 0.321127485816
5.15 0.106363385053 0.816490833222 -0.12196855961 0.316878240676
5.2 0.100430987576 0.798713322569 -0.115327339492 0.313544803259
5.25 0.0947963604064 0.781419700863 -0.110057747274 0.309705047824
5.3 0.0894656054323 0.76463637821 -0.103172451691 0.306698526229
5.35 0.0844378287489 0.748402754821 -0.0979386156423 0.302700806304
5.4 0.0796831167179 0.732825981595 -0.0922498655991 0.299487484388
5.45 0.0752395480648 0.717914889793 -0.085492880525 0.296166873637
5.5 0.0710938483317 0.70367523059 -0.080335108799 0.292971384324
5.55 0.0672254098114 0.690164313419 -0.0744024320146 0.28962256414
5.6 0.0636511736681 0.677415592533 -0.0685670137171 0.286396881755
5.65 0.0603609562697 0.66543346979 -0.0630416822175 0.283276059446
5.7 0.0573552779332 0.654217888456 -0.0571854512429 0.28025796713
5.75 0.0546477979688 0.643795628943 -0.0511137473348 0.278421604684
5.8 0.0522494824219 0.634196072408 -0.04481887454 0.275827922688
5.85 0.0501598995028 0.625441403843 -0.038764442222 0.273172612264
5.9 0.048391955856 0.617532767816 -0.0319533036508 0.270792500299
5.95 0.046954157023 0.610522503752 -0.0255586496691 0.268486293531
6.0 0.0458245608092 0.604420942433 -0.0196251988819 0.266370378756
6.05 0.0450193925102 0.599105406803 -0.0125815330802 0.264430173825
6.1 0.044550253459 0.594565342854 -0.00618402896767 0.263024901644
6.15 0.044415580514 0.590900619542 0.000797111169081 0.260881255139
6.2 0.0446315687715 0.58811422463 0.00784241913074 0.259713538847
6.25 0.0452171774546 0.586186105728 0.0155819281917 0.259320729436
6.3 0.0461774759216 0.58514109878 0.0228300104878 0.258658389036
6.35 0.0474693271096 0.584953733376 0.0288440370322 0.258455311717
6.4 0.0490978440779 0.585610195226 0.0362966417027 0.257830789068
6.45 0.0510894782422 0.587072704751 0.043368724869 0.257379849862
6.5 0.0534054250436 0.589305596504 0.0492691471874 0.258190749005
6.55 0.0560385299683 0.592290636723 0.0560550497987 0.258792839153
6.6 0.0589949054961 0.59604108617 0.0621999713143 0.258977832696
6.65 0.0622393794014 0.600503024278 0.067578984897 0.257536593553
6.7 0.0657537396591 0.605618266371 0.0729954254116 0.257311574433
6.75 0.0695524381641 0.611427318969 0.0789525147856 0.257148938563
6.8 0.0736178204923 0.617861351734 0.0836627783422 0.257781227598
6.85 0.0779528557233 0.624880884972 0.0897386308986 0.25931759788
6.9 0.0825551707357 0.632484957015 0.0943539695991 0.25943089885
6.95 0.0873757497065 0.640630599924 0.0984691892318 0.258287896633
7.0 0.092385034269 0.649271831071 0.101902193271 0.257445133648
7.05 0.0975694858524 0.658323032067 0.105475870063 0.257727304242
7.1 0.102931809443 0.667783370986 0.109017073549 0.259418844544
7.15 0.108464802486 0.677651208269 0.112302648189 0.259040759337
7.2 0.114121088342 0.687831138045 0.113948786043 0.258219993631
7.25 0.119860685152 0.698288674493 0.115635086357 0.257992953228
7.3 0.125656082792 0.708934414096 0.116180819239 0.258252788305
7.35 0.131498091922 0.719708742836 0.117499545985 0.257410280154
7.4 0.137327844834 0.730537924608 0.115690570497 0.257417417256
7.45 0.143072360672 0.741384832363 0.114090063007 0.258778673101
7.5 0.148725587559 0.752244676463 0.112039012454 0.25882692406
7.55 0.154281570785 0.763092543253 0.110200316615 0.258200685149
7.6 0.159727799994 0.773896546402 0.107648851739 0.258186247164
7.65 0.165013465564 0.784533421007 0.103777771072 0.258583313798
7.7 0.170071337759 0.794967805992 0.0985371166987 0.258916278731
7.75 0.174865302088 0.80519537077 0.0932214564798 0.258651615618
7.8 0.179394313077 0.815182543313 0.0879389830628 0.259450573479
7.85 0.183648058043 0.824898220821 0.0822108156073 0.259604202485
7.9 0.187623081528 0.834282286849 0.0767901237656 0.26003949977
7.95 0.191288611638 0.843306074496 0.0698310806552 0.260526912916
8.0 0.194589937107 0.851979267351 0.0622219380886 0.259893494814
8.05 0.197526106041 0.86018931742 0.055224819271 0.259927862117
8.1 0.200104618326 0.86786547743 0.0479156721359 0.261215934145
8.15 0.202310344621 0.875015172742 0.0403133796663 0.263093057397
8.2 0.204113541326 0.88157143256 0.031814488533 0.262509643755
8.25 0.205535111133 0.887584380957 0.0250483037325 0.262938532595
8.3 0.206593086741 0.893022487704 0.0172707206019 0.264159371868
8.35 0.207244783632 0.897846921163 0.00879715502579 0.264143739541
8.4 0.207485196282 0.902098715405 0.000819350967677 0.264510841305
8.45 0.20731113103 0.905745708832 -0.00778196103222 0.2662689258
8.5 0.206681134021 0.908793105363 -0.0174179193112 0.268401391362
8.55 0.205601303952 0.911336658431 -0.0257752834716 0.269641774134
8.6 0.20412312812 0.913439099848 -0.0333517497837 0.270578075064
8.65 0.202247260668 0.915067079445 -0.0416829483184 0.272233875693
8.7 0.199999961579 0.916215657151 -0.0482090152439 0.272728597083
8.75 0.197407740005 0.916849497973 -0.0554798477145 0.272727789699
8.8 0.194482947014 0.916956114043 -0.0615118719215 0.273662066801
8.85 0.191256650642 0.916571741627 -0.0675399829526 0.274763127514
8.9 0.187737456532 0.915748413738 -0.0732277814456 0.275744208668
8.95 0.183954417698 0.914484876649 -0.0780937719119 0.275968582483
9.0 0.179947081817 0.912791260787 -0.0821996633263 0.274874416742
9.05 0.175712991747 0.910679829725 -0.0871639395043 0.276927310707
9.1 0.171274947388 0.908191843874 -0.0903578348234 0.275265961598
9.15 0.166690300856 0.905408041345 -0.0930280264516 0.277340168274
9.2 0.161993788037 0.902373764032 -0.0948324863085 0.277119272741
9.25 0.157214558453 0.899064895905 -0.0963366970846 0.276844851988
9.3 0.152342878765 0.895448073966 -0.0985304904341 0.277021081073
9.35 0.147370242275 0.891611189699 -0.100374969145 0.278185207174
9.4 0.142347765125 0.887647671008 -0.100524116852 0.277188650589
9.45 0.137293615571 0.883531250994 -0.101641865319 0.278088127965
9.5 0.132217157526 0.879259691609 -0.101416456491 0.277984043581
9.55 0.127153925874 0.874875345826 -0.101112809581 0.278140727669
9.6 0.122165359993 0.87037234829 -0.0984298256564 0.27685887922
9.65 0.117326112213 0.865802577036 -0.0951400855369 0.275693889708
9.7 0.112631810341 0.861205084803 -0.0926319893661 0.275155087751
9.75 0.108072215468 0.856534948237 -0.0897518055474 0.273529993335
9.8 0.103668427127 0.851805419649 -0.0863997280958 0.272436579605
9.85 0.0994732518795 0.8470693564 -0.0814072817905 0.270409020495
9.9 0.0955144967836 0.842335801956 -0.0769429220473 0.269256947185
9.95 0.0917764909535 0.837663998488 -0.072577311155 0.268811864432
10.0 0.0882760309075 0.833053433867 -0.0674410906871 0.267058237869
10.05 0.0850329158874 0.828488791334 -0.0622835101169 0.265831731767
10.1 0.0820583695184 0.824063549517 -0.0566983446415 0.265544860987
10.15 0.0793764976062 0.819811248352 -0.0505765318484 0.264449792824
10.2 0.0770234015543 0.815746274468 -0.0435473102248 0.262733115963
10.25 0.0749901750268 0.811870712349 -0.0377817508743 0.261207260425
10.3 0.0732725444272 0.808171417285 -0.0309234731103 0.260752005524
10.35 0.0718933988789 0.804627490312 -0.0242423488224 0.25985816469
10.4 0.0708392139842 0.801217959142 -0.0179250469661 0.25918460969
10.45 0.070111380669 0.797979800257 -0.011188285641 0.257573461219
10.5 0.0696990412982 0.794954726972 -0.0053052891912 0.257017959063
10.55 0.0696175179743 0.792158572957 0.00204435623653 0.256133463178
10.6 0.0699014709908 0.789625854594 0.00931376442198 0.254667704202
10.65 0.0705503289948 0.787340522258 0.0166405557398 0.252618750678
10.7 0.0715513547046 0.785252654049 0.0234004726521 0.252121404687
10.75 0.0728764280318 0.783308500514 0.0296024604355 0.251798145765
10.8 0.0745194372881 0.781508068489 0.0361179098166 0.250868284445
10.85 0.0764836468348 0.7798856361 0.0424504720492 0.249998500873
10.9 0.0787465529198 0.778478458333 0.0480657713522 0.250093765886
10.95 0.0812785731178 0.777323987447 0.0532150365677 0.249503531659
11.0 0.0840661261105 0.776388904045 0.0582870831399 0.248002440314
11.05 0.0871225367124 0.77563077647 0.0639693409343 0.249130806171
11.1 0.0904510672904 0.775073875701 0.069171882186 0.249253694715
11.15 0.0940171997556 0.774756254582 0.0734734164249 0.249207724326
11.2 0.0977885847264 0.774644561397 0.0773819824033 0.249529209196
11.25 0.101747188615 0.774702871523 0.0809621731575 0.249467110834
11.3 0.105874412361 0.774948384465 0.0841267766772 0.249519878681
11.35 0.110126515057 0.775385406734 0.0859573311537 0.24952948013
11.4 0.114505983992 0.776039381584 0.0892214262568 0.249760505614
11.45 0.119018868592 0.776916725319 0.091293957749 0.250224637481
11.5 0.123623242615 0.778020268396 0.0928810031561 0.250329549242
11.55 0.128297644367 0.77934920068 0.0940950669137 0.251104169914
11.6 0.133021382649 0.780885036189 0.0948544643827 0.250170186448
11.65 0.137755480633 0.782616473722 0.094509454969 0.249893397937
11.7 0.142480923382 0.784446116607 0.0945082550046 0.251018213161
11.75 0.147204285822 0.786431643667 0.0944262425625 0.251886001726
11.8 0.15189658083 0.788588917282 0.0932655577635 0.251963794598
11.85 0.156537805973 0.790856546386 0.0923834479531 0.251848272
11.9 0.161140834859 0.793294815413 0.0917377075224 0.252731184319
11.95 0.165683996225 0.795877553778 0.0899887470835 0.25226357436
12.0 0.170146346573 0.798519872576 0.08850526684 0.251902417568
12.05 0.174524247968 0.80121209063 0.0866107889539 0.251451004764
12.1 0.178816811 0.803996816356 0.0850917323527 0.251015156508
12.15 0.182987160014 0.806921797258 0.0817222281962 0.249811676104
12.2 0.186981312448 0.809924203342 0.0780438691629 0.24824975486
12.25 0.19080243595 0.812905053384 0.0748010709353 0.248117726101
12.3 0.19442165176 0.815877883416 0.0699675614566 0.246076922561
12.35 0.197797421437 0.81876552811 0.0650632256266 0.245476353637
12.4 0.200897879442 0.82145702298 0.0589550945659 0.244001037064
12.45 0.203713309608 0.823942949178 0.0536621120625 0.24489187094
12.5 0.206292414474 0.826269524468 0.0495020825809 0.244304907814
12.55 0.208608312981 0.828506687631 0.0431338576874 0.243465056291
12.6 0.210622657153 0.830610779497 0.0374399092073 0.244438723476
12.65 0.212327752924 0.832536998459 0.0307639216195 0.243817567703
12.7 0.213735441397 0.834271669453 0.0255436173182 0.24393972409
12.75 0.214822877574 0.835763073489 0.0179538297761 0.244605759672
12.8 0.215553342386 0.837050529748 0.0112647626822 0.245069230147
12.85 0.215933589019 0.838149880846 0.00394510264388 0.246288345065
12.9 0.21598422176 0.839092226694 -0.00191979298887 0.248339404653
12.95 0.215717523029 0.839931998808 -0.00874815626441 0.250116089794
13.0 0.215128772616 0.840634631881 -0.0148018602621 0.251046651352
13.05 0.214232113471 0.84123055651 -0.0210645055178 0.251700470569
13.1 0.21301161271 0.841736537598 -0.0277555249196 0.253836123697
13.15 0.211472975126 0.84211697659 -0.0337899784738 0.254224985976
13.2 0.209605986532 0.842366174944 -0.0408895652582 0.253793166814
13.25 0.207399501595 0.842483096773 -0.0473698322331 0.254106149997
13.3 0.204900828038 0.842503115377 -0.0525771100608 0.255185856104
13.35 0.20215073834 0.842488696579 -0.057426477842 0.255618116988
13.4 0.199143093344 0.842414177799 -0.0628793220115 0.256051751622
13.45 0.195887856381 0.842234460505 -0.0673301565014 0.256385053681
13.5 0.192385072084 0.842025896557 -0.0727812153758 0.256760232986
13.55 0.188610668373 0.841813207545 -0.0781949330574 0.256173470492
13.6 0.184580079963 0.841567870505 -0.0830286033373 0.256333508393
13.65 0.18030476064 0.841271721988 -0.0879841695931 0.256556834735
13.7 0.17580024114 0.84085747896 -0.0921966104043 0.257075786539
13.75 0.171085864835 0.840366194666 -0.0963784418064 0.256735555741
13.8 0.166212367506 0.839850720673 -0.0985614513565 0.25563169508
13.85 0.161209852809 0.83928370861 -0.101539136534 0.255196833866
13.9 0.156080253501 0.838627360025 -0.103644835756 0.254194218639
13.95 0.150858939218 0.83786382966 -0.105207735568 0.253192128237
14.0 0.145565882442 0.837052733913 -0.106514535466 0.2512561469
14.05 0.140203624937 0.836215065711 -0.107975764732 0.251564088305
14.1 0.134802109214 0.835343965879 -0.108084864198 0.25083859116
14.15 0.129400445133 0.834404791002 -0.107981699039 0.250612033444
14.2 0.124010398391 0.833422067351 -0.107620170648 0.248983322617
14.25 0.118644510923 0.832421983083 -0.107015328067 0.24847301386
14.3 0.113353125133 0.831403643386 -0.104640103532 0.247870583056
14.35 0.108169828158 0.830360401944 -0.10269177547 0.245247074741
14.4 0.103091336211 0.829248010117 -0.100447902405 0.24507386949
14.45 0.0981451744401 0.828037439786 -0.0973985684395 0.245075663897
14.5 0.0933278050259 0.826713524412 -0.0952962081286 0.243611012918
14.55 0.0886359636634 0.825287641451 -0.0923774463717 0.24371204643
14.6 0.0840840413137 0.823800998759 -0.0896994476176 0.243692068913
14.65 0.0796807753697 0.822295251843 -0.0864311901426 0.244004516807
14.7 0.0754524890492 0.820740473378 -0.0827002626779 0.243613828241
14.75 0.0714198134706 0.819143369262 -0.0786067604642 0.244231681843
14.8 0.0676152450669 0.817533612253 -0.0735759756862 0.24362530843
14.85 0.0640545224272 0.815945140347 -0.0688529298991 0.24285241972
14.9 0.0607261299615 0.814435264369 -0.0642827687292 0.242826210348
14.95 0.0576628964137 0.812988948472 -0.0582465731836 0.242899411994
15.0 0.0549103762032 0.811570902336 -0.0518542352358 0.242437705185
15.05 0.0524322101307 0.8101750325 -0.0472724076662 0.242192127716
15.1 0.0502273696681 0.808828274107 -0.0409212108355 0.242011344867
15.15 0.0483618095104 0.807561912708 -0.0337011954739 0.242429642502
15.2 0.0468429504153 0.806453705305 -0.0270531683315 0.2425654598
15.25 0.0456544136021 0.805481301798 -0.0204883041948 0.243295435209
15.3 0.0447831433204 0.804595442337 -0.0143625070737 0.241412060023
15.35 0.0442365129924 0.803819491483 -0.00750270604629 0.240373490906
15.4 0.0439970992658 0.803143892151 -0.00207384301746 0.239384704473
15.45 0.0440777984335 0.802545990945 0.00530180972467 0.240130963185
15.5 0.0445139829109 0.801988809739 0.0121455693708 0.240085546156
15.55 0.0453174883271 0.801559515226 0.0199946472795 0.240050197162
15.6 0.0464343838322 0.801275545591 0.0246811729256 0.239673127608
15.65 0.0478550566235 0.801091836814 0.0321457387248 0.239568785034
15.7 0.0496320917289 0.801083699422 0.0389356654923 0.238844632547
15.75 0.0517371799484 0.801235179576 0.045267863287 0.239268559943
15.8 0.054177411044 0.801497781928 0.0523413805373 0.239953749607
15.85 0.0569385762115 0.801819485644 0.0581052261632 0.241300162793
15.9 0.0599879431422 0.802233112699 0.0638694510646 0.241601006778
15.95 0.063327148718 0.802747962877 0.069698771965 0.242395528679
16.0 0.066941829274 0.803363051125 0.0748884502781 0.243416114517
16.05 0.0708009136401 0.80418574527 0.0794749243627 0.243021435965
16.1 0.0748951741204 0.805215335097 0.0842954948515 0.242256369482
16.15 0.0792257052921 0.806401711658 0.0889257520172 0.241702724172
16.2 0.0837667556344 0.80775064233 0.0927162616736 0.241171295892
16.25 0.0884663406981 0.809263897198 0.0952671408759 0.241455524535
16.3 0.0932696369058 0.810883914015 0.0968647074287 0.240262041493
16.35 0.0982053236638 0.812562056636 0.100562762894 0.240358103647
16.4 0.103285494552 0.814361701688 0.102644072627 0.239643824419
16.45 0.108449414314 0.816240995828 0.103912717874 0.239073511469
16.5 0.113656251829 0.818063799282 0.104360782725 0.238592548458
16.55 0.11889985797 0.819832983159 0.105383462905 0.238093227941
16.6 0.124158870632 0.821559407374 0.104977043554 0.237642540937
16.65 0.129395886 0.823200782984 0.104503571198 0.237197540053
16.7 0.134601844821 0.824757473679 0.103734781628 0.23732078256
16.75 0.139736031781 0.82629614608 0.101632696768 0.237618440982
16.8 0.144776906209 0.827860919255 0.100002280368 0.238575245804
16.85 0.149725390552 0.829432634658 0.0979370933267 0.238223864965
16.9 0.154538236453 0.830908907914 0.0945767427202 0.237665733506
16.95 0.159175660943 0.832248288841 0.0909202369029 0.237915256448
17.0 0.163603552713 0.833542863266 0.0861954338842 0.237803194321
17.05 0.167792400721 0.834794757148 0.0813584864215 0.238657590296
17.1 0.171726796403 0.835917227066 0.0760173408883 0.240601399833
17.15 0.175415771728 0.836930803867 0.0715416721039 0.241080226098
17.2 0.178858412181 0.83789656802 0.066163946025 0.240297898458
17.25 0.18201286108 0.838795872658 0.0600140099155 0.238674264958
17.3 0.184872810219 0.839603693426 0.0543839556473 0.239500049424
17.35 0.187419138571 0.84030586036 0.0474691784429 0.23962326357
