#:t M1X M2X M1V M2V
0.05 -2.30796787397e-05 2.75900980392e-06 -0.000923187149586 0.00441441568628
0.1 -5.39610572801e-05 2.80928023889e-05 -0.00031206799203 0.00924211466603
0.15 -6.65064465225e-05 9.91399506533e-05 -0.000189747577666 0.0134655186947
0.2 -5.49583523885e-05 0.000237297035979 0.000651671343023 0.0180521909645
0.25 1.98948230167e-05 0.000464833074607 0.00234245567319 0.0226139075987
0.3 0.000137506199743 0.000804061177721 0.00236199939588 0.02698663477
0.35 0.000309441236592 0.00127846196307 0.00451540207808 0.0314295512715
0.4 0.000583638980678 0.00191382786826 0.00645250768533 0.0364081152736
0.45 0.000972169673623 0.00273994426301 0.00908872003247 0.0417135991123
0.5 0.00147286235433 0.0037815293686 0.0109389871958 0.0460778937796
0.55 0.00208556220237 0.00505960381314 0.0135690067259 0.0510241300098
0.6 0.00284035459626 0.00660468075219 0.0166226890295 0.0564389048699
0.65 0.0037330717511 0.00845903310366 0.019085997164 0.0625008522191
0.7 0.00477475644036 0.0106609805258 0.0225813904065 0.0688787330951
0.75 0.00605213961163 0.0132517105365 0.0285139364441 0.0759479910984
0.8 0.00760312139718 0.0162858587797 0.0335253349779 0.0832769216284
0.85 0.00938270321904 0.0198046867469 0.0376579378967 0.0903183712993
0.9 0.0114056339544 0.0238557770697 0.0432592915175 0.0980103527957
0.95 0.0136841190692 0.0284934716095 0.0478801130729 0.106263246725
1.0 0.0162432241411 0.0337696595267 0.0544840898058 0.114752250815
1.05 0.0190997781611 0.0397541213103 0.0597780709947 0.124563732912
1.1 0.0222523169249 0.0465215079544 0.0663234795552 0.134870602916
1.15 0.0257496118361 0.0541553297768 0.0735683168951 0.146318698704
1.2 0.0295632516087 0.0627294165804 0.0789772740049 0.156399186064
1.25 0.0336285822313 0.0722767224706 0.0836359509 0.166197389893
1.3 0.0379432194676 0.0828763135947 0.0889495385525 0.177665228972
1.35 0.0425190179491 0.0946419712825 0.0940824007097 0.189594034328
1.4 0.0473721809746 0.107659064584 0.100044120309 0.202541956958
1.45 0.052517683294 0.1220378045 0.105775972469 0.216551970045
1.5 0.0579511472283 0.137885271584 0.111562584902 0.230954371787
1.55 0.0636859451389 0.155237595483 0.117829331523 0.243140475797
1.6 0.0697038441291 0.174151022535 0.122886628083 0.256613216251
1.65 0.0759803142969 0.194707516571 0.128172178628 0.269688106574
1.7 0.0824608714467 0.216952555401 0.131050107366 0.282298461922
1.75 0.0891546916777 0.240969341861 0.136702701872 0.295428923035
1.8 0.0961083409741 0.266795790174 0.141443269983 0.30652836147
1.85 0.103264430559 0.294422061031 0.144800313423 0.317637985284
1.9 0.110607836251 0.323881567396 0.148935914243 0.32837038688
1.95 0.118054210057 0.355134613956 0.148919038018 0.33653204249
2.0 0.125549536831 0.388137935595 0.150894032936 0.34524284544
2.05 0.133128638548 0.422816909009 0.152270035747 0.351021883106
2.1 0.14067732527 0.459051789895 0.1496774331 0.356390665877
2.15 0.148178822299 0.496751321848 0.150382448081 0.360854418312
2.2 0.155678600717 0.535711799866 0.149608688651 0.361213265991
