#:x y f
0 0 0.000000
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 0 0.000000
8 0 0.000000
9 0 0.000000
10 0 0.000000
11 0 0.000000
12 0 0.000000
13 0 0.000000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000

0 1 0.000000
1 1 0.000000
2 1 0.000000
3 1 0.000000
4 1 0.000000
5 1 0.000000
6 1 0.000000
7 1 0.000001
8 1 0.000002
9 1 0.000003
10 1 0.000004
11 1 0.000003
12 1 0.000002
13 1 0.000001
14 1 0.000000
15 1 0.000000
16 1 0.000000
17 1 0.000000
18 1 0.000000
19 1 0.000000

0 2 0.000000
1 2 0.000000
2 2 0.000000
3 2 0.000000
4 2 0.000000
5 2 0.000000
6 2 0.000001
7 2 0.000005
8 2 0.000012
9 2 0.000021
10 2 0.000026
11 2 0.000021
12 2 0.000012
13 2 0.000005
14 2 0.000001
15 2 0.000000
16 2 0.000000
17 2 0.000000
18 2 0.000000
19 2 0.000000

0 3 0.000000
1 3 0.000000
2 3 0.000000
3 3 0.000000
4 3 0.000000
5 3 0.000002
6 3 0.000009
7 3 0.000028
8 3 0.000066
9 3 0.000114
10 3 0.000138
11 3 0.000114
12 3 0.000066
13 3 0.000028
14 3 0.000009
15 3 0.000002
16 3 0.000000
17 3 0.000000
18 3 0.000000
19 3 0.000000

0 4 0.000000
1 4 0.000000
2 4 0.000000
3 4 0.000000
4 4 0.000003
5 4 0.000012
6 4 0.000047
7 4 0.000139
8 4 0.000313
9 4 0.000522
10 4 0.000624
11 4 0.000522
12 4 0.000313
13 4 0.000139
14 4 0.000047
15 4 0.000012
16 4 0.000003
17 4 0.000000
18 4 0.000000
19 4 0.000000

0 5 0.000000
1 5 0.000000
2 5 0.000000
3 5 0.000002
4 5 0.000012
5 5 0.000055
6 5 0.000199
7 5 0.000560
8 5 0.001218
9 5 0.001983
10 5 0.002348
11 5 0.001983
12 5 0.001218
13 5 0.000560
14 5 0.000199
15 5 0.000055
16 5 0.000012
17 5 0.000002
18 5 0.000000
19 5 0.000000

0 6 0.000000
1 6 0.000000
2 6 0.000001
3 6 0.000009
4 6 0.000047
5 6 0.000199
6 6 0.000678
7 6 0.001837
8 6 0.003871
9 6 0.006172
10 6 0.007248
11 6 0.006172
12 6 0.003871
13 6 0.001837
14 6 0.000678
15 6 0.000199
16 6 0.000047
17 6 0.000009
18 6 0.000001
19 6 0.000000

0 7 0.000000
1 7 0.000001
2 7 0.000005
3 7 0.000028
4 7 0.000139
5 7 0.000560
6 7 0.001837
7 7 0.004818
8 7 0.009887
9 7 0.015493
10 7 0.018078
11 7 0.015493
12 7 0.009887
13 7 0.004818
14 7 0.001837
15 7 0.000560
