#:x y Ey Bx Bz
0 0 -0.289180 -0.278871 -0.021527
1 0 -0.253538 -0.281869 -0.035373
2 0 -0.181465 -0.282758 -0.035298
3 0 -0.069532 -0.272374 -0.011692
4 0 0.073102 -0.237944 0.033756
5 0 0.223917 -0.176992 0.096974
6 0 0.350444 -0.083546 0.158037
7 0 0.384824 0.015278 0.172858
8 0 0.305239 0.067276 0.132484
9 0 0.179202 0.063590 0.074274
10 0 0.080180 0.037242 0.031652
11 0 0.028102 0.015737 0.010579
12 0 0.007898 0.005112 0.002843
13 0 0.001814 0.001325 0.000626
14 0 0.000346 0.000281 0.000115
15 0 0.000055 0.000049 0.000018
16 0 0.000008 0.000007 0.000002
17 0 0.000001 0.000001 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 -0.202787 -0.329034 -0.018528
1 1 -0.196805 -0.336614 -0.034485
2 1 -0.179302 -0.342843 -0.045682
3 1 -0.148887 -0.340823 -0.046122
4 1 -0.088526 -0.310367 -0.027195
5 1 -0.011167 -0.250967 0.003527
6 1 0.093151 -0.160820 0.059214
7 1 0.213791 -0.036167 0.120859
8 1 0.264259 0.065962 0.136171
9 1 0.212424 0.094123 0.100621
10 1 0.120917 0.068156 0.053158
11 1 0.051514 0.033693 0.021204
12 1 0.017077 0.012469 0.006631
13 1 0.004532 0.003621 0.001670
14 1 0.000984 0.000851 0.000346
15 1 0.000178 0.000165 0.000060
16 1 0.000027 0.000027 0.000009
17 1 0.000003 0.000004 0.000001
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 -0.072199 -0.200484 -0.010948
1 2 -0.095923 -0.215897 -0.028256
2 2 -0.130613 -0.236891 -0.047702
3 2 -0.179006 -0.253950 -0.076578
4 2 -0.208599 -0.253900 -0.086595
5 2 -0.204003 -0.218205 -0.086620
6 2 -0.175459 -0.174567 -0.065439
7 2 -0.044972 -0.102841 0.018731
8 2 0.137591 0.002743 0.108010
9 2 0.218317 0.075132 0.126588
10 2 0.174404 0.080063 0.087620
11 2 0.093277 0.049840 0.042429
12 2 0.036797 0.021924 0.015478
13 2 0.011271 0.007342 0.004441
14 2 0.002770 0.001951 0.001032
15 2 0.000559 0.000423 0.000198
16 2 0.000094 0.000076 0.000032
17 2 0.000013 0.000012 0.000004
18 2 0.000002 0.000002 0.000001
19 2 0.000000 0.000000 0.000000

0 3 0.065040 0.009167 0.004464
1 3 0.025222 -0.018125 -0.007262
2 3 -0.049694 -0.070367 -0.030643
3 3 -0.137764 -0.121810 -0.076628
4 3 -0.240180 -0.172474 -0.122291
5 3 -0.268385 -0.179700 -0.130258
6 3 -0.275629 -0.151877 -0.137165
