#:x y Ey Bx Bz
0 0 0.000000 0.000000 0.000000
1 0 0.000000 0.000000 0.000000
2 0 0.000000 0.000000 0.000000
3 0 0.000000 0.000000 0.000000
4 0 0.000000 0.000000 0.000000
5 0 0.000000 0.000000 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000
20 0 0.000000 0.000000 0.000000
21 0 0.000000 0.000000 0.000000
22 0 0.000000 0.000000 0.000000
23 0 0.000000 0.000000 0.000000
24 0 0.000000 0.000000 0.000000
25 0 0.000000 0.000000 0.000000
26 0 0.000000 0.000000 0.000000
27 0 0.000000 0.000000 0.000000
28 0 0.000000 0.000000 0.000000
29 0 0.000000 0.000000 0.000000
30 0 0.000000 0.000000 0.000000
31 0 0.000000 0.000000 0.000000
32 0 0.000000 0.000000 0.000000
33 0 0.000000 0.000000 0.000000
34 0 0.000000 0.000000 0.000000
35 0 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000
38 0 0.000000 0.000000 0.000000
39 0 0.000000 0.000000 0.000000
40 0 0.000000 0.000000 0.000000
41 0 0.000000 0.000000 0.000000
42 0 0.000000 0.000000 0.000000
43 0 0.000000 0.000000 0.000000
44 0 0.000000 0.000000 0.000000
45 0 0.000000 0.000000 0.000000
46 0 0.000000 0.000000 0.000000
47 0 0.000000 0.000000 0.000000
48 0 0.000000 0.000000 0.000000
49 0 0.000000 0.000000 0.000000

0 1 0.000000 0.000000 0.000000
1 1 -0.070234 0.016378 -0.002164
2 1 -0.062131 0.017274 -0.003852
3 1 -0.054916 0.018613 -0.005096
4 1 -0.048491 0.020180 -0.006045
5 1 -0.042882 0.021573 -0.006730
6 1 -0.037928 0.022601 -0.007170
7 1 -0.033917 0.023266 -0.007671
8 1 -0.031151 0.023316 -0.008238
9 1 -0.029222 0.022835 -0.008722
10 1 -0.028333 0.022270 -0.009569
11 1 -0.029130 0.021421 -0.010950
12 1 -0.030891 0.020054 -0.012301
13 1 -0.032942 0.018852 -0.013799
14 1 -0.036423 0.018092 -0.016266
15 1 -0.041645 0.016896 -0.019246
16 1 -0.046643 0.015150 -0.021669
17 1 -0.050918 0.014105 -0.024187
18 1 -0.056827 0.013980 -0.028150
19 1 -0.064901 0.013194 -0.032748
20 1 -0.071855 0.011129 -0.035941
21 1 -0.075856 0.009561 -0.038008
22 1 -0.080112 0.009968 -0.041431
23 1 -0.088066 0.010937 -0.046918
24 1 -0.097496 0.009817 -0.051821
25 1 -0.102788 0.006206 -0.053514
26 1 -0.102190 0.002434 -0.052809
27 1 -0.099830 0.000705 -0.052722
28 1 -0.100186 0.000817 -0.054532
29 1 -0.102677 0.000953 -0.056325
30 1 -0.102878 -0.000018 -0.055490
31 1 -0.098009 -0.001569 -0.051736
32 1 -0.089847 -0.002535 -0.047171
33 1 -0.082282 -0.002543 -0.043793
34 1 -0.076973 -0.002264 -0.041403
35 1 -0.071855 -0.002548 -0.037981
36 1 -0.063502 -0.003554 -0.031790
37 1 -0.050534 -0.004683 -0.023002
38 1 -0.034828 -0.005209 -0.013518
39 1 -0.019897 -0.004884 -0.005417
40 1 -0.008195 -0.004063 0.000526
41 1 0.000402 -0.003356 0.005189
42 1 0.008072 -0.003182 0.010327
43 1 0.017135 -0.003566 0.017495
44 1 0.028014 -0.004242 0.027561
45 1 0.038023 -0.004902 0.041053
46 1 0.041649 -0.005296 0.058413
47 1 0.033605 -0.005021 0.078386
48 1 0.015342 -0.003356 0.094622
49 1 0.000000 0.000000 0.000000

0 2 0.000000 0.000000 0.000000
1 2 -0.068664 0.039034 -0.001955
2 2 -0.057710 0.041482 -0.003357
3 2 -0.047582 0.042460 -0.004268
4 2 -0.038909 0.042399 -0.004780
5 2 -0.032252 0.041691 -0.005212
6 2 -0.027743 0.040512 -0.005555
7 2 -0.024797 0.039309 -0.005813
8 2 -0.023518 0.038210 -0.006439
9 2 -0.023951 0.036893 -0.007330
10 2 -0.025029 0.035635 -0.008116
11 2 -0.026714 0.034689 -0.009356
12 2 -0.029985 0.033431 -0.011365
13 2 -0.034009 0.031726 -0.013307
14 2 -0.037495 0.030347 -0.015081
15 2 -0.041687 0.029166 -0.017802
16 2 -0.047855 0.027213 -0.021433
17 2 -0.054150 0.024727 -0.024532
18 2 -0.058711 0.022826 -0.026949
19 2 -0.063241 0.021328 -0.030228
20 2 -0.070038 0.019007 -0.034818
21 2 -0.077637 0.015804 -0.039024
22 2 -0.082550 0.012950 -0.041412
23 2 -0.084109 0.010977 -0.042691
24 2 -0.085069 0.009155 -0.044491
25 2 -0.087913 0.007063 -0.047303
26 2 -0.092433 0.005414 -0.050338
27 2 -0.096863 0.004794 -0.052739
28 2 -0.099804 0.004425 -0.054143
29 2 -0.100579 0.002913 -0.054328
30 2 -0.098777 -0.000005 -0.053044
31 2 -0.094424 -0.003046 -0.050411
32 2 -0.088413 -0.004748 -0.047107
33 2 -0.082057 -0.004962 -0.043797
34 2 -0.075873 -0.004854 -0.040399
35 2 -0.068978 -0.005626 -0.036073
36 2 -0.059889 -0.007386 -0.030032
37 2 -0.048020 -0.009177 -0.022373
38 2 -0.034417 -0.009919 -0.014143
39 2 -0.021098 -0.009309 -0.006590
40 2 -0.009605 -0.007958 -0.000284
41 2 -0.000010 -0.006843 0.005228
42 2 0.008926 -0.006616 0.011067
43 2 0.018562 -0.007289 0.018387
44 2 0.028879 -0.008419 0.028066
45 2 0.037403 -0.009509 0.040888
46 2 0.039411 -0.010132 0.057424
47 2 0.030747 -0.009527 0.076279
48 2 0.013574 -0.006339 0.091266
49 2 0.000000 0.000000 0.000000

0 3 0.000000 0.000000 0.000000
1 3 -0.052510 0.052989 -0.001424
2 3 -0.045794 0.056337 -0.002417
3 3 -0.039908 0.058353 -0.003157
4 3 -0.034712 0.059224 -0.003506
5 3 -0.029988 0.059444 -0.003698
6 3 -0.026402 0.059011 -0.004047
7 3 -0.023574 0.057911 -0.004093
8 3 -0.021036 0.056769 -0.004158
9 3 -0.020091 0.055400 -0.004936
10 3 -0.020485 0.053309 -0.005651
11 3 -0.020635 0.051269 -0.006074
12 3 -0.021893 0.049596 -0.007560
13 3 -0.025609 0.047213 -0.009880
14 3 -0.029302 0.044178 -0.011434
15 3 -0.031829 0.041830 -0.012965
16 3 -0.036318 0.039913 -0.016301
17 3 -0.043568 0.036914 -0.020351
18 3 -0.049589 0.033087 -0.022879
19 3 -0.052953 0.030144 -0.024834
20 3 -0.057746 0.028218 -0.028770
21 3 -0.066258 0.025635 -0.034184
22 3 -0.074606 0.021601 -0.038103
23 3 -0.078768 0.017289 -0.039760
24 3 -0.080633 0.014089 -0.041593
25 3 -0.084684 0.012043 -0.045336
26 3 -0.091164 0.010260 -0.049456
27 3 -0.095816 0.008017 -0.051317
28 3 -0.095592 0.005118 -0.050499
29 3 -0.092047 0.001725 -0.048903
30 3 -0.088753 -0.001695 -0.048151
31 3 -0.087018 -0.004461 -0.047868
32 3 -0.085049 -0.006130 -0.046509
33 3 -0.080520 -0.006973 -0.043171
34 3 -0.072936 -0.007835 -0.038274
35 3 -0.063566 -0.009383 -0.032789
36 3 -0.053793 -0.011463 -0.027238
37 3 -0.044006 -0.013208 -0.021484
38 3 -0.033830 -0.013776 -0.015222
39 3 -0.022976 -0.013035 -0.008456
40 3 -0.011665 -0.011653 -0.001492
41 3 -0.000380 -0.010586 0.005407
42 3 0.010551 -0.010443 0.012332
43 3 0.020928 -0.011197 0.019805
44 3 0.030031 -0.012389 0.028752
45 3 0.035791 -0.013520 0.040383
46 3 0.034898 -0.014101 0.055440
47 3 0.025233 -0.013089 0.072248
48 3 0.010198 -0.008644 0.084927
49 3 0.000000 0.000000 0.000000

0 4 0.000000 0.000000 0.000000
1 4 -0.033010 0.060564 -0.000726
2 4 -0.029608 0.064802 -0.001089
3 4 -0.026530 0.068619 -0.001319
4 4 -0.023878 0.071503 -0.001459
5 4 -0.020920 0.073326 -0.001163
6 4 -0.017991 0.074331 -0.001111
7 4 -0.016232 0.073989 -0.001302
8 4 -0.014437 0.072580 -0.000949
9 4 -0.012736 0.071011 -0.001031
10 4 -0.013229 0.068706 -0.002088
11 4 -0.014539 0.065422 -0.002652
12 4 -0.014898 0.062475 -0.003002
13 4 -0.016908 0.059879 -0.004920
14 4 -0.021603 0.056323 -0.007496
15 4 -0.025471 0.052289 -0.008933
16 4 -0.027856 0.049192 -0.010534
17 4 -0.032496 0.046460 -0.014085
18 4 -0.039828 0.042721 -0.018180
19 4 -0.045931 0.038438 -0.020888
20 4 -0.049664 0.034914 -0.023151
21 4 -0.054115 0.032056 -0.026707
22 4 -0.060830 0.028939 -0.031077
