#:x y Ey Bx Bz
14 7 0.000001 0.000000 0.000000
15 7 0.000000 0.000000 0.000000
16 7 0.000000 0.000000 0.000000
17 7 0.000000 0.000000 0.000000
18 7 0.000000 0.000000 0.000000
19 7 0.000000 0.000000 0.000000

0 8 -0.187666 -0.159809 -0.176379
1 8 -0.419310 -0.176379 -0.320417
2 8 -0.539519 -0.146491 -0.329308
3 8 -0.476261 -0.098906 -0.246991
4 8 -0.270749 -0.047310 -0.063245
5 8 0.057538 0.000468 0.139097
6 8 0.243926 0.024182 0.188835
7 8 0.202506 0.021685 0.119263
8 8 0.095534 0.010894 0.047688
9 8 0.030362 0.003709 0.013416
10 8 0.007012 0.000923 0.002811
11 8 0.001230 0.000175 0.000455
12 8 0.000169 0.000026 0.000058
13 8 0.000019 0.000003 0.000006
14 8 0.000002 0.000000 0.000001
15 8 0.000000 0.000000 0.000000
16 8 0.000000 0.000000 0.000000
17 8 0.000000 0.000000 0.000000
18 8 0.000000 0.000000 0.000000
19 8 0.000000 0.000000 0.000000

0 9 0.427522 -0.000000 -0.159809
1 9 -0.187666 -0.000000 -0.350305
2 9 -0.478288 -0.000000 -0.376893
3 9 -0.495969 -0.000000 -0.298586
4 9 -0.331360 -0.000000 -0.111024
5 9 0.003573 -0.000000 0.115384
6 9 0.227923 0.000000 0.191332
7 9 0.211115 0.000000 0.130054
8 9 0.106036 0.000000 0.054872
9 9 0.035497 0.000000 0.016203
10 9 0.008610 0.000000 0.003559
11 9 0.001587 0.000000 0.000604
12 9 0.000229 0.000000 0.000081
13 9 0.000026 0.000000 0.000009
14 9 0.000002 0.000000 0.000001
15 9 0.000000 0.000000 0.000000
16 9 0.000000 0.000000 0.000000
17 9 0.000000 0.000000 0.000000
18 9 0.000000 0.000000 0.000000
19 9 0.000000 0.000000 0.000000

0 10 0.427522 0.159809 -0.159809
1 10 -0.187666 0.176379 -0.350305
2 10 -0.478288 0.146491 -0.376893
3 10 -0.495969 0.098906 -0.298586
4 10 -0.331360 0.047310 -0.111024
5 10 0.003573 -0.000468 0.115384
6 10 0.227923 -0.024182 0.191332
7 10 0.211115 -0.021685 0.130054
8 10 0.106036 -0.010894 0.054872
9 10 0.035497 -0.003709 0.016203
10 10 0.008610 -0.000923 0.003559
11 10 0.001587 -0.000175 0.000604
12 10 0.000229 -0.000026 0.000081
13 10 0.000026 -0.000003 0.000009
14 10 0.000002 -0.000000 0.000001
15 10 0.000000 -0.000000 0.000000
16 10 0.000000 -0.000000 0.000000
17 10 0.000000 -0.000000 0.000000
18 10 0.000000 -0.000000 0.000000
19 10 0.000000 -0.000000 0.000000

0 11 -0.187666 0.350305 -0.176379
1 11 -0.419310 0.320417 -0.320417
2 11 -0.539519 0.246974 -0.329308
3 11 -0.476261 0.145222 -0.246991
4 11 -0.270749 0.054172 -0.063245
5 11 0.057538 -0.020131 0.139097
6 11 0.243926 -0.051954 0.188835
7 11 0.202506 -0.040399 0.119263
8 11 0.095534 -0.018625 0.047688
9 11 0.030362 -0.005862 0.013416
10 11 0.007012 -0.001348 0.002811
11 11 0.001230 -0.000236 0.000455
12 11 0.000169 -0.000032 0.000058
13 11 0.000019 -0.000004 0.000006
14 11 0.000002 -0.000000 0.000001
15 11 0.000000 -0.000000 0.000000
16 11 0.000000 -0.000000 0.000000
17 11 0.000000 -0.000000 0.000000
18 11 0.000000 -0.000000 0.000000
19 11 0.000000 -0.000000 0.000000

0 12 -0.478288 0.376893 -0.146491
1 12 -0.539519 0.329308 -0.246974
2 12 -0.495093 0.227556 -0.227556
3 12 -0.370749 0.126679 -0.155941
4 12 -0.157901 0.029062 0.011059
5 12 0.143053 -0.061899 0.170921
6 12 0.262216 -0.083506 0.177279
7 12 0.181146 -0.051937 0.097490
8 12 0.075313 -0.020263 0.034925
9 12 0.021479 -0.005519 0.008902
10 12 0.004488 -0.001113 0.001699
11 12 0.000715 -0.000172 0.000251
12 12 0.000089 -0.000021 0.000029
13 12 0.000009 -0.000002 0.000003
14 12 0.000001 -0.000000 0.000000
15 12 0.000000 -0.000000 0.000000
16 12 0.000000 -0.000000 0.000000
17 12 0.000000 -0.000000 0.000000
18 12 0.000000 -0.000000 0.000000
19 12 0.000000 -0.000000 0.000000

0 13 -0.495969 0.298586 -0.098906
1 13 -0.476261 0.246991 -0.145222
2 13 -0.370749 0.155941 -0.126679
3 13 -0.245037 0.058324 -0.058324
4 13 0.013036 -0.062041 0.102020
5 13 0.254934 -0.127435 0.192527
6 13 0.259618 -0.100274 0.145711
7 13 0.138755 -0.046921 0.065815
8 13 0.048012 -0.014860 0.020181
9 13 0.011762 -0.003408 0.004495
10 13 0.002148 -0.000591 0.000759
11 13 0.000302 -0.000080 0.000100
12 13 0.000034 -0.000009 0.000010
13 13 0.000003 -0.000001 0.000001
14 13 0.000000 -0.000000 0.000000
15 13 0.000000 -0.000000 0.000000
16 13 0.000000 -0.000000 0.000000
17 13 0.000000 -0.000000 0.000000
18 13 0.000000 -0.000000 0.000000
19 13 0.000000 -0.000000 0.000000

0 14 -0.331360 0.111024 -0.047310
1 14 -0.270749 0.063245 -0.054172
2 14 -0.157901 -0.011059 -0.029062
3 14 0.013036 -0.102020 0.062041
4 14 0.236711 -0.167414 0.167414
5 14 0.302400 -0.145925 0.165366
6 14 0.197140 -0.078432 0.092358
7 14 0.080841 -0.028415 0.033754
8 14 0.022931 -0.007371 0.008730
9 14 0.004761 -0.001428 0.001678
10 14 0.000751 -0.000213 0.000248
11 14 0.000092 -0.000025 0.000029
12 14 0.000009 -0.000002 0.000003
13 14 0.000001 -0.000000 0.000000
14 14 0.000000 -0.000000 0.000000
15 14 0.000000 -0.000000 0.000000
16 14 0.000000 -0.000000 0.000000
17 14 0.000000 -0.000000 0.000000
18 14 0.000000 -0.000000 0.000000
19 14 0.000000 -0.000000 0.000000

0 15 0.003573 -0.115385 0.000468
1 15 0.057538 -0.139098 0.020131
2 15 0.143053 -0.170921 0.061899
3 15 0.254934 -0.192527 0.127435
4 15 0.302400 -0.165366 0.145925
5 15 0.221040 -0.097873 0.097873
6 15 0.104450 -0.040047 0.042340
7 15 0.033969 -0.011727 0.012710
8 15 0.007994 -0.002545 0.002787
9 15 0.001413 -0.000422 0.000463
10 15 0.000193 -0.000054 0.000060
11 15 0.000021 -0.000006 0.000006
12 15 0.000002 -0.000000 0.000001
13 15 0.000000 -0.000000 0.000000
14 15 0.000000 -0.000000 0.000000
15 15 0.000000 -0.000000 0.000000
16 15 0.000000 -0.000000 0.000000
17 15 0.000000 -0.000000 0.000000
18 15 0.000000 -0.000000 0.000000
19 15 0.000000 -0.000000 0.000000

0 16 0.227921 -0.191341 0.024182
1 16 0.243924 -0.188841 0.051954
2 16 0.262215 -0.177282 0.083505
3 16 0.259618 -0.145712 0.100274
4 16 0.197140 -0.092358 0.078432
5 16 0.104450 -0.042340 0.040047
6 16 0.038676 -0.014020 0.014020
7 16 0.010322 -0.003427 0.003529
8 16 0.002050 -0.000634 0.000663
9 16 0.000311 -0.000091 0.000096
10 16 0.000037 -0.000010 0.000011
11 16 0.000003 -0.000001 0.000001
12 16 0.000000 -0.000000 0.000000
13 16 0.000000 -0.000000 0.000000
14 16 0.000000 -0.000000 0.000000
15 16 0.000000 -0.000000 0.000000
16 16 0.000000 -0.000000 0.000000
17 16 0.000000 -0.000000 0.000000
18 16 0.000000 -0.000000 0.000000
19 16 0.000000 -0.000000 0.000000

0 17 0.211088 -0.130136 0.021682
1 17 0.202488 -0.119322 0.040395
2 17 0.181137 -0.097519 0.051935
3 17 0.138752 -0.065826 0.046920
4 17 0.080840 -0.033757 0.028415
5 17 0.033969 -0.012711 0.011727
6 17 0.010322 -0.003529 0.003427
7 17 0.002318 -0.000736 0.000736
8 17 0.000394 -0.000118 0.000120
9 17 0.000052 -0.000015 0.000015
10 17 0.000005 -0.000001 0.000001
11 17 0.000000 -0.000000 0.000000
12 17 0.000000 -0.000000 0.000000
13 17 0.000000 -0.000000 0.000000
14 17 0.000000 -0.000000 0.000000
15 17 0.000000 -0.000000 0.000000
16 17 0.000000 -0.000000 0.000000
17 17 0.000000 -0.000000 0.000000
18 17 0.000000 -0.000000 0.000000
19 17 0.000000 -0.000000 0.000000

0 18 0.105807 -0.055476 0.010868
1 18 0.095365 -0.048142 0.018593
2 18 0.075224 -0.035176 0.020242
3 18 0.047978 -0.020281 0.014852
4 18 0.022922 -0.008758 0.007369
5 18 0.007992 -0.002793 0.002545
6 18 0.002050 -0.000664 0.000634
7 18 0.000394 -0.000120 0.000118
8 18 0.000058 -0.000017 0.000017
9 18 0.000007 -0.000002 0.000002
10 18 0.000001 -0.000000 0.000000
11 18 0.000000 -0.000000 0.000000
12 18 0.000000 -0.000000 0.000000
13 18 0.000000 -0.000000 0.000000
14 18 0.000000 -0.000000 0.000000
15 18 0.000000 -0.000000 0.000000
16 18 0.000000 -0.000000 0.000000
17 18 0.000000 -0.000000 0.000000
18 18 0.000000 -0.000000 0.000000
19 18 0.000000 -0.000000 0.000000

0 19 0.033910 -0.019761 0.003534
1 19 0.029132 -0.016227 0.005626
2 19 0.020763 -0.010602 0.005347
3 19 0.011460 -0.005254 0.003329
4 19 0.004668 -0.001926 0.001403
5 19 0.001392 -0.000522 0.000416
6 19 0.000308 -0.000106 0.000090
7 19 0.000051 -0.000017 0.000015
8 19 0.000007 -0.000002 0.000002
9 19 0.000001 -0.000000 0.000000
10 19 0.000000 -0.000000 0.000000
11 19 0.000000 -0.000000 0.000000
12 19 0.000000 -0.000000 0.000000
13 19 0.000000 -0.000000 0.000000
14 19 0.000000 -0.000000 0.000000
15 19 0.000000 -0.000000 0.000000
16 19 0.000000 -0.000000 0.000000
17 19 0.000000 -0.000000 0.000000
18 19 0.000000 -0.000000 0.000000
19 19 0.000000 -0.000000 0.000000

