#:x y Ey Bx Bz
0 0 0.000000 0.000000 0.000000
1 0 0.000000 0.000000 0.000000
2 0 0.000000 0.000000 0.000000
3 0 0.000000 0.000000 0.000000
4 0 0.000000 0.000000 0.000000
5 0 0.000000 0.000000 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000
20 0 0.000000 0.000000 0.000000
21 0 0.000000 0.000000 0.000000
22 0 0.000000 0.000000 0.000000
23 0 0.000000 0.000000 0.000000
24 0 0.000000 0.000000 0.000000
25 0 0.000000 0.000000 0.000000
26 0 0.000000 0.000000 0.000000
27 0 0.000000 0.000000 0.000000
28 0 0.000000 0.000000 0.000000
29 0 0.000000 0.000000 0.000000
30 0 0.000000 0.000000 0.000000
31 0 0.000000 0.000000 0.000000
32 0 0.000000 0.000000 0.000000
33 0 0.000000 0.000000 0.000000
34 0 0.000000 0.000000 0.000000
35 0 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000
38 0 0.000000 0.000000 0.000000
39 0 0.000000 0.000000 0.000000
40 0 0.000000 0.000000 0.000000
41 0 0.000000 0.000000 0.000000
42 0 0.000000 0.000000 0.000000
43 0 0.000000 0.000000 0.000000
44 0 0.000000 0.000000 0.000000
45 0 0.000000 0.000000 0.000000
46 0 0.000000 0.000000 0.000000
47 0 0.000000 0.000000 0.000000
48 0 0.000000 0.000000 0.000000
49 0 0.000000 0.000000 0.000000

0 1 0.000000 0.000000 0.000000
1 1 0.000432 0.002510 -0.002510
2 1 0.001493 0.004946 -0.002435
3 1 0.003794 0.007154 -0.002209
4 1 0.007878 0.008877 -0.001723
5 1 0.014099 0.009650 -0.000773
6 1 0.022312 0.008888 0.000762
7 1 0.031713 0.005881 0.003008
8 1 0.040152 0.000142 0.005739
9 1 0.044563 -0.008266 0.008408
10 1 0.040672 -0.018199 0.009933
11 1 0.025172 -0.026930 0.008731
12 1 -0.002238 -0.030613 0.003683
13 1 -0.036392 -0.025143 -0.005470
14 1 -0.064120 -0.009014 -0.016128
15 1 -0.069759 0.013799 -0.022813
16 1 -0.043313 0.033659 -0.019860
17 1 0.009279 0.038131 -0.004472
18 1 0.057956 0.021142 0.016989
19 1 0.067567 -0.007654 0.028796
20 1 0.034067 -0.028526 0.020873
21 1 -0.011109 -0.029413 0.000886
22 1 -0.035145 -0.014863 -0.014550
23 1 -0.031404 0.001953 -0.016816
24 1 -0.014381 0.011683 -0.009730
25 1 0.000300 0.013178 -0.001495
26 1 0.006770 0.010057 0.003122
27 1 0.006958 0.006059 0.003997
28 1 0.004723 0.003054 0.003006
29 1 0.002526 0.001327 0.001727
30 1 0.001132 0.000506 0.000820
31 1 0.000439 0.000172 0.000334
32 1 0.000150 0.000052 0.000119
33 1 0.000046 0.000014 0.000038
34 1 0.000013 0.000004 0.000011
35 1 0.000003 0.000001 0.000003
36 1 0.000001 0.000000 0.000001
37 1 0.000000 0.000000 0.000000
38 1 0.000000 0.000000 0.000000
39 1 0.000000 0.000000 0.000000
40 1 0.000000 0.000000 0.000000
41 1 0.000000 0.000000 0.000000
42 1 0.000000 0.000000 0.000000
43 1 0.000000 0.000000 0.000000
44 1 0.000000 0.000000 0.000000
45 1 0.000000 0.000000 0.000000
46 1 0.000000 0.000000 0.000000
47 1 0.000000 0.000000 0.000000
48 1 0.000000 0.000000 0.000000
49 1 0.000000 0.000000 0.000000

0 2 0.000000 0.000000 0.000000
1 2 -0.001957 -0.002290 -0.000306
2 2 -0.003953 -0.004490 -0.000448
3 2 -0.005855 -0.006431 -0.000727
4 2 -0.007567 -0.007852 -0.001119
5 2 -0.008493 -0.008287 -0.001583
6 2 -0.008100 -0.007242 -0.001925
7 2 -0.005342 -0.004105 -0.002009
8 2 0.000568 0.001253 -0.001308
9 2 0.009655 0.008490 0.000289
10 2 0.021067 0.016007 0.003195
11 2 0.030513 0.021113 0.006725
12 2 0.033011 0.020856 0.009421
13 2 0.022062 0.012959 0.009257
14 2 -0.004761 -0.000837 0.003213
15 2 -0.037986 -0.014562 -0.007961
16 2 -0.060549 -0.020263 -0.019448
17 2 -0.050733 -0.012012 -0.023241
18 2 0.000245 0.005025 -0.009784
19 2 0.059712 0.014859 0.017040
20 2 0.075093 0.008229 0.034203
21 2 0.034421 -0.006303 0.024454
22 2 -0.021545 -0.013889 -0.002157
23 2 -0.048798 -0.009647 -0.021807
24 2 -0.039834 0.000104 -0.022885
25 2 -0.015376 0.007421 -0.011749
26 2 0.003900 0.009412 -0.000163
27 2 0.011325 0.007665 0.005706
28 2 0.010453 0.004832 0.006286
29 2 0.006778 0.002519 0.004479
30 2 0.003525 0.001124 0.002494
31 2 0.001549 0.000439 0.001159
32 2 0.000592 0.000152 0.000464
33 2 0.000200 0.000047 0.000164
34 2 0.000060 0.000013 0.000051
35 2 0.000016 0.000003 0.000015
36 2 0.000004 0.000001 0.000004
37 2 0.000001 0.000000 0.000001
38 2 0.000000 0.000000 0.000000
39 2 0.000000 0.000000 0.000000
40 2 0.000000 0.000000 0.000000
41 2 0.000000 0.000000 0.000000
42 2 0.000000 0.000000 0.000000
43 2 0.000000 0.000000 0.000000
44 2 0.000000 0.000000 0.000000
45 2 0.000000 0.000000 0.000000
46 2 0.000000 0.000000 0.000000
47 2 0.000000 0.000000 0.000000
48 2 0.000000 0.000000 0.000000
49 2 0.000000 0.000000 0.000000

0 3 0.000000 0.000000 0.000000
1 3 0.003788 -0.002122 0.002206
2 3 0.007052 -0.004601 0.002431
3 3 0.008996 -0.007688 0.002740
4 3 0.009003 -0.011562 0.003098
5 3 0.005673 -0.016022 0.003062
6 3 -0.001325 -0.020477 0.002451
7 3 -0.013202 -0.023747 0.000709
8 3 -0.028097 -0.023809 -0.002428
9 3 -0.043886 -0.018793 -0.006544
10 3 -0.054568 -0.006641 -0.011240
11 3 -0.052455 0.011711 -0.013516
12 3 -0.033664 0.032400 -0.011767
13 3 0.003621 0.047358 -0.003510
14 3 0.044642 0.045614 0.010322
15 3 0.066512 0.022920 0.021378
16 3 0.053452 -0.014683 0.022668
17 3 0.000972 -0.047999 0.008111
18 3 -0.054427 -0.050140 -0.017839
19 3 -0.051901 -0.016586 -0.028407
20 3 0.008200 0.021304 -0.006763
21 3 0.054399 0.031045 0.022847
22 3 0.038871 0.013852 0.026229
23 3 -0.011037 -0.005881 0.003377
24 3 -0.042755 -0.011627 -0.018932
25 3 -0.038131 -0.005513 -0.022754
26 3 -0.014792 0.002574 -0.012106
27 3 0.004948 0.006601 0.000194
28 3 0.012705 0.006440 0.006622
29 3 0.011641 0.004427 0.007226
30 3 0.007546 0.002430 0.005142
31 3 0.003927 0.001121 0.002862
32 3 0.001726 0.000448 0.001329
33 3 0.000659 0.000157 0.000532
34 3 0.000223 0.000049 0.000187
35 3 0.000067 0.000014 0.000059
36 3 0.000018 0.000004 0.000017
37 3 0.000005 0.000001 0.000004
38 3 0.000001 0.000000 0.000001
39 3 0.000000 0.000000 0.000000
40 3 0.000000 0.000000 0.000000
41 3 0.000000 0.000000 0.000000
42 3 0.000000 0.000000 0.000000
43 3 0.000000 0.000000 0.000000
44 3 0.000000 0.000000 0.000000
45 3 0.000000 0.000000 0.000000
46 3 0.000000 0.000000 0.000000
47 3 0.000000 0.000000 0.000000
48 3 0.000000 0.000000 0.000000
49 3 0.000000 0.000000 0.000000

0 4 0.000000 0.000000 0.000000
1 4 0.002310 0.002753 -0.001304
2 4 0.005201 0.005648 -0.001117
3 4 0.008882 0.008545 -0.000545
4 4 0.013815 0.011444 0.000197
5 4 0.019585 0.013473 0.001698
6 4 0.025053 0.014146 0.003178
7 4 0.028967 0.011878 0.005352
8 4 0.026571 0.006052 0.006377
9 4 0.017185 -0.003496 0.006162
10 4 -0.004717 -0.015384 0.002785
11 4 -0.033457 -0.024319 -0.005004
12 4 -0.060702 -0.025918 -0.013927
13 4 -0.072836 -0.014183 -0.022702
14 4 -0.046765 0.009066 -0.021131
15 4 0.010454 0.030511 -0.004441
16 4 0.074371 0.036362 0.019429
17 4 0.107609 0.013894 0.041076
18 4 0.058194 -0.029175 0.036309
19 4 -0.047627 -0.051450 -0.006637
20 4 -0.095267 -0.025769 -0.044464
21 4 -0.038773 0.019224 -0.031386
22 4 0.037720 0.037396 0.011163
23 4 0.048499 0.020894 0.029860
24 4 0.004643 -0.003560 0.011866
25 4 -0.033223 -0.013611 -0.013627
26 4 -0.035261 -0.008892 -0.021493
27 4 -0.014852 -0.000133 -0.012512
28 4 0.004546 0.005071 -0.000134
29 4 0.012657 0.005773 0.006737
30 4 0.011807 0.004199 0.007535
31 4 0.007721 0.002371 0.005415
32 4 0.004037 0.001112 0.003028
