#:x y Ey Bx Bz
1 15 0.317661 -0.225345 0.078924
2 15 0.270526 -0.164744 0.079428
3 15 0.163167 -0.079847 0.049918
4 15 0.037263 0.008477 -0.015974
5 15 -0.155113 0.096912 -0.116497
6 15 -0.275686 0.130166 -0.160812
7 15 -0.304558 0.124126 -0.178547
8 15 -0.297267 0.103279 -0.153433
9 15 -0.158491 0.043039 -0.036620
10 15 0.056981 -0.028454 0.085874
11 15 0.172747 -0.059181 0.121813
12 15 0.154321 -0.048295 0.088421
13 15 0.086977 -0.025774 0.043953
14 15 0.035725 -0.010165 0.016449
15 15 0.011393 -0.003137 0.004866
16 15 0.002927 -0.000784 0.001173
17 15 0.000621 -0.000162 0.000236
18 15 0.000111 -0.000028 0.000040
19 15 0.000017 -0.000004 0.000007

0 16 0.077494 -0.125799 0.013130
1 16 0.050596 -0.100241 0.018323
2 16 -0.018184 -0.048581 -0.005469
3 16 -0.101962 0.010063 -0.038406
4 16 -0.207169 0.073830 -0.104409
5 16 -0.305178 0.115024 -0.149751
6 16 -0.309239 0.119718 -0.154772
7 16 -0.305150 0.117328 -0.157700
8 16 -0.240383 0.076497 -0.093193
9 16 -0.041430 -0.007055 0.034874
10 16 0.143326 -0.066901 0.116601
11 16 0.185180 -0.070238 0.110927
12 16 0.127590 -0.043927 0.065901
13 16 0.060770 -0.019601 0.028344
14 16 0.021871 -0.006710 0.009420
15 16 0.006233 -0.001836 0.002513
16 16 0.001449 -0.000412 0.000552
17 16 0.000280 -0.000077 0.000102
18 16 0.000046 -0.000012 0.000016
19 16 0.000006 -0.000002 0.000002

0 17 -0.207676 -0.008616 -0.012428
1 17 -0.231688 0.004818 -0.033337
2 17 -0.280871 0.028635 -0.064113
3 17 -0.328926 0.055138 -0.102172
4 17 -0.384940 0.081816 -0.145603
5 17 -0.388674 0.089252 -0.154445
6 17 -0.354641 0.088200 -0.152382
7 17 -0.294383 0.063197 -0.116869
8 17 -0.120448 -0.008988 -0.009641
9 17 0.095934 -0.078503 0.094720
10 17 0.195210 -0.093103 0.119937
11 17 0.162806 -0.065205 0.084617
12 17 0.088997 -0.032223 0.041574
13 17 0.035876 -0.012098 0.015453
14 17 0.011280 -0.003600 0.004545
15 17 0.002861 -0.000873 0.001089
16 17 0.000599 -0.000176 0.000217
17 17 0.000105 -0.000030 0.000037
18 17 0.000016 -0.000004 0.000005
19 17 0.000002 -0.000001 0.000001

0 18 -0.388789 0.146098 -0.025862
1 18 -0.410490 0.141864 -0.057155
2 18 -0.444053 0.130107 -0.090616
3 18 -0.478259 0.110126 -0.128850
4 18 -0.491448 0.076861 -0.153040
5 18 -0.450501 0.031278 -0.153393
6 18 -0.363173 -0.019325 -0.127379
7 18 -0.192083 -0.081115 -0.044684
8 18 0.033192 -0.130805 0.059874
9 18 0.175165 -0.132288 0.109319
10 18 0.178339 -0.092963 0.092040
11 18 0.111478 -0.048241 0.051634
12 18 0.050164 -0.019296 0.021449
13 18 0.017362 -0.006140 0.006955
14 18 0.004801 -0.001591 0.001819
15 18 0.001088 -0.000342 0.000392
16 18 0.000206 -0.000062 0.000071
17 18 0.000033 -0.000010 0.000011
18 18 0.000005 -0.000001 0.000001
19 18 0.000001 -0.000000 0.000000

0 19 -0.339613 0.291314 -0.021628
1 19 -0.354020 0.269687 -0.045398
2 19 -0.374424 0.224288 -0.070635
3 19 -0.392153 0.153654 -0.095585
4 19 -0.382063 0.058069 -0.107456
5 19 -0.330913 -0.049387 -0.102790
6 19 -0.225028 -0.152177 -0.065589
7 19 -0.060508 -0.217766 0.005005
8 19 0.084424 -0.212761 0.061358
9 19 0.132677 -0.151404 0.069994
10 19 0.101784 -0.081410 0.047318
11 19 0.053095 -0.034092 0.022690
12 19 0.020737 -0.011402 0.008293
13 19 0.006364 -0.003109 0.002406
14 19 0.001581 -0.000703 0.000569
15 19 0.000325 -0.000134 0.000112
16 19 0.000056 -0.000022 0.000019
17 19 0.000008 -0.000003 0.000003
18 19 0.000001 -0.000000 0.000000
19 19 0.000000 -0.000000 0.000000

