#:x y Ey Bx Bz
0 0 0.436710 0.158850 0.031171
1 0 0.417705 0.169488 0.058363
2 0 0.367839 0.185249 0.072852
3 0 0.292542 0.200579 0.073190
4 0 0.166018 0.207180 0.039106
5 0 0.011676 0.190788 -0.011032
6 0 -0.165501 0.166249 -0.094106
7 0 -0.351392 0.111761 -0.177986
8 0 -0.451516 0.060053 -0.220006
9 0 -0.503097 0.030685 -0.250554
10 0 -0.483074 -0.031218 -0.219473
11 0 -0.262365 -0.102507 -0.068856
12 0 0.073543 -0.107474 0.109072
13 0 0.288298 -0.052691 0.190037
14 0 0.298569 -0.000198 0.164198
15 0 0.198983 0.019630 0.098515
16 0 0.098796 0.016933 0.045276
17 0 0.038855 0.008999 0.016735
18 0 0.012511 0.003559 0.005173
19 0 0.003239 0.001067 0.001616

0 1 0.266045 0.205161 0.020533
1 1 0.261845 0.226566 0.042602
2 1 0.249431 0.265827 0.057521
3 1 0.212385 0.305011 0.066589
4 1 0.154002 0.339097 0.055499
5 1 0.036076 0.337834 0.013507
6 1 -0.093870 0.305179 -0.039618
7 1 -0.254008 0.231821 -0.126279
8 1 -0.395676 0.111859 -0.190638
9 1 -0.401252 -0.004198 -0.188651
10 1 -0.312630 -0.104932 -0.148184
11 1 -0.172871 -0.174249 -0.063889
12 1 0.021419 -0.161979 0.054288
13 1 0.189381 -0.080660 0.137544
14 1 0.240636 -0.002330 0.144370
15 1 0.188871 0.030757 0.101212
16 1 0.108091 0.028713 0.053210
17 1 0.048244 0.016332 0.022175
18 1 0.017405 0.006885 0.007665
19 1 0.004961 0.002183 0.002683

0 2 -0.095174 0.161910 -0.000872
1 2 -0.081200 0.188329 0.003341
2 2 -0.044022 0.237597 0.018337
3 2 -0.016344 0.291194 0.032504
4 2 0.025153 0.333623 0.056762
5 2 0.025799 0.345951 0.046162
6 2 -0.000856 0.301647 0.033740
7 2 -0.030732 0.221971 -0.006317
8 2 -0.125401 0.094921 -0.074580
9 2 -0.159422 -0.051299 -0.087917
10 2 -0.118427 -0.151879 -0.078866
11 2 -0.107188 -0.188827 -0.076159
12 2 -0.069776 -0.161201 -0.027031
13 2 0.046207 -0.084477 0.059214
14 2 0.151985 -0.007405 0.111283
15 2 0.169505 0.031233 0.103256
16 2 0.121073 0.033322 0.065591
17 2 0.063672 0.020916 0.031622
18 2 0.026180 0.009614 0.012367
19 2 0.008256 0.003274 0.004866

0 3 -0.420429 0.006414 -0.027292
1 3 -0.387101 0.031339 -0.045927
2 3 -0.312297 0.076788 -0.035260
3 3 -0.204947 0.136287 -0.009925
4 3 -0.076007 0.184600 0.044434
5 3 0.065682 0.210058 0.090466
6 3 0.148271 0.185590 0.113416
7 3 0.212277 0.116326 0.120733
8 3 0.196280 0.023239 0.071640
9 3 0.107377 -0.071141 0.012663
10 3 0.015420 -0.129928 -0.041918
11 3 -0.100770 -0.147277 -0.103785
12 3 -0.166925 -0.129378 -0.103755
13 3 -0.087161 -0.077266 -0.017858
14 3 0.060797 -0.014887 0.072646
15 3 0.142651 0.024290 0.101167
16 3 0.131319 0.031895 0.077997
17 3 0.080622 0.022508 0.042924
18 3 0.037174 0.011350 0.018708
19 3 0.012768 0.004153 0.008139

0 4 -0.544086 -0.215843 -0.052218
1 4 -0.508032 -0.202807 -0.091376
2 4 -0.426481 -0.169754 -0.094759
3 4 -0.278821 -0.115092 -0.058238
4 4 -0.089048 -0.050103 0.018976
5 4 0.135920 0.007071 0.114934
6 4 0.310117 0.037755 0.182680
7 4 0.406897 0.036169 0.213820
8 4 0.384483 0.001639 0.166020
9 4 0.240583 -0.047163 0.071451
10 4 0.069662 -0.077929 -0.024570
11 4 -0.107771 -0.090510 -0.121684
12 4 -0.229112 -0.090690 -0.155866
13 4 -0.183637 -0.065966 -0.080237
14 4 -0.018837 -0.021564 0.033469
15 4 0.110448 0.014686 0.093561
16 4 0.135257 0.026798 0.087384
17 4 0.095581 0.021492 0.054082
18 4 0.048641 0.011846 0.025904
19 4 0.017953 0.004626 0.012293

0 5 -0.431882 -0.315325 -0.065253
1 5 -0.431482 -0.325340 -0.124429
2 5 -0.402003 -0.319203 -0.149422
3 5 -0.301168 -0.278571 -0.123227
4 5 -0.131098 -0.210965 -0.038197
5 5 0.103395 -0.127406 0.084250
6 5 0.306654 -0.057576 0.184266
7 5 0.443182 -0.010795 0.248349
8 5 0.447201 0.011446 0.214822
9 5 0.283085 -0.000219 0.102217
10 5 0.081917 -0.025106 -0.011989
11 5 -0.104328 -0.046069 -0.121505
12 5 -0.248524 -0.059957 -0.180590
13 5 -0.240011 -0.053516 -0.124640
14 5 -0.081995 -0.024394 -0.002781
15 5 0.076187 0.006289 0.081449
16 5 0.132681 0.020302 0.092690
17 5 0.106791 0.018557 0.063728
18 5 0.059174 0.011081 0.033124
19 5 0.023193 0.004571 0.016919

0 6 -0.157050 -0.213521 -0.055237
1 6 -0.222180 -0.268095 -0.130567
2 6 -0.299424 -0.307887 -0.190053
3 6 -0.300463 -0.298451 -0.190833
4 6 -0.212525 -0.242957 -0.121757
5 6 -0.014838 -0.159378 0.014421
6 6 0.194440 -0.072782 0.137485
7 6 0.345587 -0.009952 0.226108
8 6 0.401643 0.022315 0.226487
9 6 0.288932 0.022969 0.127104
10 6 0.102406 0.004607 0.008975
11 6 -0.081168 -0.018003 -0.107617
12 6 -0.240859 -0.037302 -0.187031
13 6 -0.268068 -0.040475 -0.153762
14 6 -0.128726 -0.022765 -0.033463
15 6 0.044039 0.000845 0.067436
16 6 0.125758 0.013963 0.094435
17 6 0.114033 0.014455 0.071205
18 6 0.067877 0.009229 0.039634
19 6 0.027929 0.003977 0.021490

0 7 0.206214 0.070621 -0.000664
1 7 0.048170 -0.074381 -0.090775
2 7 -0.164823 -0.176987 -0.199490
3 7 -0.302814 -0.210261 -0.246327
4 7 -0.312623 -0.186691 -0.205336
5 7 -0.169889 -0.128215 -0.072175
6 7 0.047415 -0.061958 0.074655
7 7 0.240761 -0.006851 0.193841
8 7 0.348162 0.025890 0.225833
9 7 0.283417 0.028580 0.145466
10 7 0.123277 0.013048 0.031585
11 7 -0.050488 -0.005463 -0.088318
12 7 -0.221111 -0.021430 -0.183858
13 7 -0.279090 -0.026893 -0.171472
14 7 -0.161011 -0.017243 -0.057074
15 7 0.017410 -0.001466 0.054319
16 7 0.117423 0.008490 0.093943
17 7 0.118055 0.009782 0.076430
18 7 0.074358 0.006572 0.044886
19 7 0.031746 0.002923 0.025466

0 8 0.637339 0.443486 0.144339
1 8 0.358871 0.092397 0.011831
2 8 0.002603 -0.050460 -0.166215
3 8 -0.264612 -0.098830 -0.269897
4 8 -0.370984 -0.097011 -0.263812
5 8 -0.278547 -0.068896 -0.138433
6 8 -0.067973 -0.032584 0.019549
7 8 0.148159 -0.003533 0.161100
8 8 0.304792 0.013528 0.223143
9 8 0.285986 0.016586 0.160998
10 8 0.144229 0.009412 0.050096
11 8 -0.025542 -0.000659 -0.072352
12 8 -0.203180 -0.009707 -0.178395
13 8 -0.281955 -0.013416 -0.181121
14 8 -0.180844 -0.009226 -0.072851
15 8 -0.001323 -0.001366 0.044362
16 8 0.110309 0.003959 0.092651
17 8 0.119924 0.004910 0.079640
18 8 0.078570 0.003406 0.048535
19 8 0.034391 0.001544 0.028389

0 9 1.057622 -0.029934 0.495428
1 9 0.591104 -0.028389 0.154688
2 9 0.117370 -0.025466 -0.117845
3 9 -0.235407 -0.021489 -0.271716
4 9 -0.397751 -0.016918 -0.291927
5 9 -0.335889 -0.012290 -0.174744
6 9 -0.125522 -0.008127 -0.009503
7 9 0.105765 -0.004819 0.144040
8 9 0.282486 -0.002525 0.220085
9 9 0.284930 -0.001156 0.168172
10 9 0.155020 -0.000459 0.060167
11 9 -0.011480 -0.000158 -0.063304
12 9 -0.192683 -0.000047 -0.174686
13 9 -0.282138 -0.000012 -0.185311
14 9 -0.190244 -0.000003 -0.080710
15 9 -0.010938 -0.000001 0.039037
16 9 0.106286 -0.000000 0.091700
17 9 0.120591 -0.000000 0.081144
18 9 0.080626 -0.000000 0.050397
19 9 0.035737 -0.000000 0.029934

0 10 1.021885 -0.523817 0.493883
1 10 0.556713 -0.169322 0.151765
2 10 0.085624 -0.019893 -0.121821
3 10 -0.263336 0.037707 -0.276288
4 10 -0.420942 0.046972 -0.296555
5 10 -0.353835 0.030715 -0.178907
6 10 -0.138260 0.005805 -0.012811
7 10 0.097621 -0.013456 0.141746
8 10 0.277880 -0.023116 0.218716
9 10 0.282658 -0.021333 0.167475
10 10 0.154052 -0.011454 0.059866
11 10 -0.011835 -0.000100 -0.063415
12 10 -0.192795 0.009463 -0.174721
13 10 -0.282169 0.013348 -0.185321
14 10 -0.190252 0.009209 -0.080713
15 10 -0.010940 0.001363 0.039037
16 10 0.106286 -0.003960 0.091700
17 10 0.120590 -0.004910 0.081144
18 10 0.080626 -0.003406 0.050397
19 10 0.035737 -0.001544 0.029934

0 11 0.520976 -0.202162 0.139388
1 11 0.245910 -0.053794 0.002336
2 11 -0.103500 0.055671 -0.179421
3 11 -0.360416 0.099426 -0.285552
4 11 -0.453341 0.089858 -0.280299
5 11 -0.345092 0.048312 -0.153997
6 11 -0.117722 0.000640 0.006450
7 11 0.114383 -0.036108 0.151406
8 11 0.284374 -0.052818 0.216933
9 11 0.275182 -0.043408 0.157597
10 11 0.139283 -0.020127 0.048512
11 11 -0.027490 0.002552 -0.072978
12 11 -0.203840 0.020400 -0.178606
13 11 -0.282147 0.026579 -0.181182
14 11 -0.180892 0.017160 -0.072866
15 11 -0.001334 0.001447 0.044359
16 11 0.110307 -0.008494 0.092650
17 11 0.119924 -0.009782 0.079640
18 11 0.078570 -0.006572 0.048535
19 11 0.034391 -0.002923 0.028389

0 12 0.004998 0.040678 -0.008980
1 12 -0.150324 0.095805 -0.107129
2 12 -0.357233 0.137518 -0.223177
3 12 -0.484713 0.132831 -0.275983
4 12 -0.478530 0.086631 -0.238753
5 12 -0.313867 0.018282 -0.106325
6 12 -0.069490 -0.046851 0.043198
7 12 0.153700 -0.083410 0.168116
8 12 0.290020 -0.087839 0.207522
9 12 0.249328 -0.063406 0.134316
10 12 0.106000 -0.026181 0.025833
11 12 -0.057994 0.008143 -0.090826
12 12 -0.223901 0.033451 -0.184785
13 12 -0.279980 0.039187 -0.171764
14 12 -0.161255 0.022395 -0.057153
15 12 0.017352 -0.000938 0.054300
16 12 0.117411 -0.013983 0.093939
17 12 0.118053 -0.014458 0.076430
18 12 0.074357 -0.009230 0.044886
19 12 0.031746 -0.003977 0.025466

0 13 -0.383926 0.184588 -0.064107
1 13 -0.452412 0.188331 -0.148842
2 13 -0.534890 0.170961 -0.218491
3 13 -0.540193 0.116792 -0.229783
4 13 -0.451721 0.037216 -0.170404
5 13 -0.244611 -0.052103 -0.041192
6 13 -0.013961 -0.117048 0.079757
7 13 0.170909 -0.145803 0.172545
8 13 0.269671 -0.137821 0.183089
9 13 0.201339 -0.089215 0.097091
10 13 0.052349 -0.029251 -0.008491
11 13 -0.105530 0.018022 -0.116134
12 13 -0.250926 0.047708 -0.190521
13 13 -0.271608 0.048976 -0.154971
14 13 -0.129791 0.022958 -0.033821
15 13 0.043763 -0.006679 0.067345
16 13 0.125696 -0.020394 0.094415
17 13 0.114021 -0.018576 0.071201
18 13 0.067875 -0.011084 0.039633
19 13 0.027928 -0.004571 0.021489

0 14 -0.527228 0.257519 -0.067850
1 14 -0.540457 0.231311 -0.131472
2 14 -0.536778 0.172591 -0.164322
3 14 -0.470686 0.081486 -0.150207
4 14 -0.338826 -0.027140 -0.081085
5 14 -0.138300 -0.129335 0.023752
6 14 0.044744 -0.198003 0.108512
7 14 0.183334 -0.218130 0.164563
8 14 0.216140 -0.181729 0.134483
9 14 0.103821 -0.105902 0.037128
10 14 -0.036599 -0.031719 -0.055764
11 14 -0.170229 0.025018 -0.145821
12 14 -0.279253 0.058113 -0.191789
13 14 -0.252070 0.052403 -0.128953
14 14 -0.086005 0.016798 -0.004184
15 14 0.075047 -0.016112 0.081060
16 14 0.132402 -0.027165 0.092597
17 14 0.106732 -0.021573 0.063709
18 14 0.059163 -0.011862 0.033121
19 14 0.023191 -0.004628 0.016918

0 15 -0.342895 0.259620 -0.041642
1 15 -0.325814 0.222698 -0.072752
2 15 -0.282629 0.152064 -0.073217
3 15 -0.193044 0.052198 -0.041581
4 15 -0.079179 -0.052724 0.021111
5 15 0.057232 -0.149892 0.092420
6 15 0.141424 -0.206514 0.128639
7 15 0.163522 -0.215827 0.128162
8 15 0.100151 -0.183402 0.058656
9 15 -0.035656 -0.114620 -0.037055
10 15 -0.151651 -0.038546 -0.112502
11 15 -0.252946 0.025525 -0.178915
12 15 -0.307228 0.058382 -0.186079
13 15 -0.218393 0.043403 -0.093349
14 15 -0.031760 0.001488 0.028726
15 15 0.106388 -0.028745 0.092113
16 15 0.134168 -0.033155 0.087006
17 15 0.095330 -0.022814 0.053997
18 15 0.048590 -0.011414 0.025887
19 15 0.017944 -0.004165 0.012290

0 16 0.051992 0.198132 -0.004720
1 16 0.075901 0.171415 -0.002118
2 16 0.128735 0.118723 0.026649
3 16 0.195521 0.053307 0.063340
4 16 0.258393 -0.016590 0.118279
5 16 0.303440 -0.078327 0.149042
6 16 0.258194 -0.110633 0.137952
7 16 0.175937 -0.130900 0.095736
8 16 0.017632 -0.115419 -0.010125
9 16 -0.173843 -0.070229 -0.113130
10 16 -0.290227 -0.025702 -0.176572
11 16 -0.352138 0.017492 -0.211773
12 16 -0.328779 0.037946 -0.171099
13 16 -0.170720 0.015075 -0.051434
14 16 0.025513 -0.024115 0.058960
15 16 0.130256 -0.043037 0.096523
16 16 0.127644 -0.037031 0.076665
17 16 0.079691 -0.021907 0.042597
18 16 0.036970 -0.009842 0.018638
19 16 0.012731 -0.003318 0.008125

0 17 0.379790 0.032975 0.021997
1 17 0.404644 0.024871 0.050573
2 17 0.459150 0.009092 0.092066
3 17 0.503219 -0.001099 0.133237
4 17 0.545840 -0.010752 0.180016
5 17 0.519268 0.000909 0.181348
