#:x y Ey Bx Bz
0 0 0.000000 0.000000 0.000000
1 0 0.000000 0.000000 0.000000
2 0 0.000000 0.000000 0.000000
3 0 0.000000 0.000000 0.000000
4 0 0.000000 0.000000 0.000000
5 0 0.000000 0.000000 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000
20 0 0.000000 0.000000 0.000000
21 0 0.000000 0.000000 0.000000
22 0 0.000000 0.000000 0.000000
23 0 0.000000 0.000000 0.000000
24 0 0.000000 0.000000 0.000000
25 0 0.000000 0.000000 0.000000
26 0 0.000000 0.000000 0.000000
27 0 0.000000 0.000000 0.000000
28 0 0.000000 0.000000 0.000000
29 0 0.000000 0.000000 0.000000
30 0 0.000000 0.000000 0.000000
31 0 0.000000 0.000000 0.000000
32 0 0.000000 0.000000 0.000000
33 0 0.000000 0.000000 0.000000
34 0 0.000000 0.000000 0.000000
35 0 0.000000 0.000000 0.000000
36 0 0.000000 0.000000 0.000000
37 0 0.000000 0.000000 0.000000
38 0 0.000000 0.000000 0.000000
39 0 0.000000 0.000000 0.000000
40 0 0.000000 0.000000 0.000000
41 0 0.000000 0.000000 0.000000
42 0 0.000000 0.000000 0.000000
43 0 0.000000 0.000000 0.000000
44 0 0.000000 0.000000 0.000000
45 0 0.000000 0.000000 0.000000
46 0 0.000000 0.000000 0.000000
47 0 0.000000 0.000000 0.000000
48 0 0.000000 0.000000 0.000000
49 0 0.000000 0.000000 0.000000

0 1 0.000000 0.000000 0.000000
1 1 0.003568 0.001356 -0.001356
2 1 0.007530 0.002447 -0.001092
3 1 0.012150 0.002978 -0.000530
4 1 0.017530 0.002598 0.000380
5 1 0.023297 0.000923 0.001674
6 1 0.028622 -0.002359 0.003282
7 1 0.031870 -0.007364 0.005006
8 1 0.030849 -0.013670 0.006306
9 1 0.023198 -0.020160 0.006490
10 1 0.007241 -0.024713 0.004552
11 1 -0.015875 -0.024619 -0.000094
12 1 -0.041442 -0.017462 -0.007157
13 1 -0.059862 -0.002676 -0.014786
14 1 -0.059633 0.016263 -0.018939
15 1 -0.034628 0.031848 -0.015585
16 1 0.010044 0.034988 -0.003140
17 1 0.053009 0.020558 0.014429
18 1 0.065453 -0.005296 0.025854
19 1 0.038353 -0.026471 0.021176
20 1 -0.005230 -0.030209 0.003737
21 1 -0.033325 -0.017788 -0.012420
22 1 -0.034062 -0.000731 -0.017057
23 1 -0.018272 0.010674 -0.011406
24 1 -0.002144 0.013671 -0.002996
25 1 0.006231 0.011156 0.002515
26 1 0.007490 0.007061 0.004095
27 1 0.005463 0.003705 0.003356
28 1 0.003069 0.001666 0.002039
29 1 0.001431 0.000655 0.001011
30 1 0.000573 0.000229 0.000427
31 1 0.000202 0.000071 0.000157
32 1 0.000063 0.000020 0.000051
33 1 0.000018 0.000005 0.000015
34 1 0.000005 0.000001 0.000004
35 1 0.000001 0.000000 0.000001
36 1 0.000000 0.000000 0.000000
37 1 0.000000 0.000000 0.000000
38 1 0.000000 0.000000 0.000000
39 1 0.000000 0.000000 0.000000
40 1 0.000000 0.000000 0.000000
41 1 0.000000 0.000000 0.000000
42 1 0.000000 0.000000 0.000000
43 1 0.000000 0.000000 0.000000
44 1 0.000000 0.000000 0.000000
45 1 0.000000 0.000000 0.000000
46 1 0.000000 0.000000 0.000000
47 1 0.000000 0.000000 0.000000
48 1 0.000000 0.000000 0.000000
49 1 0.000000 0.000000 0.000000

0 2 0.000000 0.000000 0.000000
1 2 -0.001280 -0.001152 -0.000917
2 2 -0.002356 -0.002036 -0.001000
3 2 -0.002937 -0.002376 -0.001115
4 2 -0.002713 -0.001833 -0.001238
5 2 -0.001132 -0.000118 -0.001194
6 2 0.002106 0.002983 -0.000884
7 2 0.007498 0.007378 -0.000039
8 2 0.014401 0.012421 0.001467
9 2 0.021743 0.016891 0.003550
10 2 0.026477 0.018733 0.005901
11 2 0.024539 0.016114 0.007149
12 2 0.012749 0.008012 0.006058
13 2 -0.010216 -0.004054 0.000965
14 2 -0.037010 -0.015065 -0.007974
15 2 -0.053422 -0.019041 -0.016610
16 2 -0.044715 -0.011916 -0.019198
17 2 -0.003413 0.003305 -0.009384
18 2 0.050538 0.014237 0.012433
19 2 0.073163 0.010515 0.030317
20 2 0.043012 -0.003326 0.026296
21 2 -0.011756 -0.013240 0.003112
22 2 -0.046459 -0.011531 -0.018618
23 2 -0.044506 -0.002298 -0.023798
24 2 -0.021453 0.006180 -0.014699
25 2 0.000410 0.009533 -0.002513
26 2 0.010796 0.008474 0.004903
27 2 0.011439 0.005667 0.006567
28 2 0.007966 0.003095 0.005089
29 2 0.004357 0.001436 0.002998
30 2 0.001993 0.000579 0.001455
31 2 0.000787 0.000206 0.000604
32 2 0.000273 0.000066 0.000220
33 2 0.000085 0.000019 0.000071
34 2 0.000024 0.000005 0.000021
35 2 0.000006 0.000001 0.000005
36 2 0.000001 0.000000 0.000001
37 2 0.000000 0.000000 0.000000
38 2 0.000000 0.000000 0.000000
39 2 0.000000 0.000000 0.000000
40 2 0.000000 0.000000 0.000000
41 2 0.000000 0.000000 0.000000
42 2 0.000000 0.000000 0.000000
43 2 0.000000 0.000000 0.000000
44 2 0.000000 0.000000 0.000000
45 2 0.000000 0.000000 0.000000
46 2 0.000000 0.000000 0.000000
47 2 0.000000 0.000000 0.000000
48 2 0.000000 0.000000 0.000000
49 2 0.000000 0.000000 0.000000

0 3 0.000000 0.000000 0.000000
1 3 -0.000208 -0.003205 0.002544
2 3 -0.001172 -0.006466 0.002477
3 3 -0.003500 -0.009687 0.002222
4 3 -0.007954 -0.012683 0.001713
5 3 -0.014754 -0.014785 0.000591
6 3 -0.023746 -0.015229 -0.001087
7 3 -0.033841 -0.012647 -0.003700
8 3 -0.041965 -0.006030 -0.006530
9 3 -0.044980 0.005223 -0.009171
10 3 -0.037054 0.020073 -0.009896
11 3 -0.016683 0.034553 -0.006944
12 3 0.014622 0.042986 -0.000017
13 3 0.047482 0.037810 0.010733
14 3 0.062370 0.015881 0.019313
15 3 0.047679 -0.016560 0.019113
16 3 0.003521 -0.044988 0.007488
17 3 -0.047372 -0.049125 -0.013507
18 3 -0.056020 -0.020957 -0.026526
19 3 -0.006222 0.017272 -0.012436
20 3 0.047871 0.032944 0.016653
21 3 0.047835 0.019347 0.027662
22 3 0.002009 -0.002542 0.010212
23 3 -0.038185 -0.012434 -0.014297
24 3 -0.042757 -0.008254 -0.023489
25 3 -0.021837 0.000551 -0.015691
26 3 0.000713 0.006138 -0.002762
27 3 0.011993 0.006983 0.005595
28 3 0.012783 0.005198 0.007569
29 3 0.008954 0.003015 0.005903
30 3 0.004918 0.001453 0.003490
31 3 0.002255 0.000601 0.001697
32 3 0.000892 0.000218 0.000705
33 3 0.000310 0.000070 0.000256
34 3 0.000096 0.000020 0.000083
35 3 0.000027 0.000005 0.000024
36 3 0.000007 0.000001 0.000006
37 3 0.000002 0.000000 0.000001
38 3 0.000000 0.000000 0.000000
39 3 0.000000 0.000000 0.000000
40 3 0.000000 0.000000 0.000000
41 3 0.000000 0.000000 0.000000
42 3 0.000000 0.000000 0.000000
43 3 0.000000 0.000000 0.000000
44 3 0.000000 0.000000 0.000000
45 3 0.000000 0.000000 0.000000
46 3 0.000000 0.000000 0.000000
47 3 0.000000 0.000000 0.000000
48 3 0.000000 0.000000 0.000000
49 3 0.000000 0.000000 0.000000

0 4 0.000000 0.000000 0.000000
1 4 0.003855 0.002446 0.000139
2 4 0.007925 0.004655 0.000461
3 4 0.011751 0.006307 0.001035
4 4 0.015610 0.006972 0.001939
5 4 0.017642 0.005974 0.002950
6 4 0.017591 0.002912 0.003773
7 4 0.012207 -0.002884 0.004116
8 4 0.000809 -0.010388 0.002598
9 4 -0.017228 -0.018541 -0.000415
10 4 -0.040108 -0.023324 -0.006698
11 4 -0.057053 -0.021004 -0.013338
12 4 -0.060623 -0.009247 -0.018035
13 4 -0.035938 0.011334 -0.016419
14 4 0.016534 0.029709 -0.002039
15 4 0.070473 0.033395 0.018365
16 4 0.098208 0.014752 0.034964
17 4 0.064002 -0.022751 0.034174
18 4 -0.029886 -0.049220 0.001672
19 4 -0.094773 -0.033298 -0.038317
20 4 -0.059646 0.010912 -0.038375
21 4 0.022940 0.037942 0.000639
22 4 0.055449 0.027987 0.029333
23 4 0.020594 0.001802 0.019927
24 4 -0.025698 -0.013599 -0.007175
25 4 -0.039022 -0.011890 -0.021584
26 4 -0.022383 -0.002723 -0.016438
27 4 -0.000308 0.004208 -0.003593
28 4 0.011682 0.006151 0.005468
29 4 0.012965 0.004940 0.007879
30 4 0.009235 0.002971 0.006267
31 4 0.005117 0.001461 0.003739
