#:x y Ey Bx Bz
3 5 -0.442921 -0.238029 -0.176960
4 5 -0.321841 -0.208602 -0.127046
5 5 -0.107680 -0.152214 -0.010513
6 5 0.138244 -0.088043 0.110663
7 5 0.336013 -0.042244 0.211010
8 5 0.456935 -0.012450 0.249965
9 5 0.398852 -0.006296 0.178520
10 5 0.215513 -0.021679 0.065040
11 5 0.021845 -0.039407 -0.050235
12 5 -0.164652 -0.054570 -0.152790
13 5 -0.258839 -0.059270 -0.166223
14 5 -0.176464 -0.041199 -0.071432
15 5 -0.004216 -0.009542 0.041184
16 5 0.110660 0.013730 0.091647
17 5 0.124258 0.019603 0.081153
18 5 0.083228 0.014410 0.050662
19 5 0.036996 0.006764 0.030248

0 6 -0.032368 -0.039989 -0.023762
1 6 -0.114829 -0.125292 -0.085968
2 6 -0.235870 -0.214240 -0.167999
3 6 -0.309142 -0.261592 -0.206386
4 6 -0.286529 -0.253627 -0.183434
5 6 -0.148997 -0.203319 -0.074683
6 6 0.075294 -0.128841 0.064864
7 6 0.267057 -0.057721 0.181217
8 6 0.396148 -0.008104 0.243811
9 6 0.377409 0.012005 0.193902
10 6 0.219833 0.006682 0.082768
11 6 0.035716 -0.009090 -0.035072
12 6 -0.150283 -0.027761 -0.148090
13 6 -0.268860 -0.039913 -0.184293
14 6 -0.216167 -0.032997 -0.103089
15 6 -0.045732 -0.011266 0.017912
16 6 0.090965 0.007818 0.085775
17 6 0.125003 0.014419 0.086345
18 6 0.091220 0.011518 0.058308
19 6 0.042666 0.005662 0.037013

0 7 0.420923 0.226751 0.061542
1 7 0.268334 0.051463 0.002979
2 7 0.030240 -0.095586 -0.120647
3 7 -0.184148 -0.176138 -0.214351
4 7 -0.286318 -0.193216 -0.233742
5 7 -0.240113 -0.162254 -0.149161
6 7 -0.058886 -0.105610 -0.006257
7 7 0.144360 -0.048144 0.131600
8 7 0.313095 -0.001929 0.223701
9 7 0.342741 0.020571 0.199225
10 7 0.219547 0.017322 0.098540
11 7 0.054487 0.002989 -0.016401
12 7 -0.126065 -0.013062 -0.135938
13 7 -0.263597 -0.024564 -0.191210
14 7 -0.238957 -0.022903 -0.124820
15 7 -0.076718 -0.009552 -0.001172
16 7 0.073281 0.003825 0.079174
17 7 0.123318 0.009319 0.089246
18 7 0.096519 0.007956 0.064164
19 7 0.046950 0.004048 0.042675

0 8 0.792963 0.548219 0.236830
1 8 0.580670 0.164710 0.150028
2 8 0.243837 -0.007162 -0.040094
3 8 -0.083767 -0.083531 -0.197273
4 8 -0.287908 -0.103705 -0.264704
5 8 -0.316025 -0.090193 -0.205805
6 8 -0.164720 -0.058274 -0.063723
7 8 0.039358 -0.024611 0.085386
8 8 0.235767 0.000239 0.201202
9 8 0.314458 0.012204 0.202474
10 8 0.225990 0.011378 0.112874
11 8 0.073877 0.004022 -0.000350
12 8 -0.104698 -0.004902 -0.124436
13 8 -0.255093 -0.011680 -0.192871
14 8 -0.250872 -0.011716 -0.138171
15 8 -0.097050 -0.005398 -0.014549
16 8 0.060159 0.001461 0.073680
17 8 0.121015 0.004539 0.090609
18 8 0.099607 0.004047 0.068072
19 8 0.049769 0.002103 0.046723

0 9 0.997817 -0.048826 0.620339
1 9 0.741736 -0.046723 0.321900
2 9 0.348380 -0.042675 0.036275
3 9 -0.042917 -0.037012 -0.177099
4 9 -0.301296 -0.030246 -0.278216
5 9 -0.367363 -0.023047 -0.237724
6 9 -0.230748 -0.016164 -0.097386
7 9 -0.017003 -0.010279 0.060535
8 9 0.198707 -0.005835 0.189236
9 9 0.299999 -0.002918 0.203300
10 9 0.228683 -0.001274 0.120230
11 9 0.084532 -0.000483 0.008574
12 9 -0.092481 -0.000159 -0.117657
13 9 -0.249364 -0.000045 -0.192836
14 9 -0.255874 -0.000011 -0.144488
15 9 -0.107089 -0.000002 -0.021409
16 9 0.053215 -0.000000 0.070602
17 9 0.119494 -0.000000 0.091101
18 9 0.100996 -0.000000 0.070016
19 9 0.051155 -0.000000 0.048826

0 10 0.946662 -0.667062 0.618236
1 10 0.691968 -0.279505 0.317852
2 10 0.301430 -0.099676 0.030613
3 10 -0.085582 -0.011786 -0.183865
4 10 -0.338285 0.022809 -0.285415
5 10 -0.397575 0.025555 -0.244607
6 10 -0.253643 0.010278 -0.103271
7 10 -0.032812 -0.007993 0.056092
8 10 0.188947 -0.020159 0.186319
9 10 0.294701 -0.022977 0.201656
10 10 0.226185 -0.016472 0.119439
11 10 0.083516 -0.006114 0.008249
12 10 -0.092837 0.004158 -0.117771
13 10 -0.249472 0.011451 -0.192870
14 10 -0.255902 0.011655 -0.144497
15 10 -0.107095 0.005384 -0.021411
16 10 0.053213 -0.001464 0.070601
17 10 0.119494 -0.004540 0.091101
18 10 0.100996 -0.004047 0.070016
19 10 0.051155 -0.002103 0.048826

0 11 0.640812 -0.387869 0.230680
1 11 0.431295 -0.210144 0.138023
2 11 0.100370 -0.057821 -0.057278
3 11 -0.217645 0.031500 -0.218461
4 11 -0.408090 0.061471 -0.288160
5 11 -0.418497 0.047739 -0.229331
6 11 -0.246435 0.012037 -0.084999
7 11 -0.020494 -0.022468 0.068258
8 11 0.196303 -0.046291 0.189137
9 11 0.291477 -0.049775 0.195151
10 11 0.214343 -0.032759 0.109080
11 11 0.068781 -0.010041 -0.002022
12 11 -0.106617 0.010287 -0.125064
13 11 -0.255716 0.023624 -0.193073
14 11 -0.251047 0.022627 -0.138226
15 11 -0.097092 0.009482 -0.014563
16 11 0.060149 -0.003840 0.073677
17 11 0.121014 -0.009322 0.090608
18 11 0.099607 -0.007957 0.068072
19 11 0.049769 -0.004048 0.046723

0 12 0.200434 -0.121713 0.052955
1 12 0.047713 -0.038993 -0.014299
2 12 -0.189588 0.045835 -0.146599
3 12 -0.400323 0.089546 -0.248432
4 12 -0.493596 0.081133 -0.274428
5 12 -0.431084 0.036476 -0.193629
6 12 -0.225121 -0.024007 -0.050494
7 12 0.010235 -0.072315 0.092081
8 12 0.214972 -0.092369 0.192621
9 12 0.279116 -0.080869 0.178135
10 12 0.183659 -0.047725 0.086362
11 12 0.037077 -0.011917 -0.022351
12 12 -0.133297 0.018572 -0.138400
13 12 -0.266171 0.036475 -0.192077
14 12 -0.239745 0.031893 -0.125081
15 12 -0.076927 0.010960 -0.001240
16 12 0.073233 -0.007892 0.079159
17 12 0.123309 -0.014435 0.089243
18 12 0.096517 -0.011521 0.064164
19 12 0.046950 -0.005663 0.042675

0 13 -0.205076 0.113264 -0.029766
1 13 -0.295994 0.138017 -0.099127
2 13 -0.432421 0.154850 -0.190310
3 13 -0.524887 0.134646 -0.240020
4 13 -0.520557 0.076931 -0.229770
5 13 -0.394516 -0.005298 -0.133146
6 13 -0.168779 -0.086440 -0.002187
7 13 0.041684 -0.134431 0.112135
8 13 0.207111 -0.148424 0.181121
9 13 0.236998 -0.122563 0.144991
10 13 0.129560 -0.067163 0.050555
11 13 -0.013795 -0.012573 -0.052840
12 13 -0.173320 0.028892 -0.156303
13 13 -0.277963 0.048541 -0.187494
14 13 -0.219236 0.037387 -0.104149
15 13 -0.046621 0.008382 0.017612
16 13 0.090742 -0.014035 0.085701
17 13 0.124954 -0.019672 0.086329
18 13 0.091211 -0.014424 0.058305
19 13 0.042665 -0.006766 0.037012

0 14 -0.391499 0.306826 -0.054519
1 14 -0.431251 0.295522 -0.115959
2 14 -0.483644 0.259399 -0.170106
3 14 -0.487255 0.187674 -0.182305
4 14 -0.425004 0.085361 -0.147541
5 14 -0.273812 -0.030931 -0.052004
6 14 -0.084617 -0.131410 0.045804
7 14 0.075400 -0.194314 0.126128
8 14 0.188949 -0.206062 0.155259
9 14 0.159586 -0.157978 0.089592
10 14 0.033784 -0.082428 -0.004035
11 14 -0.093883 -0.014984 -0.094305
12 14 -0.226167 0.035529 -0.175953
13 14 -0.286217 0.055274 -0.176340
14 14 -0.186740 0.036089 -0.075143
15 14 -0.007496 0.000500 0.040028
16 14 0.109761 -0.022151 0.091338
17 14 0.124045 -0.024485 0.081081
18 14 0.083184 -0.016269 0.050648
19 14 0.036988 -0.007201 0.030246

0 15 -0.290480 0.389104 -0.043215
1 15 -0.291198 0.360665 -0.079837
2 15 -0.281935 0.302020 -0.098381
3 15 -0.229355 0.209255 -0.079992
4 15 -0.140225 0.095664 -0.031249
5 15 -0.013402 -0.022641 0.048475
6 15 0.103274 -0.123818 0.108708
7 15 0.161831 -0.180218 0.137876
8 15 0.150610 -0.190199 0.107176
9 15 0.036156 -0.153936 0.014042
10 15 -0.095984 -0.090410 -0.071479
11 15 -0.199123 -0.022152 -0.144818
12 15 -0.291535 0.033817 -0.195698
13 15 -0.288608 0.050514 -0.157154
14 15 -0.141949 0.023663 -0.039555
15 15 0.036762 -0.013720 0.062680
16 15 0.126091 -0.031483 0.093672
17 15 0.118540 -0.028039 0.072865
18 15 0.072222 -0.016690 0.041579
19 15 0.030206 -0.006892 0.023045

0 16 0.002260 0.296141 -0.014776
1 16 0.027478 0.272153 -0.021191
2 16 0.073298 0.227012 -0.005617
3 16 0.157230 0.160135 0.033599
4 16 0.236353 0.089831 0.087056
5 16 0.323579 0.014176 0.149653
6 16 0.339306 -0.038939 0.165107
7 16 0.277718 -0.074386 0.147857
8 16 0.156737 -0.096029 0.070912
9 16 -0.046396 -0.083279 -0.049484
10 16 -0.219796 -0.053930 -0.139737
11 16 -0.322412 -0.016232 -0.200786
12 16 -0.365395 0.021424 -0.212395
13 16 -0.282220 0.026300 -0.130303
14 16 -0.088906 -0.004135 -0.002172
15 16 0.078355 -0.034271 0.080443
16 16 0.134230 -0.040705 0.090228
17 16 0.106773 -0.029546 0.061517
18 16 0.058674 -0.015559 0.031781
19 16 0.022866 -0.005919 0.016153

0 17 0.216660 0.061679 0.009211
1 17 0.250923 0.052249 0.023950
2 17 0.319934 0.033120 0.061261
3 17 0.407669 0.015386 0.103903
4 17 0.489864 0.001312 0.162711
5 17 0.555426 -0.001710 0.202767
6 17 0.520731 0.017657 0.200554
7 17 0.431862 0.031722 0.169500
8 17 0.230991 0.059843 0.058163
9 17 -0.059521 0.076576 -0.078834
10 17 -0.279690 0.047716 -0.177435
11 17 -0.406232 0.018098 -0.238442
12 17 -0.417174 0.006371 -0.217272
13 17 -0.263712 -0.016049 -0.099868
14 17 -0.039208 -0.046881 0.027964
15 17 0.104987 -0.059532 0.086877
16 17 0.128247 -0.048513 0.079069
17 17 0.088022 -0.028783 0.047530
18 17 0.043528 -0.013199 0.022142
19 17 0.015701 -0.004557 0.010233

0 18 0.281784 -0.194569 0.018641
1 18 0.312323 -0.190356 0.043079
2 18 0.376410 -0.180766 0.078995
3 18 0.443181 -0.154816 0.117977
4 18 0.518365 -0.114878 0.165733
5 18 0.545367 -0.047210 0.183401
6 18 0.516612 0.033936 0.186489
7 18 0.425776 0.117378 0.141379
8 18 0.216836 0.195421 0.041430
9 18 -0.002373 0.213155 -0.049973
10 18 -0.197851 0.165626 -0.147818
11 18 -0.376975 0.092652 -0.226714
12 18 -0.400441 0.010137 -0.194852
13 18 -0.222389 -0.062901 -0.069036
14 18 -0.005520 -0.095937 0.040615
15 18 0.103222 -0.084852 0.075858
16 18 0.103250 -0.053923 0.059338
17 18 0.062749 -0.026535 0.031946
18 18 0.028142 -0.010496 0.013500
19 18 0.009404 -0.003241 0.005677

0 19 0.211185 -0.321095 0.014428
1 19 0.226977 -0.306667 0.033489
2 19 0.255643 -0.273178 0.053045
3 19 0.283403 -0.220133 0.078039
4 19 0.311760 -0.142093 0.098065
5 19 0.300528 -0.044029 0.102255
6 19 0.281986 0.058226 0.103047
7 19 0.212416 0.161273 0.063336
8 19 0.114471 0.224609 0.023696
9 19 0.056483 0.248305 -0.002444
10 19 -0.062195 0.245862 -0.074844
11 19 -0.227718 0.171018 -0.144199
12 19 -0.260131 0.026819 -0.121814
13 19 -0.134296 -0.094995 -0.036000
14 19 0.005969 -0.130996 0.029529
15 19 0.065248 -0.101466 0.044929
16 19 0.058290 -0.056537 0.031950
17 19 0.032611 -0.024587 0.015907
18 19 0.013604 -0.008681 0.006245
19 19 0.004281 -0.002436 0.002436

