#:x y Ey Bx Bz
0 0 -0.470800 0.169231 -0.029606
1 0 -0.491567 0.152470 -0.063124
2 0 -0.529225 0.117306 -0.102077
3 0 -0.562738 0.068198 -0.140724
4 0 -0.581345 0.005482 -0.174839
5 0 -0.544883 -0.065013 -0.178175
6 0 -0.438089 -0.125180 -0.149707
7 0 -0.258747 -0.179356 -0.073980
8 0 0.013711 -0.188221 0.059283
9 0 0.273837 -0.116837 0.174262
10 0 0.368092 -0.019578 0.195698
11 0 0.294730 0.034403 0.141711
12 0 0.167855 0.038653 0.074817
13 0 0.072978 0.023305 0.030542
14 0 0.025223 0.009976 0.009995
15 0 0.007121 0.003306 0.002688
16 0 0.001675 0.000885 0.000605
17 0 0.000333 0.000197 0.000116
18 0 0.000057 0.000037 0.000019
19 0 0.000008 0.000006 0.000003

0 1 -0.238983 0.222206 -0.012845
1 1 -0.251370 0.192509 -0.027960
2 1 -0.274423 0.134687 -0.052969
3 1 -0.298386 0.049388 -0.078007
4 1 -0.306056 -0.045785 -0.104345
5 1 -0.298311 -0.147583 -0.118008
6 1 -0.231503 -0.217003 -0.095532
7 1 -0.147358 -0.245792 -0.065115
8 1 -0.058334 -0.241171 -0.012100
9 1 0.086280 -0.167865 0.077003
10 1 0.222160 -0.047826 0.141717
11 1 0.249371 0.038594 0.137462
12 1 0.181241 0.058651 0.090165
13 1 0.095661 0.040974 0.043871
14 1 0.038897 0.019669 0.016665
15 1 0.012645 0.007199 0.005109
16 1 0.003373 0.002110 0.001294
17 1 0.000752 0.000510 0.000276
18 1 0.000142 0.000104 0.000050
19 1 0.000023 0.000018 0.000009

0 2 0.162086 0.213084 0.016853
1 2 0.151648 0.187153 0.029862
2 2 0.135590 0.137783 0.032330
3 2 0.089209 0.055786 0.017165
4 2 0.046566 -0.039335 -0.002547
5 2 -0.026864 -0.136979 -0.048588
6 2 -0.082507 -0.218107 -0.066742
7 2 -0.088023 -0.229940 -0.069736
8 2 -0.127883 -0.202169 -0.085407
9 2 -0.115197 -0.154607 -0.043036
10 2 0.024304 -0.069918 0.055296
11 2 0.161766 0.016471 0.117406
12 2 0.185342 0.055356 0.107841
13 2 0.127268 0.048700 0.065177
14 2 0.062418 0.027407 0.029134
15 2 0.023528 0.011417 0.010198
16 2 0.007106 0.003744 0.002894
17 2 0.001767 0.001001 0.000682
18 2 0.000369 0.000223 0.000136
19 2 0.000064 0.000041 0.000027

0 3 0.465460 0.154378 0.042783
1 3 0.465204 0.152227 0.079233
2 3 0.463244 0.138895 0.114326
3 3 0.419245 0.106519 0.112286
4 3 0.331047 0.044082 0.095098
5 3 0.204707 -0.021533 0.032540
6 3 0.007316 -0.100447 -0.054909
7 3 -0.119475 -0.152423 -0.097507
8 3 -0.191945 -0.151755 -0.132969
9 3 -0.232917 -0.128790 -0.127724
10 3 -0.132194 -0.079928 -0.031093
11 3 0.056103 -0.010124 0.078521
12 3 0.164236 0.038658 0.114497
13 3 0.151228 0.046516 0.086470
14 3 0.089004 0.031236 0.045124
15 3 0.038538 0.014890 0.017872
16 3 0.013064 0.005470 0.005637
17 3 0.003594 0.001617 0.001460
18 3 0.000822 0.000395 0.000318
19 3 0.000155 0.000079 0.000068

0 4 0.434144 0.049171 0.044934
1 4 0.462625 0.076677 0.092564
2 4 0.494013 0.108315 0.146702
3 4 0.512002 0.128067 0.174724
4 4 0.444618 0.111546 0.160713
5 4 0.337410 0.068522 0.111453
6 4 0.133920 0.011755 -0.002932
7 4 -0.086835 -0.051368 -0.098175
8 4 -0.216944 -0.090840 -0.155934
9 4 -0.287503 -0.102595 -0.176586
10 4 -0.232158 -0.082239 -0.100897
11 4 -0.042471 -0.030169 0.029739
12 4 0.122388 0.019687 0.106640
13 4 0.159791 0.038220 0.101751
14 4 0.112176 0.030721 0.061469
15 4 0.055223 0.016596 0.027292
16 4 0.020818 0.006760 0.009491
17 4 0.006289 0.002189 0.002681
18 4 0.001565 0.000581 0.000633
19 4 0.000319 0.000125 0.000147

0 5 0.163985 -0.106862 0.017428
1 5 0.226182 -0.046255 0.060927
2 5 0.317606 0.038412 0.126950
3 5 0.414525 0.108462 0.191245
4 5 0.433947 0.137955 0.203737
5 5 0.371181 0.120650 0.168221
6 5 0.215183 0.066737 0.060190
7 5 -0.000821 0.002629 -0.058704
8 5 -0.167969 -0.043729 -0.144179
9 5 -0.285265 -0.070994 -0.196942
10 5 -0.288960 -0.072418 -0.152967
11 5 -0.125443 -0.039387 -0.020118
12 5 0.070915 0.004339 0.088107
13 5 0.154403 0.027677 0.109249
14 5 0.128659 0.026782 0.075595
15 5 0.071017 0.016161 0.037128
16 5 0.029375 0.007183 0.014062
17 5 0.009627 0.002511 0.004289
18 5 0.002581 0.000715 0.001089
19 5 0.000562 0.000164 0.000272

0 6 -0.215977 -0.315777 -0.043180
1 6 -0.125813 -0.215544 -0.023740
2 6 0.033290 -0.084393 0.056900
3 6 0.228039 0.031602 0.161752
4 6 0.359742 0.099122 0.221042
5 6 0.394657 0.116455 0.222134
6 6 0.292107 0.090909 0.124299
7 6 0.076104 0.033759 -0.012346
8 6 -0.108432 -0.016886 -0.116914
9 6 -0.251938 -0.046802 -0.195518
10 6 -0.309125 -0.055881 -0.185998
11 6 -0.186581 -0.037377 -0.063844
12 6 0.020211 -0.004324 0.064769
13 6 0.140202 0.017780 0.110145
14 6 0.138163 0.020757 0.086215
15 6 0.084157 0.013767 0.046107
16 6 0.037585 0.006564 0.018734
17 6 0.013167 0.002437 0.006085
18 6 0.003752 0.000733 0.001639
19 6 0.000863 0.000177 0.000437

0 7 -0.541315 -0.485892 -0.143413
1 7 -0.454375 -0.328468 -0.154892
2 7 -0.266191 -0.164610 -0.059095
3 7 0.001989 -0.034802 0.094233
4 7 0.233398 0.046724 0.203709
5 7 0.358034 0.075984 0.247679
6 7 0.343269 0.067754 0.181449
7 7 0.158646 0.035891 0.038299
8 7 -0.047281 0.000215 -0.086998
9 7 -0.216842 -0.025882 -0.186439
10 7 -0.312049 -0.037357 -0.204501
11 7 -0.226389 -0.028450 -0.096897
12 7 -0.021289 -0.006711 0.042665
13 7 0.123569 0.010019 0.107167
14 7 0.142268 0.013899 0.093205
15 7 0.093835 0.009913 0.053310
16 7 0.044468 0.004977 0.022861
17 7 0.016389 0.001930 0.007789
18 7 0.004890 0.000604 0.002195
19 7 0.001171 0.000151 0.000614

0 8 -0.649933 -0.591764 -0.300837
1 8 -0.635821 -0.303826 -0.318750
2 8 -0.468306 -0.146673 -0.188902
3 8 -0.171414 -0.047494 0.012706
4 8 0.128752 0.011176 0.174449
5 8 0.320874 0.037393 0.255909
6 8 0.356329 0.038102 0.213312
7 8 0.202129 0.021253 0.073976
8 8 -0.001528 0.002171 -0.060902
9 8 -0.184543 -0.011388 -0.174965
10 8 -0.306967 -0.018237 -0.213408
11 8 -0.249700 -0.015066 -0.118636
12 8 -0.050113 -0.004537 0.025935
13 8 0.109697 0.004363 0.103287
14 8 0.143317 0.006908 0.097191
15 8 0.100012 0.005163 0.058246
16 8 0.049354 0.002676 0.025909
17 8 0.018821 0.001065 0.009115
18 8 0.005792 0.000341 0.002648
19 8 0.001425 0.000087 0.000765

0 9 -0.442899 -0.000852 -0.588774
1 9 -0.654796 -0.000765 -0.475903
2 9 -0.560268 -0.000614 -0.288081
3 9 -0.266987 -0.000437 -0.045965
4 9 0.061571 -0.000272 0.148232
5 9 0.291185 -0.000147 0.255200
6 9 0.363677 -0.000068 0.230161
7 9 0.226779 -0.000026 0.093058
8 9 0.020935 -0.000009 -0.047342
9 9 -0.168273 -0.000002 -0.168116
10 9 -0.302518 -0.000001 -0.216579
11 9 -0.259895 -0.000000 -0.129166
12 9 -0.064629 -0.000000 0.017036
13 9 0.101938 -0.000000 0.100743
14 9 0.143278 -0.000000 0.098935
15 9 0.102976 -0.000000 0.060733
16 9 0.051873 -0.000000 0.027519
17 9 0.020124 -0.000000 0.009839
18 9 0.006289 -0.000000 0.002902
19 9 0.001569 -0.000000 0.000852

0 10 -0.444468 0.588010 -0.588861
1 10 -0.656221 0.300413 -0.476054
2 10 -0.561439 0.143864 -0.288258
3 10 -0.267850 0.045419 -0.046129
4 10 0.061009 -0.012537 0.148106
5 10 0.290866 -0.038173 0.255121
6 10 0.363522 -0.038488 0.230120
7 10 0.226715 -0.021416 0.093040
8 10 0.020913 -0.002229 -0.047348
9 10 -0.168280 0.011371 -0.168118
10 10 -0.302520 0.018233 -0.216579
11 10 -0.259895 0.015066 -0.129166
12 10 -0.064629 0.004536 0.017036
13 10 0.101938 -0.004363 0.100743
14 10 0.143278 -0.006908 0.098935
15 10 0.102976 -0.005163 0.060733
16 10 0.051873 -0.002676 0.027519
17 10 0.020124 -0.001065 0.009839
18 10 0.006289 -0.000341 0.002902
19 10 0.001569 -0.000087 0.000852

0 11 -0.657790 0.473152 -0.301265
1 11 -0.643038 0.316706 -0.319504
2 11 -0.474367 0.154626 -0.189812
3 11 -0.176029 0.027078 0.011827
4 11 0.125609 -0.052102 0.173743
5 11 0.318990 -0.079299 0.255435
6 11 0.355352 -0.069532 0.213047
7 11 0.201697 -0.036708 0.073854
8 11 -0.001689 -0.000533 -0.060948
9 11 -0.184594 0.025777 -0.174980
10 11 -0.306981 0.037327 -0.213412
11 11 -0.249703 0.028443 -0.118637
12 11 -0.050114 0.006710 0.025935
13 11 0.109696 -0.010019 0.103287
14 11 0.143317 -0.013899 0.097191
15 11 0.100012 -0.009913 0.058246
16 11 0.049354 -0.004977 0.025909
17 11 0.018821 -0.001930 0.009115
18 11 0.005792 -0.000604 0.002648
19 11 0.001425 -0.000151 0.000765

0 12 -0.567728 0.278419 -0.144819
1 12 -0.478988 0.180521 -0.157425
2 12 -0.287470 0.053743 -0.062265
3 12 -0.014930 -0.056421 0.091007
4 12 0.221190 -0.117473 0.200939
5 12 0.350181 -0.128627 0.245668
6 12 0.338854 -0.098004 0.180224
7 12 0.156515 -0.037326 0.037679
8 12 -0.048154 0.015361 -0.087259
9 12 -0.217144 0.046250 -0.186530
10 12 -0.312137 0.055712 -0.204528
11 12 -0.226411 0.037333 -0.096904
12 12 -0.021293 0.004314 0.042664
13 12 0.123568 -0.017782 0.107167
14 12 0.142268 -0.020757 0.093205
15 12 0.093835 -0.013767 0.053310
16 12 0.044468 -0.006564 0.022861
17 12 0.016389 -0.002437 0.007789
18 12 0.004890 -0.000733 0.002195
19 12 0.001171 -0.000177 0.000614

0 13 -0.287974 0.018610 -0.046920
1 13 -0.193987 -0.037900 -0.030647
2 13 -0.027568 -0.114583 0.047900
3 13 0.177286 -0.173303 0.152059
4 13 0.320740 -0.189145 0.212093
5 13 0.367552 -0.157431 0.215045
6 13 0.275455 -0.090235 0.119545
7 13 0.067262 -0.015664 -0.015007
8 13 -0.112425 0.037562 -0.118148
9 13 -0.253458 0.068530 -0.195992
10 13 -0.309613 0.071588 -0.186149
11 13 -0.186713 0.039152 -0.063885
12 13 0.020180 -0.004396 0.064760
13 13 0.140196 -0.027689 0.110143
14 13 0.138162 -0.026784 0.086215
15 13 0.084157 -0.016162 0.046107
16 13 0.037585 -0.007183 0.018734
17 13 0.013167 -0.002511 0.006085
18 13 0.003752 -0.000715 0.001639
19 13 0.000863 -0.000164 0.000437

0 14 0.009136 -0.208840 0.009589
1 14 0.076817 -0.232114 0.046036
2 14 0.179303 -0.254830 0.106620
3 14 0.292782 -0.260389 0.167901
4 14 0.333556 -0.224267 0.180379
5 14 0.295147 -0.157271 0.147850
6 14 0.163618 -0.074685 0.044975
7 14 -0.031282 0.012323 -0.068233
8 14 -0.183299 0.070150 -0.149116
9 14 -0.291756 0.093364 -0.199051
10 14 -0.291264 0.078787 -0.153712
11 14 -0.126130 0.029085 -0.020337
12 14 0.070741 -0.019975 0.088053
13 14 0.154365 -0.038284 0.109238
14 14 0.128653 -0.030734 0.075593
15 14 0.071016 -0.016598 0.037128
16 14 0.029375 -0.006760 0.014062
17 14 0.009627 -0.002189 0.004289
18 14 0.002581 -0.000581 0.001089
19 14 0.000562 -0.000125 0.000272

0 15 0.187890 -0.354056 0.032863
1 15 0.219297 -0.352705 0.068752
2 15 0.257911 -0.339268 0.112178
3 15 0.289683 -0.302877 0.131778
4 15 0.244948 -0.228914 0.113383
5 15 0.170052 -0.141622 0.065264
6 15 0.006577 -0.030841 -0.042034
7 15 -0.171933 0.059347 -0.126060
8 15 -0.265437 0.095426 -0.172330
9 15 -0.310649 0.100260 -0.184474
10 15 -0.241355 0.067920 -0.104011
11 15 -0.045519 0.005917 0.028723
12 15 0.121540 -0.039893 0.106363
13 15 0.159592 -0.046822 0.101687
14 15 0.112136 -0.031300 0.061457
15 15 0.055216 -0.014901 0.027290
16 15 0.020817 -0.005472 0.009490
17 15 0.006288 -0.001617 0.002681
18 15 0.001565 -0.000395 0.000633
19 15 0.000319 -0.000079 0.000147

0 16 0.220244 -0.330862 0.031512
1 16 0.212190 -0.316376 0.055315
2 16 0.197408 -0.287614 0.075788
3 16 0.140887 -0.230690 0.057815
4 16 0.048023 -0.157966 0.026091
5 16 -0.067058 -0.071127 -0.045517
6 16 -0.232000 0.018365 -0.132222
7 16 -0.305633 0.061388 -0.162139
8 16 -0.315111 0.081738 -0.177164
9 16 -0.300553 0.083560 -0.152134
10 16 -0.162759 0.035606 -0.042008
11 16 0.044711 -0.030077 0.074533
12 16 0.160708 -0.059822 0.113292
13 16 0.150312 -0.049927 0.086165
14 16 0.088802 -0.027691 0.045058
15 16 0.038500 -0.011474 0.017860
16 16 0.013058 -0.003753 0.005636
17 16 0.003593 -0.001002 0.001459
18 16 0.000821 -0.000223 0.000318
19 16 0.000155 -0.000041 0.000068

