#:x y f
0 0 0.000000
1 0 0.000000
2 0 0.000000
3 0 0.000000
4 0 0.000000
5 0 0.000000
6 0 0.000000
7 0 0.000000
8 0 0.000000
9 0 0.000000
10 0 0.000000
11 0 0.000000
12 0 0.000000
13 0 0.000000
14 0 0.000000
15 0 0.000000
16 0 0.000000
17 0 0.000000
18 0 0.000000
19 0 0.000000

0 1 0.000000
1 1 0.000013
2 1 0.000033
3 1 0.000063
4 1 0.000111
5 1 0.000179
6 1 0.000264
7 1 0.000359
8 1 0.000447
9 1 0.000510
10 1 0.000533
11 1 0.000510
12 1 0.000447
13 1 0.000359
14 1 0.000264
15 1 0.000178
16 1 0.000110
17 1 0.000061
18 1 0.000026
19 1 0.000000

0 2 0.000000
1 2 0.000033
2 2 0.000079
3 2 0.000153
4 2 0.000268
5 2 0.000430
6 2 0.000635
7 2 0.000860
8 2 0.001070
9 2 0.001220
10 2 0.001275
11 2 0.001220
12 2 0.001070
13 2 0.000860
14 2 0.000635
15 2 0.000429
16 2 0.000266
17 2 0.000147
18 2 0.000064
19 2 0.000000

0 3 0.000000
1 3 0.000063
2 3 0.000153
3 3 0.000297
4 3 0.000517
5 3 0.000827
6 3 0.001218
7 3 0.001647
8 3 0.002045
9 3 0.002330
10 3 0.002433
11 3 0.002330
12 3 0.002045
13 3 0.001647
14 3 0.001217
15 3 0.000825
16 3 0.000512
17 3 0.000284
18 3 0.000123
19 3 0.000000

0 4 0.000000
1 4 0.000111
2 4 0.000268
3 4 0.000517
4 4 0.000899
5 4 0.001433
6 4 0.002104
7 4 0.002840
8 4 0.003521
9 4 0.004008
10 4 0.004185
11 4 0.004008
12 4 0.003521
13 4 0.002839
14 4 0.002102
15 4 0.001430
16 4 0.000889
17 4 0.000494
18 4 0.000215
19 4 0.000000

0 5 0.000000
1 5 0.000179
2 5 0.000430
3 5 0.000827
4 5 0.001433
5 5 0.002280
6 5 0.003339
7 5 0.004499
8 5 0.005572
9 5 0.006337
10 5 0.006615
11 5 0.006337
12 5 0.005571
13 5 0.004498
14 5 0.003337
15 5 0.002274
16 5 0.001418
17 5 0.000790
18 5 0.000345
19 5 0.000000

0 6 0.000000
1 6 0.000264
2 6 0.000635
3 6 0.001218
4 6 0.002104
5 6 0.003339
6 6 0.004880
7 6 0.006566
8 6 0.008123
9 6 0.009233
10 6 0.009636
11 6 0.009233
12 6 0.008123
13 6 0.006565
14 6 0.004877
15 6 0.003330
16 6 0.002081
17 6 0.001162
18 6 0.000508
19 6 0.000000

0 7 0.000000
1 7 0.000359
2 7 0.000860
3 7 0.001647
4 7 0.002840
5 7 0.004499
6 7 0.006566
7 7 0.008824
8 7 0.010907
9 7 0.012390
10 7 0.012929
11 7 0.012390
12 7 0.010906
13 7 0.008822
14 7 0.006562
15 7 0.004487
