#:x y Ey Bx Bz
0 0 -0.258105 -0.239907 -0.019325
1 0 -0.227011 -0.243588 -0.030140
2 0 -0.155584 -0.243628 -0.028984
3 0 -0.058472 -0.240361 -0.006067
4 0 0.089768 -0.220561 0.043235
5 0 0.231473 -0.183116 0.100249
6 0 0.392886 -0.135513 0.181270
7 0 0.490512 -0.059894 0.217107
8 0 0.493188 -0.001737 0.227215
9 0 0.435511 0.061180 0.187079
10 0 0.206437 0.118425 0.047611
11 0 -0.075050 0.106632 -0.085082
12 0 -0.261674 0.068782 -0.179445
13 0 -0.421182 0.045807 -0.269820
14 0 -0.493780 0.007035 -0.271282
15 0 -0.331765 -0.042361 -0.126452
16 0 -0.023170 -0.059384 0.061136
17 0 0.200596 -0.038868 0.166069
18 0 0.237348 -0.011552 0.174677
19 0 0.142621 0.000896 0.151555

0 1 -0.149615 -0.377659 -0.015643
1 1 -0.135033 -0.384318 -0.030100
2 1 -0.100522 -0.390811 -0.032251
3 1 -0.042484 -0.384143 -0.025867
4 1 0.038034 -0.354183 0.005790
5 1 0.148916 -0.287110 0.052645
6 1 0.242371 -0.192422 0.105651
7 1 0.330374 -0.072254 0.158950
8 1 0.342859 0.042703 0.164299
9 1 0.267074 0.129308 0.129834
10 1 0.151064 0.172882 0.059404
11 1 -0.020460 0.163479 -0.047232
12 1 -0.219234 0.133023 -0.156471
13 1 -0.374026 0.084637 -0.231047
14 1 -0.406890 -0.002300 -0.221886
15 1 -0.268410 -0.085932 -0.109430
16 1 -0.029673 -0.105241 0.040621
17 1 0.155846 -0.065868 0.138752
18 1 0.200237 -0.019334 0.162229
19 1 0.126748 0.001445 0.152451

0 2 -0.016708 -0.290245 -0.008984
1 2 -0.031646 -0.305049 -0.023607
2 2 -0.060885 -0.327627 -0.038919
3 2 -0.081094 -0.340262 -0.055827
4 2 -0.099501 -0.328879 -0.061282
5 2 -0.068747 -0.279356 -0.042043
6 2 -0.029617 -0.188605 -0.014517
7 2 0.047810 -0.074020 0.043993
8 2 0.118558 0.050736 0.077694
9 2 0.124540 0.153121 0.086261
10 2 0.104298 0.207593 0.068807
11 2 -0.007418 0.211385 -0.016776
12 2 -0.171697 0.167588 -0.108085
13 2 -0.250319 0.077802 -0.144111
14 2 -0.238869 -0.036342 -0.138253
15 2 -0.174338 -0.118246 -0.090121
16 2 -0.054495 -0.124935 0.001248
17 2 0.076229 -0.075303 0.092218
18 2 0.137305 -0.022516 0.141450
19 2 0.099765 0.001095 0.153897

0 3 0.151478 -0.060901 0.005820
1 3 0.110061 -0.085737 -0.001030
2 3 0.028673 -0.127950 -0.026284
3 3 -0.072623 -0.170587 -0.067210
4 3 -0.179837 -0.195426 -0.110806
5 3 -0.249116 -0.182135 -0.132793
6 3 -0.271851 -0.128376 -0.129102
7 3 -0.226025 -0.037492 -0.080763
8 3 -0.139150 0.068278 -0.024691
9 3 -0.052247 0.155700 0.031788
10 3 0.023951 0.214369 0.065015
11 3 0.007495 0.215415 0.027022
12 3 -0.053911 0.139560 -0.018300
13 3 -0.052937 0.025549 -0.029966
14 3 -0.052824 -0.073385 -0.056349
15 3 -0.099521 -0.124477 -0.083433
16 3 -0.101116 -0.116905 -0.048383
17 3 -0.017915 -0.070058 0.039430
18 3 0.065163 -0.022671 0.117840
19 3 0.068039 -0.000368 0.154991

0 4 0.296875 0.210829 0.030655
1 4 0.245615 0.181680 0.041183
2 4 0.135301 0.125425 0.016354
3 4 -0.017540 0.057726 -0.042372
4 4 -0.202343 -0.004252 -0.124097
5 4 -0.355683 -0.035196 -0.186553
6 4 -0.451853 -0.025028 -0.219986
7 4 -0.451494 0.021350 -0.186533
