#:x y Ey Bx Bz
6 4 0.278195 -0.054613 0.055309
7 4 0.068256 -0.097483 -0.044778
8 4 -0.129273 -0.112071 -0.135259
9 4 -0.258286 -0.090537 -0.166989
10 4 -0.272351 -0.032695 -0.141043
11 4 -0.211862 0.041320 -0.077464
12 4 -0.100029 0.116594 0.007368
13 4 -0.020759 0.167340 0.045437
14 4 -0.016806 0.153216 0.044799
15 4 -0.007946 0.076510 0.063516
16 4 -0.009991 -0.017436 0.070190
17 4 -0.103278 -0.086294 0.028933
18 4 -0.211675 -0.105992 -0.016557
19 4 -0.181100 -0.071152 -0.031541

0 5 0.184802 -0.268302 0.012814
1 5 0.249924 -0.204190 0.054066
2 5 0.356615 -0.109775 0.124260
3 5 0.467668 -0.022611 0.195631
4 5 0.515035 0.031427 0.227734
5 5 0.468368 0.045442 0.198893
6 5 0.303132 0.027569 0.098179
7 5 0.068026 0.001092 -0.030190
8 5 -0.173659 -0.014910 -0.156792
9 5 -0.356726 -0.003863 -0.224831
10 5 -0.411387 0.036741 -0.215059
11 5 -0.366309 0.085226 -0.152738
12 5 -0.231757 0.123488 -0.043379
13 5 -0.052689 0.128229 0.059561
14 5 0.079998 0.080956 0.121504
15 5 0.148567 0.006741 0.157462
16 5 0.120528 -0.053070 0.139047
17 5 -0.038109 -0.083277 0.048631
18 5 -0.205221 -0.083697 -0.051397
19 5 -0.196209 -0.053222 -0.102693

0 6 -0.233923 -0.451562 -0.051298
1 6 -0.152630 -0.349426 -0.040348
2 6 -0.000617 -0.207047 0.037096
3 6 0.186433 -0.070786 0.141592
4 6 0.322096 0.029127 0.213719
5 6 0.356527 0.084411 0.216766
6 6 0.239131 0.099852 0.124656
7 6 0.015738 0.091421 -0.014187
8 6 -0.243926 0.079790 -0.167839
9 6 -0.462276 0.072952 -0.265435
10 6 -0.523691 0.076010 -0.263544
11 6 -0.448976 0.080847 -0.191000
12 6 -0.253821 0.071574 -0.048119
13 6 0.017911 0.040677 0.106834
14 6 0.214109 -0.005111 0.195720
15 6 0.266100 -0.043915 0.217273
16 6 0.180380 -0.061373 0.169255
17 6 -0.023737 -0.063563 0.049050
18 6 -0.213638 -0.056374 -0.081872
19 6 -0.208077 -0.035074 -0.155915

0 7 -0.659938 -0.502330 -0.153435
1 7 -0.598501 -0.352070 -0.182727
2 7 -0.438771 -0.184975 -0.099165
3 7 -0.201991 -0.040370 0.041679
4 7 0.014530 0.064354 0.158436
5 7 0.135046 0.123461 0.201325
6 7 0.096569 0.141499 0.133087
7 7 -0.077090 0.130115 -0.002557
8 7 -0.301293 0.103077 -0.161001
9 7 -0.492859 0.070975 -0.268493
10 7 -0.530248 0.039781 -0.268381
11 7 -0.413641 0.007636 -0.181727
12 7 -0.170982 -0.024053 -0.017223
13 7 0.125646 -0.047916 0.152622
14 7 0.303126 -0.059935 0.234523
15 7 0.303976 -0.058919 0.234731
16 7 0.177637 -0.049029 0.171445
17 7 -0.036772 -0.039612 0.041861
18 7 -0.223041 -0.032571 -0.103172
19 7 -0.213262 -0.020329 -0.190989

0 8 -0.851829 -0.427957 -0.303695
1 8 -0.882476 -0.172831 -0.349821
2 8 -0.766107 -0.029299 -0.243771
3 8 -0.512155 0.063190 -0.063045
4 8 -0.234028 0.116815 0.099330
5 8 -0.031884 0.135210 0.183286
6 8 0.011350 0.122217 0.144471
7 8 -0.093057 0.085840 0.024481
8 8 -0.264987 0.037098 -0.128899
9 8 -0.420575 -0.015003 -0.237299
10 8 -0.432628 -0.059558 -0.236235
11 8 -0.306412 -0.089893 -0.150038
12 8 -0.083105 -0.102823 0.006640
13 8 0.173611 -0.096549 0.164642
14 8 0.308622 -0.076584 0.233507
15 8 0.278731 -0.052604 0.224841
16 8 0.145887 -0.032617 0.162028
17 8 -0.055436 -0.020964 0.034819
18 8 -0.228226 -0.015451 -0.115413
19 8 -0.213592 -0.009457 -0.211318

0 9 -0.545846 0.222114 -0.558821
1 9 -0.833717 0.215538 -0.493354
2 9 -0.801581 0.201846 -0.336260
3 9 -0.552353 0.180127 -0.116670
4 9 -0.238806 0.149467 0.080934
5 9 0.014178 0.109486 0.196279
6 9 0.108154 0.061010 0.180848
7 9 0.038176 0.006764 0.073223
8 9 -0.118157 -0.048270 -0.076798
9 9 -0.282618 -0.097014 -0.192744
10 9 -0.327322 -0.131631 -0.205900
11 9 -0.245977 -0.145850 -0.137108
12 9 -0.073297 -0.137700 0.000366
13 9 0.140855 -0.111733 0.144676
14 9 0.255607 -0.077945 0.209527
15 9 0.227399 -0.046774 0.204854
16 9 0.110354 -0.024211 0.150376
17 9 -0.071619 -0.010857 0.029306
18 9 -0.231704 -0.004220 -0.121407
19 9 -0.213165 -0.001339 -0.220776

0 10 -0.330194 0.774359 -0.552245
1 10 -0.612848 0.512049 -0.479661
2 10 -0.571378 0.353195 -0.314541
3 10 -0.310935 0.235541 -0.086011
4 10 0.012295 0.144820 0.120915
5 10 0.269032 0.075633 0.244756
6 10 0.355831 0.023512 0.235094
7 10 0.263276 -0.017843 0.128256
8 10 0.066408 -0.054565 -0.028055
9 10 -0.155204 -0.087045 -0.158126
10 10 -0.266932 -0.114402 -0.191682
11 10 -0.250828 -0.131001 -0.145257
12 10 -0.127449 -0.130763 -0.025602
13 10 0.063815 -0.114212 0.110889
14 10 0.181853 -0.086161 0.178356
15 10 0.172507 -0.054941 0.182292
16 10 0.077012 -0.028328 0.137021
17 10 -0.088560 -0.008771 0.022669
18 10 -0.238980 0.002964 -0.124288
19 10 -0.215651 0.005237 -0.222114

0 11 -0.397197 0.603949 -0.289935
1 11 -0.413583 0.458179 -0.320807
2 11 -0.270909 0.299589 -0.196887
3 11 0.016857 0.166487 0.004711
4 11 0.329080 0.074388 0.190102
5 11 0.555938 0.026215 0.296877
6 11 0.602715 0.013428 0.276449
7 11 0.468757 0.019475 0.164979
8 11 0.225043 0.025760 0.004426
9 11 -0.046963 0.017978 -0.130769
10 11 -0.210484 -0.009197 -0.175084
11 11 -0.248296 -0.047104 -0.145494
12 11 -0.168597 -0.083355 -0.042153
13 11 -0.001195 -0.105428 0.082838
14 11 0.113575 -0.102116 0.147136
15 11 0.117052 -0.077057 0.155679
16 11 0.038590 -0.044267 0.117465
17 11 -0.114331 -0.013691 0.010933
18 11 -0.255301 0.007055 -0.126561
19 11 -0.223354 0.010811 -0.216877

0 12 -0.332398 0.291872 -0.144165
1 12 -0.253087 0.201036 -0.162217
2 12 -0.058942 0.081513 -0.063785
3 12 0.225922 -0.020146 0.096810
4 12 0.499130 -0.074031 0.238275
5 12 0.677175 -0.073733 0.309664
6 12 0.686473 -0.027703 0.270403
7 12 0.536994 0.040962 0.158693
8 12 0.299273 0.102270 0.012208
9 12 0.043166 0.136277 -0.103594
10 12 -0.115391 0.126204 -0.137176
11 12 -0.168249 0.074803 -0.109243
12 12 -0.119583 0.000927 -0.020081
13 12 0.002693 -0.068795 0.079525
14 12 0.075949 -0.104689 0.122077
15 12 0.062706 -0.098860 0.122889
16 12 -0.012900 -0.066001 0.086888
17 12 -0.156787 -0.024209 -0.009812
18 12 -0.284794 0.007916 -0.130317
19 12 -0.237479 0.015082 -0.206066

0 13 -0.222375 -0.051011 -0.053329
1 13 -0.127170 -0.104871 -0.042694
2 13 0.053161 -0.177810 0.037874
3 13 0.283176 -0.231105 0.150695
4 13 0.476847 -0.237142 0.237978
5 13 0.582224 -0.188988 0.263633
6 13 0.545597 -0.095680 0.201737
7 13 0.404218 0.015190 0.097385
8 13 0.215888 0.116666 -0.021800
9 13 0.041989 0.182572 -0.093520
10 13 -0.024131 0.194823 -0.085776
11 13 -0.018173 0.161825 -0.035367
12 13 0.036464 0.091620 0.049641
13 13 0.107515 0.000795 0.115419
14 13 0.101681 -0.071116 0.116249
15 13 0.028930 -0.097536 0.090029
16 13 -0.073005 -0.079742 0.045096
17 13 -0.218380 -0.035313 -0.041937
18 13 -0.329549 0.005888 -0.137484
19 13 -0.258358 0.017305 -0.190983

0 14 -0.064718 -0.303207 0.000531
1 14 0.006048 -0.328363 0.030245
2 14 0.126067 -0.356972 0.091169
3 14 0.260678 -0.364202 0.156732
4 14 0.346681 -0.328849 0.189824
5 14 0.357050 -0.250237 0.170326
6 14 0.269793 -0.139335 0.090867
7 14 0.134250 -0.019181 -0.004090
8 14 0.004901 0.082482 -0.087706
9 14 -0.060297 0.152308 -0.105771
10 14 -0.014309 0.179333 -0.052778
11 14 0.087061 0.167193 0.034838
12 14 0.214153 0.124545 0.140467
13 14 0.286829 0.060387 0.187330
14 14 0.209255 -0.007078 0.142668
15 14 0.047826 -0.056347 0.072235
16 14 -0.118962 -0.066790 0.000668
17 14 -0.289174 -0.036195 -0.083138
18 14 -0.385964 0.004192 -0.148901
19 14 -0.284442 0.017418 -0.173679

0 15 0.096525 -0.423112 0.025687
1 15 0.129140 -0.426708 0.058855
2 15 0.174714 -0.421827 0.098398
3 15 0.209649 -0.393903 0.121380
4 15 0.190001 -0.331576 0.111211
5 15 0.120194 -0.240181 0.059423
6 15 -0.014035 -0.128552 -0.029287
7 15 -0.139597 -0.023308 -0.105753
8 15 -0.223392 0.059839 -0.157533
9 15 -0.215923 0.108283 -0.132796
10 15 -0.078304 0.115449 -0.040637
11 15 0.110557 0.100532 0.077486
12 15 0.314908 0.081050 0.204625
13 15 0.433210 0.066049 0.254795
14 15 0.349089 0.046887 0.191937
15 15 0.129800 0.011179 0.082678
16 15 -0.119223 -0.018583 -0.029927
17 15 -0.343645 -0.014021 -0.123525
18 15 -0.439754 0.009914 -0.162127
19 15 -0.309746 0.017305 -0.156260

0 16 0.173977 -0.345983 0.029282
1 16 0.167709 -0.338828 0.053975
2 16 0.145542 -0.320213 0.070474
3 16 0.091817 -0.282653 0.059053
4 16 -0.006257 -0.227034 0.019816
5 16 -0.133733 -0.156214 -0.052206
6 16 -0.280965 -0.083957 -0.134531
7 16 -0.372521 -0.024061 -0.188899
8 16 -0.399626 0.019507 -0.205978
9 16 -0.308730 0.032559 -0.139962
10 16 -0.108743 0.033746 -0.025720
11 16 0.102332 0.030632 0.096967
12 16 0.317912 0.014451 0.219626
13 16 0.463259 0.020650 0.273957
14 16 0.428735 0.055469 0.227645
15 16 0.229390 0.069294 0.112440
16 16 -0.066795 0.051163 -0.034489
17 16 -0.352099 0.034504 -0.147460
18 16 -0.464981 0.029715 -0.169518
19 16 -0.321431 0.020459 -0.138955

0 17 0.199462 -0.102654 0.022127
1 17 0.167811 -0.093759 0.035360
2 17 0.099822 -0.075973 0.032914
3 17 -0.005855 -0.051273 0.003434
4 17 -0.148897 -0.022796 -0.051003
5 17 -0.303195 -0.002507 -0.124464
6 17 -0.443569 0.009190 -0.194427
7 17 -0.516874 -0.002321 -0.232467
8 17 -0.495379 -0.022643 -0.219030
9 17 -0.362966 -0.049185 -0.141149
10 17 -0.146350 -0.070947 -0.022606
11 17 0.103485 -0.066848 0.113148
12 17 0.315461 -0.052629 0.213428
13 17 0.408847 -0.021360 0.239138
14 17 0.392211 0.039917 0.213820
15 17 0.269611 0.096365 0.130571
16 17 0.003682 0.113580 -0.017829
17 17 -0.302558 0.095753 -0.142671
18 17 -0.434479 0.062638 -0.160262
19 17 -0.302141 0.029066 -0.118496

0 18 0.193857 0.173312 0.013232
1 18 0.154922 0.181663 0.017574
2 18 0.082052 0.194310 0.008214
3 18 -0.032940 0.205585 -0.025043
4 18 -0.166417 0.206122 -0.071292
5 18 -0.313785 0.183455 -0.136161
6 18 -0.432998 0.138278 -0.182916
7 18 -0.491405 0.059688 -0.212145
8 18 -0.475868 -0.028396 -0.192488
9 18 -0.343582 -0.112750 -0.119387
10 18 -0.157826 -0.177299 -0.026705
11 18 0.073751 -0.179473 0.098929
12 18 0.275782 -0.121954 0.182159
13 18 0.319434 -0.046193 0.177860
14 18 0.284540 0.029268 0.157373
15 18 0.224514 0.103408 0.113355
16 18 0.042835 0.153254 -0.000002
17 18 -0.212363 0.148418 -0.109556
18 18 -0.336805 0.097274 -0.126690
19 18 -0.238717 0.040595 -0.089430

0 19 0.095625 0.349808 0.004880
1 19 0.069068 0.354689 0.004927
2 19 0.028185 0.359616 -0.003062
3 19 -0.047241 0.356554 -0.025580
4 19 -0.113417 0.330974 -0.048625
5 19 -0.203480 0.282349 -0.090984
6 19 -0.254006 0.191365 -0.104326
7 19 -0.274729 0.087039 -0.124061
8 19 -0.272798 -0.037022 -0.108134
9 19 -0.172035 -0.145155 -0.054838
10 19 -0.097799 -0.199993 -0.024531
11 19 -0.004226 -0.224524 0.041410
12 19 0.144534 -0.183114 0.106398
13 19 0.191722 -0.076716 0.102399
14 19 0.157056 0.025683 0.083233
15 19 0.123000 0.108916 0.063509
16 19 0.033940 0.172425 0.004833
17 19 -0.107403 0.177258 -0.058412
18 19 -0.183230 0.118846 -0.070010
19 19 -0.132266 0.048836 -0.048836

