#:x y Ey Bx Bz
8 7 -0.228601 0.102792 -0.116590
9 7 -0.450654 0.078785 -0.249667
10 7 -0.544784 0.054181 -0.281820
11 7 -0.477587 0.027173 -0.222238
12 7 -0.275034 -0.004503 -0.076684
13 7 0.022270 -0.034179 0.107389
14 7 0.248436 -0.054739 0.224632
15 7 0.297891 -0.061553 0.252732
16 7 0.207889 -0.055092 0.208095
17 7 0.024643 -0.043959 0.077891
18 7 -0.155507 -0.033726 -0.099826
19 7 -0.172237 -0.020058 -0.225436

0 8 -0.700602 -0.348681 -0.285349
1 8 -0.792330 -0.155276 -0.359036
2 8 -0.746256 -0.034440 -0.284418
3 8 -0.543021 0.053112 -0.116051
4 8 -0.277994 0.111456 0.055884
5 8 -0.060767 0.138913 0.167300
6 8 0.019163 0.136353 0.160858
7 8 -0.062771 0.108313 0.057932
8 8 -0.230027 0.064644 -0.092583
9 8 -0.411606 0.013509 -0.225062
10 8 -0.472789 -0.035178 -0.254813
11 8 -0.379903 -0.073088 -0.190562
12 8 -0.177284 -0.095814 -0.047008
13 8 0.090958 -0.099329 0.127950
14 8 0.274416 -0.085643 0.231446
15 8 0.284724 -0.063228 0.246270
16 8 0.177577 -0.041031 0.196962
17 8 0.002907 -0.025375 0.067658
18 8 -0.161285 -0.016579 -0.113494
19 8 -0.170881 -0.009315 -0.245495

0 9 -0.304222 0.256892 -0.478754
1 9 -0.704556 0.251794 -0.479873
2 9 -0.771960 0.240861 -0.371969
3 9 -0.593414 0.222773 -0.174395
4 9 -0.304787 0.195958 0.028427
5 9 -0.042249 0.159127 0.169861
6 9 0.089843 0.111980 0.188898
7 9 0.049595 0.056078 0.101601
8 9 -0.092296 -0.004528 -0.041449
9 9 -0.269045 -0.063042 -0.176375
10 9 -0.350889 -0.110777 -0.216903
11 9 -0.295877 -0.139366 -0.167836
12 9 -0.142237 -0.143760 -0.043493
13 9 0.077058 -0.125499 0.114263
14 9 0.229122 -0.093454 0.209032
15 9 0.231600 -0.059561 0.224073
16 9 0.135507 -0.032618 0.181307
17 9 -0.019148 -0.015424 0.058862
18 9 -0.166927 -0.006299 -0.120758
19 9 -0.170170 -0.002083 -0.254810

0 10 -0.130331 0.730548 -0.473656
1 10 -0.523278 0.532148 -0.468939
2 10 -0.576887 0.400189 -0.353882
3 10 -0.380181 0.293297 -0.147580
4 10 -0.072334 0.204637 0.065258
5 10 0.205954 0.133134 0.217008
6 10 0.344696 0.075943 0.244800
7 10 0.296169 0.028578 0.162207
8 10 0.126414 -0.015569 0.017066
9 10 -0.099187 -0.057383 -0.128640
10 10 -0.246618 -0.095214 -0.188314
11 10 -0.263459 -0.123624 -0.163441
12 10 -0.172536 -0.134450 -0.061755
13 10 0.008227 -0.125393 0.082218
14 10 0.151580 -0.100182 0.175139
15 10 0.167666 -0.067516 0.197130
16 10 0.093474 -0.037523 0.164113
17 10 -0.041985 -0.015112 0.049737
18 10 -0.177324 -0.001304 -0.124974
19 10 -0.173890 0.003016 -0.256892

0 11 -0.349388 0.593914 -0.275256
1 11 -0.422782 0.472991 -0.336980
2 11 -0.341919 0.330864 -0.246990
3 11 -0.091404 0.202174 -0.058920
4 11 0.226751 0.105673 0.136760
5 11 0.493461 0.049251 0.274199
6 11 0.606853 0.029203 0.292165
7 11 0.528272 0.031875 0.206354
8 11 0.321394 0.039176 0.058880
9 11 0.049124 0.035515 -0.090809
10 11 -0.150676 0.011379 -0.159904
11 11 -0.226574 -0.027921 -0.152615
12 11 -0.190970 -0.069468 -0.070812
13 11 -0.047678 -0.100392 0.057007
14 11 0.081474 -0.106830 0.142473
15 11 0.104789 -0.087283 0.167137
16 11 0.047500 -0.055206 0.141702
17 11 -0.073686 -0.023416 0.035929
18 11 -0.198667 -0.000461 -0.129294
19 11 -0.184998 0.006717 -0.253877

0 12 -0.399563 0.304145 -0.154333
1 12 -0.348723 0.220023 -0.194853
2 12 -0.185545 0.102063 -0.118300
3 12 0.087030 -0.006819 0.037581
4 12 0.383176 -0.075328 0.193183
5 12 0.608640 -0.090290 0.294247
6 12 0.685725 -0.056215 0.289493
7 12 0.590273 0.010037 0.199053
8 12 0.388471 0.078440 0.062540
9 12 0.136807 0.126755 -0.066673
10 12 -0.047797 0.135807 -0.120604
11 12 -0.130659 0.100230 -0.111068
12 12 -0.121535 0.032982 -0.039889
13 12 -0.022497 -0.042488 0.063446
14 12 0.057899 -0.093313 0.122925
15 12 0.053661 -0.101603 0.135060
16 12 -0.007193 -0.076667 0.109912
17 12 -0.122315 -0.037348 0.012974
18 12 -0.236248 -0.003263 -0.136472
19 12 -0.205471 0.008963 -0.247160

0 13 -0.338196 -0.016533 -0.070211
1 13 -0.253787 -0.073160 -0.076892
2 13 -0.082796 -0.155245 -0.009418
3 13 0.153663 -0.225595 0.106090
4 13 0.376690 -0.253128 0.208144
5 13 0.525859 -0.226090 0.260172
6 13 0.543164 -0.147490 0.223240
7 13 0.435651 -0.040243 0.130651
8 13 0.269321 0.067736 0.014225
9 13 0.089195 0.151698 -0.075725
10 13 0.000219 0.186439 -0.085026
11 13 -0.003529 0.173363 -0.043820
12 13 0.038738 0.120886 0.035581
13 13 0.109040 0.037371 0.114271
14 13 0.114778 -0.043525 0.131215
15 13 0.039947 -0.087030 0.110124
16 13 -0.060528 -0.084667 0.070593
17 13 -0.188009 -0.048913 -0.021110
18 13 -0.292141 -0.007751 -0.148698
19 13 -0.236070 0.009621 -0.238197

0 14 -0.165808 -0.262387 -0.013584
1 14 -0.095235 -0.294009 0.005192
2 14 0.030033 -0.336388 0.060932
3 14 0.181214 -0.362730 0.133623
4 14 0.296762 -0.349606 0.181106
5 14 0.340349 -0.289321 0.181573
6 14 0.284114 -0.191005 0.115993
7 14 0.158485 -0.073010 0.022672
8 14 0.024674 0.035199 -0.069736
9 14 -0.065176 0.116658 -0.110466
10 14 -0.041702 0.159529 -0.071951
11 14 0.054161 0.163689 0.008656
12 14 0.185072 0.136862 0.119097
13 14 0.291921 0.085084 0.195167
14 14 0.252734 0.021539 0.174720
15 14 0.092474 -0.034739 0.107761
16 14 -0.085155 -0.060739 0.034838
17 14 -0.256004 -0.044461 -0.062272
18 14 -0.360337 -0.008146 -0.166071
19 14 -0.274485 0.009888 -0.228576

0 15 0.038289 -0.392147 0.018037
1 15 0.076534 -0.403418 0.047571
2 15 0.132955 -0.412500 0.087274
3 15 0.188576 -0.403441 0.120499
4 15 0.192978 -0.359921 0.120821
5 15 0.144931 -0.283435 0.083257
6 15 0.025762 -0.179744 -0.002002
7 15 -0.110661 -0.071391 -0.085538
8 15 -0.211737 0.020401 -0.151195
9 15 -0.243428 0.083884 -0.153338
10 15 -0.140722 0.106169 -0.076110
11 15 0.036643 0.098263 0.035484
12 15 0.246654 0.080161 0.170874
13 15 0.415407 0.067641 0.258712
14 15 0.395817 0.057862 0.230998
15 15 0.200514 0.030820 0.133761
16 15 -0.054897 -0.003628 0.018561
17 15 -0.297336 -0.012054 -0.098587
18 15 -0.422025 0.004671 -0.184104
19 15 -0.312138 0.013254 -0.218688

0 16 0.193116 -0.327018 0.029308
1 16 0.192984 -0.325316 0.056654
2 16 0.179588 -0.316431 0.078215
3 16 0.140885 -0.291132 0.076979
4 16 0.051255 -0.246370 0.044335
5 16 -0.071337 -0.184412 -0.020434
6 16 -0.230198 -0.113582 -0.110355
7 16 -0.351075 -0.052438 -0.177329
8 16 -0.408927 -0.002230 -0.214678
9 16 -0.365426 0.020281 -0.175623
10 16 -0.187122 0.024041 -0.068204
11 16 0.025298 0.027611 0.053585
12 16 0.242209 0.015713 0.183395
13 16 0.423367 0.012328 0.268492
14 16 0.450693 0.044554 0.258040
15 16 0.298718 0.072298 0.168209
16 16 0.019875 0.064790 0.026986
17 16 -0.287501 0.046380 -0.115313
18 16 -0.448238 0.036508 -0.192687
19 16 -0.332394 0.023857 -0.205434

0 17 0.287943 -0.100453 0.027606
1 17 0.260545 -0.093197 0.047770
2 17 0.198496 -0.076891 0.052916
3 17 0.098489 -0.054350 0.032217
4 17 -0.045427 -0.024981 -0.017623
5 17 -0.212328 -0.002732 -0.091264
6 17 -0.378325 0.012323 -0.171500
7 17 -0.492962 0.005290 -0.227537
8 17 -0.517614 -0.016327 -0.237189
9 17 -0.426816 -0.043472 -0.179383
10 17 -0.235644 -0.071306 -0.071773
11 17 0.010190 -0.073197 0.065483
12 17 0.248517 -0.059381 0.186779
13 17 0.381759 -0.035468 0.236266
14 17 0.396117 0.018389 0.230296
15 17 0.313740 0.082604 0.175717
16 17 0.088009 0.116788 0.045397
17 17 -0.228121 0.111882 -0.105441
18 17 -0.414274 0.082274 -0.180036
19 17 -0.315405 0.042345 -0.181577

0 18 0.298950 0.146376 0.020351
1 18 0.263354 0.156644 0.031463
2 18 0.193909 0.175028 0.030374
3 18 0.083107 0.193395 0.002848
4 18 -0.056350 0.206540 -0.039871
5 18 -0.213452 0.196750 -0.106320
6 18 -0.362661 0.165323 -0.164466
7 18 -0.454911 0.099491 -0.205920
8 18 -0.486032 0.012287 -0.210045
9 18 -0.398248 -0.074363 -0.151549
10 18 -0.237440 -0.153611 -0.069882
11 18 -0.021553 -0.184887 0.051667
12 18 0.214760 -0.146091 0.162867
13 18 0.311221 -0.072215 0.182409
14 18 0.288475 0.004230 0.166080
15 18 0.244938 0.081039 0.141533
16 18 0.104047 0.145460 0.050302
17 18 -0.147476 0.163800 -0.075832
18 18 -0.316097 0.126501 -0.140107
19 18 -0.249010 0.062909 -0.139232

0 19 0.164271 0.316954 0.010083
1 19 0.138259 0.327037 0.013079
2 19 0.097503 0.340115 0.012008
3 19 0.022154 0.352123 -0.010298
4 19 -0.054258 0.341826 -0.030081
5 19 -0.146979 0.311745 -0.074893
6 19 -0.227435 0.236852 -0.098634
7 19 -0.255894 0.138218 -0.118716
8 19 -0.282619 0.019502 -0.123395
9 19 -0.206315 -0.103892 -0.072301
10 19 -0.119000 -0.176193 -0.038606
11 19 -0.048623 -0.214800 0.012871
12 19 0.094075 -0.201929 0.088990
13 19 0.181112 -0.112939 0.105964
14 19 0.163289 -0.006975 0.089272
15 19 0.133092 0.082297 0.077112
16 19 0.065079 0.159409 0.031963
17 19 -0.070570 0.191372 -0.038533
18 19 -0.169962 0.152838 -0.076515
19 19 -0.137439 0.076324 -0.076324

