#:x y Ey Bx Bz
0 0 0.000341 0.000950 0.000055
1 0 0.000199 0.000586 0.000046
2 0 0.000069 0.000221 0.000017
3 0 0.000015 0.000053 0.000004
4 0 0.000002 0.000008 0.000001
5 0 0.000000 0.000001 0.000000
6 0 0.000000 0.000000 0.000000
7 0 0.000000 0.000000 0.000000
8 0 0.000000 0.000000 0.000000
9 0 0.000000 0.000000 0.000000
10 0 0.000000 0.000000 0.000000
11 0 0.000000 0.000000 0.000000
12 0 0.000000 0.000000 0.000000
13 0 0.000000 0.000000 0.000000
14 0 0.000000 0.000000 0.000000
15 0 0.000000 0.000000 0.000000
16 0 0.000000 0.000000 0.000000
17 0 0.000000 0.000000 0.000000
18 0 0.000000 0.000000 0.000000
19 0 0.000000 0.000000 0.000000

0 1 0.002660 0.006597 0.000419
1 1 0.001734 0.004464 0.000411
2 1 0.000703 0.001940 0.000185
3 1 0.000180 0.000543 0.000048
4 1 0.000030 0.000101 0.000008
5 1 0.000004 0.000013 0.000001
6 1 0.000000 0.000001 0.000000
7 1 0.000000 0.000000 0.000000
8 1 0.000000 0.000000 0.000000
9 1 0.000000 0.000000 0.000000
10 1 0.000000 0.000000 0.000000
11 1 0.000000 0.000000 0.000000
12 1 0.000000 0.000000 0.000000
13 1 0.000000 0.000000 0.000000
14 1 0.000000 0.000000 0.000000
15 1 0.000000 0.000000 0.000000
16 1 0.000000 0.000000 0.000000
17 1 0.000000 0.000000 0.000000
18 1 0.000000 0.000000 0.000000
19 1 0.000000 0.000000 0.000000

0 2 0.016475 0.032636 0.002552
1 2 0.011874 0.024232 0.002935
2 2 0.005649 0.012266 0.001582
3 2 0.001726 0.004073 0.000490
4 2 0.000348 0.000903 0.000096
5 2 0.000048 0.000138 0.000013
6 2 0.000005 0.000015 0.000001
7 2 0.000000 0.000001 0.000000
8 2 0.000000 0.000000 0.000000
9 2 0.000000 0.000000 0.000000
10 2 0.000000 0.000000 0.000000
11 2 0.000000 0.000000 0.000000
12 2 0.000000 0.000000 0.000000
13 2 0.000000 0.000000 0.000000
14 2 0.000000 0.000000 0.000000
15 2 0.000000 0.000000 0.000000
16 2 0.000000 0.000000 0.000000
17 2 0.000000 0.000000 0.000000
18 2 0.000000 0.000000 0.000000
19 2 0.000000 0.000000 0.000000

0 3 0.071432 0.109817 0.010957
1 3 0.056993 0.089671 0.014900
2 3 0.032263 0.053737 0.009775
3 3 0.011938 0.021549 0.003659
4 3 0.002902 0.005749 0.000861
5 3 0.000480 0.001051 0.000136
6 3 0.000056 0.000136 0.000015
7 3 0.000005 0.000013 0.000001
8 3 0.000000 0.000001 0.000000
9 3 0.000000 0.000000 0.000000
10 3 0.000000 0.000000 0.000000
11 3 0.000000 0.000000 0.000000
12 3 0.000000 0.000000 0.000000
13 3 0.000000 0.000000 0.000000
14 3 0.000000 0.000000 0.000000
15 3 0.000000 0.000000 0.000000
16 3 0.000000 0.000000 0.000000
17 3 0.000000 0.000000 0.000000
18 3 0.000000 0.000000 0.000000
19 3 0.000000 0.000000 0.000000

0 4 0.201418 0.229315 0.031103
1 4 0.179146 0.207872 0.050833
2 4 0.124289 0.152242 0.041964
3 4 0.057389 0.076307 0.019460
4 4 0.017174 0.025093 0.005559
5 4 0.003441 0.005559 0.001051
6 4 0.000480 0.000861 0.000138
7 4 0.000048 0.000096 0.000013
8 4 0.000004 0.000008 0.000001
9 4 0.000000 0.000000 0.000000
10 4 0.000000 0.000000 0.000000
11 4 0.000000 0.000000 0.000000
12 4 0.000000 0.000000 0.000000
13 4 0.000000 0.000000 0.000000
14 4 0.000000 0.000000 0.000000
15 4 0.000000 0.000000 0.000000
16 4 0.000000 0.000000 0.000000
17 4 0.000000 0.000000 0.000000
18 4 0.000000 0.000000 0.000000
19 4 0.000000 0.000000 0.000000

0 5 0.319844 0.243651 0.052546
1 5 0.325854 0.256813 0.106463
2 5 0.296244 0.248331 0.117899
3 5 0.181282 0.166826 0.070674
4 5 0.069283 0.070674 0.025093
5 5 0.017174 0.019460 0.005749
6 5 0.002902 0.003659 0.000903
7 5 0.000348 0.000490 0.000101
8 5 0.000030 0.000048 0.000008
9 5 0.000002 0.000004 0.000001
10 5 0.000000 0.000000 0.000000
11 5 0.000000 0.000000 0.000000
12 5 0.000000 0.000000 0.000000
13 5 0.000000 0.000000 0.000000
14 5 0.000000 0.000000 0.000000
15 5 0.000000 0.000000 0.000000
16 5 0.000000 0.000000 0.000000
17 5 0.000000 0.000000 0.000000
18 5 0.000000 0.000000 0.000000
19 5 0.000000 0.000000 0.000000

0 6 0.166464 0.027419 0.039384
1 6 0.243668 0.097961 0.114945
2 6 0.371182 0.185573 0.199403
3 6 0.347449 0.199403 0.166826
4 6 0.181282 0.117899 0.076307
5 6 0.057389 0.041964 0.021549
6 6 0.011938 0.009775 0.004073
7 6 0.001726 0.001582 0.000543
8 6 0.000180 0.000185 0.000053
9 6 0.000014 0.000016 0.000004
10 6 0.000001 0.000001 0.000000
11 6 0.000000 0.000000 0.000000
12 6 0.000000 0.000000 0.000000
13 6 0.000000 0.000000 0.000000
14 6 0.000000 0.000000 0.000000
15 6 0.000000 0.000000 0.000000
16 6 0.000000 0.000000 0.000000
17 6 0.000000 0.000000 0.000000
18 6 0.000000 0.000000 0.000000
19 6 0.000000 0.000000 0.000000

0 7 -0.261177 -0.261172 -0.031158
1 7 -0.117576 -0.100289 0.027334
2 7 0.147440 0.027334 0.185573
3 7 0.371182 0.114945 0.248331
4 7 0.296244 0.106463 0.152242
5 7 0.124289 0.050833 0.053737
6 7 0.032263 0.014900 0.012266
7 7 0.005649 0.002935 0.001940
8 7 0.000703 0.000411 0.000222
9 7 0.000064 0.000042 0.000019
10 7 0.000004 0.000003 0.000001
11 7 0.000000 0.000000 0.000000
12 7 0.000000 0.000000 0.000000
13 7 0.000000 0.000000 0.000000
14 7 0.000000 0.000000 0.000000
15 7 0.000000 0.000000 0.000000
16 7 0.000000 0.000000 0.000000
17 7 0.000000 0.000000 0.000000
18 7 0.000000 0.000000 0.000000
19 7 0.000000 0.000000 0.000000

0 8 -0.669704 -0.573224 -0.192041
1 8 -0.428964 -0.192041 -0.100289
2 8 -0.117576 -0.031158 0.097961
3 8 0.243668 0.039384 0.256813
4 8 0.325854 0.052546 0.207872
5 8 0.179146 0.031103 0.089671
6 8 0.056993 0.010957 0.024232
7 8 0.011874 0.002552 0.004464
8 8 0.001733 0.000418 0.000590
9 8 0.000185 0.000050 0.000058
10 8 0.000015 0.000005 0.000004
11 8 0.000001 0.000000 0.000000
12 8 0.000000 0.000000 0.000000
13 8 0.000000 0.000000 0.000000
14 8 0.000000 0.000000 0.000000
15 8 0.000000 0.000000 0.000000
16 8 0.000000 0.000000 0.000000
17 8 0.000000 0.000000 0.000000
18 8 0.000000 0.000000 0.000000
19 8 0.000000 0.000000 0.000000

0 9 -1.030212 0.000000 -0.573224
1 9 -0.669704 0.000000 -0.261172
2 9 -0.261177 0.000000 0.027419
3 9 0.166464 0.000000 0.243651
4 9 0.319844 0.000000 0.229315
5 9 0.201418 0.000000 0.109817
6 9 0.071432 0.000000 0.032636
7 9 0.016475 0.000000 0.006598
8 9 0.002658 0.000000 0.000958
9 9 0.000314 0.000000 0.000104
10 9 0.000028 0.000000 0.000009
11 9 0.000002 0.000000 0.000001
12 9 0.000000 0.000000 0.000000
