#:t mx my mz
133.700000 0.266489 0.373391 0.888573
133.750000 0.264393 0.374898 0.888565
133.800000 0.262273 0.376386 0.888564
133.850000 0.260128 0.377855 0.888571
133.900000 0.257960 0.379305 0.888586
133.950000 0.255768 0.380734 0.888608
134.000000 0.253553 0.382143 0.888638
134.050000 0.251314 0.383530 0.888676
134.100000 0.249053 0.384895 0.888723
134.150000 0.246769 0.386238 0.888777
134.200000 0.244463 0.387557 0.888840
134.250000 0.242135 0.388853 0.888912
134.300000 0.239786 0.390124 0.888991
134.350000 0.237416 0.391370 0.889080
134.400000 0.235026 0.392591 0.889177
134.450000 0.232617 0.393785 0.889282
134.500000 0.230188 0.394953 0.889396
134.550000 0.227740 0.396093 0.889519
134.600000 0.225275 0.397205 0.889651
134.650000 0.222793 0.398289 0.889792
134.700000 0.220294 0.399344 0.889941
134.750000 0.217780 0.400369 0.890099
134.800000 0.215251 0.401365 0.890266
134.850000 0.212707 0.402330 0.890442
134.900000 0.210151 0.403264 0.890626
134.950000 0.207582 0.404167 0.890819
135.000000 0.205001 0.405039 0.891021
135.050000 0.202410 0.405878 0.891231
135.100000 0.199809 0.406685 0.891450
135.150000 0.197200 0.407460 0.891678
135.200000 0.194582 0.408201 0.891913
135.250000 0.191958 0.408910 0.892157
135.300000 0.189329 0.409585 0.892410
135.350000 0.186694 0.410226 0.892670
135.400000 0.184056 0.410834 0.892938
135.450000 0.181415 0.411408 0.893215
135.500000 0.178772 0.411948 0.893499
135.550000 0.176129 0.412454 0.893790
135.600000 0.173486 0.412926 0.894089
135.650000 0.170844 0.413364 0.894395
135.700000 0.168205 0.413768 0.894708
135.750000 0.165570 0.414139 0.895028
135.800000 0.162940 0.414476 0.895355
135.850000 0.160315 0.414779 0.895688
135.900000 0.157696 0.415049 0.896028
135.950000 0.155086 0.415287 0.896373
136.000000 0.152484 0.415491 0.896725
136.050000 0.149892 0.415663 0.897082
136.100000 0.147311 0.415803 0.897445
136.150000 0.144742 0.415911 0.897813
136.200000 0.142186 0.415988 0.898186
136.250000 0.139643 0.416034 0.898563
136.300000 0.137115 0.416050 0.898945
136.350000 0.134603 0.416035 0.899331
136.400000 0.132107 0.415992 0.899721
136.450000 0.129628 0.415919 0.900115
136.500000 0.127168 0.415819 0.900513
136.550000 0.124726 0.415690 0.900913
136.600000 0.122305 0.415535 0.901317
136.650000 0.119904 0.415353 0.901723
136.700000 0.117524 0.415146 0.902132
136.750000 0.115167 0.414914 0.902543
136.800000 0.112832 0.414657 0.902955
136.850000 0.110520 0.414377 0.903370
136.900000 0.108233 0.414074 0.903785
136.950000 0.105970 0.413749 0.904202
137.000000 0.103733 0.413403 0.904620
137.050000 0.101520 0.413037 0.905038
137.100000 0.099335 0.412651 0.905457
137.150000 0.097175 0.412246 0.905875
137.200000 0.095043 0.411823 0.906294
137.250000 0.092938 0.411382 0.906712
137.300000 0.090861 0.410926 0.907130
137.350000 0.088812 0.410454 0.907546
137.400000 0.086791 0.409966 0.907962
137.450000 0.084799 0.409465 0.908376
137.500000 0.082835 0.408951 0.908789
137.550000 0.080901 0.408425 0.909200
137.600000 0.078995 0.407887 0.909609
137.650000 0.077119 0.407338 0.910016
137.700000 0.075272 0.406779 0.910420
137.750000 0.073454 0.406212 0.910822
137.800000 0.071665 0.405635 0.911221
137.850000 0.069905 0.405052 0.911617
137.900000 0.068175 0.404461 0.912011
137.950000 0.066474 0.403864 0.912401
138.000000 0.064801 0.403262 0.912787
138.050000 0.063158 0.402655 0.913170
138.100000 0.061543 0.402045 0.913549
138.150000 0.059956 0.401431 0.913925
138.200000 0.058397 0.400814 0.914296
138.250000 0.056866 0.400196 0.914664
138.300000 0.055362 0.399576 0.915027
138.350000 0.053886 0.398955 0.915386
138.400000 0.052436 0.398335 0.915740
138.450000 0.051013 0.397715 0.916090
138.500000 0.049615 0.397096 0.916435
138.550000 0.048243 0.396478 0.916776
138.600000 0.046896 0.395863 0.917111
138.650000 0.045574 0.395251 0.917442
138.700000 0.044275 0.394642 0.917768
138.750000 0.043000 0.394037 0.918088
138.800000 0.041748 0.393435 0.918404
138.850000 0.040518 0.392839 0.918714
138.900000 0.039310 0.392247 0.919019
138.950000 0.038124 0.391661 0.919319
139.000000 0.036958 0.391081 0.919614
139.050000 0.035811 0.390507 0.919903
139.100000 0.034684 0.389940 0.920187
139.150000 0.033576 0.389380 0.920465
139.200000 0.032485 0.388827 0.920738
139.250000 0.031412 0.388281 0.921005
139.300000 0.030355 0.387744 0.921267
139.350000 0.029314 0.387214 0.921524
139.400000 0.028289 0.386694 0.921774
139.450000 0.027277 0.386181 0.922020
139.500000 0.026279 0.385678 0.922259
139.550000 0.025294 0.385184 0.922493
139.600000 0.024321 0.384699 0.922722
139.650000 0.023359 0.384223 0.922945
139.700000 0.022408 0.383757 0.923162
139.750000 0.021467 0.383301 0.923374
139.800000 0.020535 0.382854 0.923580
139.850000 0.019611 0.382418 0.923781
139.900000 0.018694 0.381991 0.923977
139.950000 0.017785 0.381575 0.924167
140.000000 0.016881 0.381168 0.924352
140.050000 0.015982 0.380772 0.924531
140.100000 0.015088 0.380386 0.924705
140.150000 0.014197 0.380009 0.924874
140.200000 0.013309 0.379643 0.925037
140.250000 0.012424 0.379287 0.925196
140.300000 0.011539 0.378941 0.925349
140.350000 0.010655 0.378604 0.925497
140.400000 0.009772 0.378277 0.925641
140.450000 0.008887 0.377960 0.925779
140.500000 0.008001 0.377652 0.925913
140.550000 0.007112 0.377353 0.926042
140.600000 0.006221 0.377063 0.926167
140.650000 0.005326 0.376782 0.926287
140.700000 0.004427 0.376509 0.926402
140.750000 0.003522 0.376245 0.926514
140.800000 0.002613 0.375989 0.926621
140.850000 0.001697 0.375740 0.926724
140.900000 0.000774 0.375498 0.926823
140.950000 -0.000155 0.375264 0.926918
141.000000 -0.001093 0.375036 0.927010
141.050000 -0.002039 0.374815 0.927098
141.100000 -0.002993 0.374599 0.927182
141.150000 -0.003957 0.374389 0.927263
141.200000 -0.004931 0.374184 0.927341
141.250000 -0.005915 0.373984 0.927416
141.300000 -0.006909 0.373788 0.927489
141.350000 -0.007914 0.373595 0.927558
141.400000 -0.008931 0.373406 0.927625
141.450000 -0.009959 0.373220 0.927689
141.500000 -0.010998 0.373036 0.927752
141.550000 -0.012050 0.372854 0.927812
141.600000 -0.013114 0.372673 0.927870
141.650000 -0.014190 0.372494 0.927926
141.700000 -0.015279 0.372314 0.927981
141.750000 -0.016381 0.372135 0.928034
141.800000 -0.017496 0.371955 0.928086
141.850000 -0.018623 0.371773 0.928137
141.900000 -0.019764 0.371591 0.928186
141.950000 -0.020917 0.371406 0.928235
142.000000 -0.022083 0.371218 0.928283
142.050000 -0.023262 0.371028 0.928330
142.100000 -0.024454 0.370834 0.928377
142.150000 -0.025658 0.370636 0.928424
142.200000 -0.026876 0.370433 0.928470
142.250000 -0.028105 0.370226 0.928517
142.300000 -0.029347 0.370013 0.928563
142.350000 -0.030601 0.369795 0.928609
142.400000 -0.031866 0.369571 0.928656
142.450000 -0.033144 0.369340 0.928703
142.500000 -0.034432 0.369102 0.928751
142.550000 -0.035732 0.368858 0.928799
142.600000 -0.037042 0.368605 0.928848
142.650000 -0.038363 0.368345 0.928897
142.700000 -0.039694 0.368077 0.928948
142.750000 -0.041035 0.367801 0.928999
142.800000 -0.042386 0.367515 0.929051
142.850000 -0.043745 0.367221 0.929104
142.900000 -0.045114 0.366918 0.929159
142.950000 -0.046491 0.366606 0.929214
143.000000 -0.047875 0.366284 0.929271
143.050000 -0.049268 0.365953 0.929328
143.100000 -0.050668 0.365611 0.929387
143.150000 -0.052074 0.365260 0.929448
143.200000 -0.053488 0.364899 0.929509
143.250000 -0.054907 0.364528 0.929572
143.300000 -0.056332 0.364147 0.929636
143.350000 -0.057763 0.363756 0.929702
143.400000 -0.059198 0.363354 0.929769
143.450000 -0.060638 0.362942 0.929837
143.500000 -0.062082 0.362520 0.929906
143.550000 -0.063530 0.362087 0.929977
143.600000 -0.064981 0.361644 0.930049
143.650000 -0.066435 0.361191 0.930122
143.700000 -0.067892 0.360728 0.930197
143.750000 -0.069351 0.360255 0.930272
143.800000 -0.070813 0.359772 0.930349
143.850000 -0.072275 0.359278 0.930428
143.900000 -0.073739 0.358775 0.930507
143.950000 -0.075204 0.358262 0.930587
144.000000 -0.076670 0.357739 0.930669
144.050000 -0.078135 0.357206 0.930752
144.100000 -0.079601 0.356664 0.930835
144.150000 -0.081066 0.356113 0.930920
144.200000 -0.082531 0.355552 0.931005
144.250000 -0.083994 0.354983 0.931092
144.300000 -0.085456 0.354404 0.931179
144.350000 -0.086917 0.353816 0.931268
144.400000 -0.088376 0.353220 0.931357
144.450000 -0.089833 0.352614 0.931447
144.500000 -0.091287 0.352001 0.931537
144.550000 -0.092739 0.351379 0.931629
144.600000 -0.094188 0.350749 0.931721
144.650000 -0.095634 0.350111 0.931814
144.700000 -0.097076 0.349465 0.931907
144.750000 -0.098515 0.348811 0.932001
144.800000 -0.099951 0.348150 0.932095
144.850000 -0.101382 0.347482 0.932190
144.900000 -0.102809 0.346806 0.932285
144.950000 -0.104232 0.346123 0.932381
145.000000 -0.105650 0.345433 0.932477
145.050000 -0.107064 0.344736 0.932574
145.100000 -0.108472 0.344033 0.932671
145.150000 -0.109876 0.343323 0.932768
145.200000 -0.111274 0.342606 0.932866
145.250000 -0.112667 0.341884 0.932964
145.300000 -0.114054 0.341155 0.933062
145.350000 -0.115436 0.340421 0.933160
145.400000 -0.116812 0.339681 0.933259
145.450000 -0.118181 0.338935 0.933357
145.500000 -0.119545 0.338184 0.933456
145.550000 -0.120902 0.337428 0.933555
145.600000 -0.122252 0.336666 0.933654
145.650000 -0.123596 0.335899 0.933753
145.700000 -0.124934 0.335128 0.933853
145.750000 -0.126264 0.334352 0.933952
145.800000 -0.127588 0.333571 0.934051
145.850000 -0.128904 0.332786 0.934150
145.900000 -0.130213 0.331997 0.934250
145.950000 -0.131515 0.331204 0.934349
146.000000 -0.132810 0.330406 0.934448
146.050000 -0.134097 0.329605 0.934547
146.100000 -0.135376 0.328801 0.934646
146.150000 -0.136648 0.327993 0.934745
146.200000 -0.137912 0.327181 0.934844
146.250000 -0.139168 0.326367 0.934942
146.300000 -0.140416 0.325550 0.935040
146.350000 -0.141656 0.324730 0.935139
146.400000 -0.142888 0.323907 0.935236
146.450000 -0.144112 0.323082 0.935334
146.500000 -0.145328 0.322255 0.935431
146.550000 -0.146536 0.321425 0.935528
146.600000 -0.147735 0.320594 0.935625
146.650000 -0.148926 0.319761 0.935721
146.700000 -0.150109 0.318927 0.935817
146.750000 -0.151283 0.318091 0.935912
146.800000 -0.152449 0.317254 0.936007
146.850000 -0.153607 0.316416 0.936102
146.900000 -0.154757 0.315577 0.936195
146.950000 -0.155898 0.314737 0.936289
147.000000 -0.157031 0.313898 0.936381
147.050000 -0.158156 0.313058 0.936473
147.100000 -0.159273 0.312217 0.936564
147.150000 -0.160382 0.311377 0.936655
147.200000 -0.161483 0.310538 0.936744
147.250000 -0.162576 0.309699 0.936833
147.300000 -0.163661 0.308860 0.936921
147.350000 -0.164739 0.308022 0.937008
147.400000 -0.165809 0.307186 0.937093
147.450000 -0.166873 0.306350 0.937178
147.500000 -0.167929 0.305516 0.937262
147.550000 -0.168978 0.304683 0.937344
147.600000 -0.170020 0.303852 0.937426
147.650000 -0.171056 0.303023 0.937506
147.700000 -0.172085 0.302196 0.937584
147.750000 -0.173108 0.301370 0.937662
147.800000 -0.174126 0.300547 0.937738
147.850000 -0.175138 0.299726 0.937812
147.900000 -0.176144 0.298908 0.937885
147.950000 -0.177145 0.298091 0.937956
148.000000 -0.178142 0.297278 0.938025
148.050000 -0.179134 0.296467 0.938093
148.100000 -0.180121 0.295659 0.938159
148.150000 -0.181105 0.294853 0.938223
148.200000 -0.182085 0.294050 0.938285
148.250000 -0.183062 0.293250 0.938346
148.300000 -0.184036 0.292452 0.938404
148.350000 -0.185008 0.291657 0.938461
148.400000 -0.185977 0.290865 0.938515
148.450000 -0.186944 0.290076 0.938567
148.500000 -0.187910 0.289289 0.938617
148.550000 -0.188874 0.288504 0.938665
148.600000 -0.189837 0.287722 0.938711
148.650000 -0.190800 0.286943 0.938754
148.700000 -0.191763 0.286165 0.938795
148.750000 -0.192726 0.285389 0.938834
148.800000 -0.193689 0.284616 0.938871
148.850000 -0.194653 0.283844 0.938905
148.900000 -0.195618 0.283073 0.938937
148.950000 -0.196584 0.282304 0.938967
149.000000 -0.197552 0.281536 0.938995
149.050000 -0.198522 0.280769 0.939020
149.100000 -0.199494 0.280002 0.939043
149.150000 -0.200468 0.279236 0.939063
149.200000 -0.201445 0.278469 0.939082
149.250000 -0.202425 0.277703 0.939098
149.300000 -0.203408 0.276935 0.939112
149.350000 -0.204395 0.276167 0.939124
149.400000 -0.205385 0.275398 0.939134
149.450000 -0.206378 0.274627 0.939142
149.500000 -0.207375 0.273854 0.939148
149.550000 -0.208376 0.273078 0.939153
149.600000 -0.209381 0.272300 0.939155
149.650000 -0.210391 0.271519 0.939156
149.700000 -0.211404 0.270734 0.939155
149.750000 -0.212421 0.269945 0.939152
149.800000 -0.213442 0.269152 0.939148
149.850000 -0.214467 0.268354 0.939143
149.900000 -0.215496 0.267551 0.939137
149.950000 -0.216529 0.266742 0.939129
150.000000 -0.217566 0.265926 0.939121
150.050000 -0.218607 0.265104 0.939112
150.100000 -0.219651 0.264276 0.939102
150.150000 -0.220699 0.263439 0.939091
150.200000 -0.221749 0.262595 0.939080
150.250000 -0.222803 0.261742 0.939069
150.300000 -0.223859 0.260880 0.939057
150.350000 -0.224918 0.260009 0.939046
150.400000 -0.225979 0.259128 0.939035
150.450000 -0.227042 0.258237 0.939024
150.500000 -0.228107 0.257336 0.939013
150.550000 -0.229172 0.256423 0.939003
150.600000 -0.230239 0.255499 0.938994
150.650000 -0.231306 0.254564 0.938986
150.700000 -0.232373 0.253615 0.938979
150.750000 -0.233440 0.252655 0.938974
150.800000 -0.234506 0.251681 0.938969
150.850000 -0.235571 0.250695 0.938967
150.900000 -0.236634 0.249694 0.938966
150.950000 -0.237695 0.248680 0.938967
151.000000 -0.238753 0.247651 0.938971
151.050000 -0.239808 0.246608 0.938976
151.100000 -0.240860 0.245551 0.938984
151.150000 -0.241907 0.244478 0.938995
151.200000 -0.242950 0.243390 0.939008
151.250000 -0.243988 0.242287 0.939024
151.300000 -0.245020 0.241169 0.939044
151.350000 -0.246045 0.240035 0.939066
151.400000 -0.247064 0.238885 0.939092
151.450000 -0.248076 0.237719 0.939121
151.500000 -0.249079 0.236537 0.939154
151.550000 -0.250075 0.235340 0.939190
151.600000 -0.251061 0.234126 0.939230
151.650000 -0.252038 0.232897 0.939274
151.700000 -0.253005 0.231651 0.939322
151.750000 -0.253961 0.230390 0.939374
151.800000 -0.254907 0.229112 0.939431
151.850000 -0.255841 0.227819 0.939491
151.900000 -0.256763 0.226510 0.939556
151.950000 -0.257673 0.225186 0.939625
152.000000 -0.258570 0.223846 0.939699
152.050000 -0.259453 0.222491 0.939777
152.100000 -0.260323 0.221121 0.939860
152.150000 -0.261179 0.219736 0.939948
152.200000 -0.262020 0.218337 0.940040
152.250000 -0.262846 0.216923 0.940137
152.300000 -0.263656 0.215494 0.940238
152.350000 -0.264451 0.214052 0.940344
152.400000 -0.265230 0.212596 0.940455
152.450000 -0.265993 0.211127 0.940571
152.500000 -0.266739 0.209644 0.940691
152.550000 -0.267468 0.208149 0.940816
152.600000 -0.268179 0.206641 0.940946
152.650000 -0.268874 0.205120 0.941081
152.700000 -0.269550 0.203588 0.941220
152.750000 -0.270208 0.202044 0.941364
152.800000 -0.270849 0.200489 0.941512
152.850000 -0.271471 0.198922 0.941665
152.900000 -0.272074 0.197345 0.941823
152.950000 -0.272659 0.195757 0.941985
153.000000 -0.273225 0.194160 0.942152
153.050000 -0.273772 0.192552 0.942323
153.100000 -0.274300 0.190935 0.942499
153.150000 -0.274808 0.189309 0.942678
153.200000 -0.275298 0.187674 0.942862
153.250000 -0.275768 0.186030 0.943051
153.300000 -0.276219 0.184379 0.943243
153.350000 -0.276650 0.182719 0.943440
153.400000 -0.277062 0.181051 0.943640
153.450000 -0.277454 0.179376 0.943845
153.500000 -0.277827 0.177694 0.944053
153.550000 -0.278181 0.176006 0.944266
153.600000 -0.278515 0.174310 0.944482
153.650000 -0.278830 0.172609 0.944701
153.700000 -0.279125 0.170901 0.944924
153.750000 -0.279401 0.169187 0.945151
153.800000 -0.279657 0.167468 0.945381
153.850000 -0.279895 0.165744 0.945615
153.900000 -0.280113 0.164014 0.945852
153.950000 -0.280312 0.162280 0.946092
154.000000 -0.280492 0.160541 0.946335
154.050000 -0.280654 0.158797 0.946582
154.100000 -0.280796 0.157049 0.946831
154.150000 -0.280920 0.155297 0.947083
154.200000 -0.281026 0.153541 0.947338
154.250000 -0.281113 0.151782 0.947596
154.300000 -0.281181 0.150019 0.947856
154.350000 -0.281232 0.148252 0.948119
154.400000 -0.281264 0.146482 0.948385
154.450000 -0.281279 0.144709 0.948652
154.500000 -0.281276 0.142933 0.948923
154.550000 -0.281255 0.141154 0.949195
154.600000 -0.281217 0.139372 0.949470
154.650000 -0.281162 0.137588 0.949746
154.700000 -0.281089 0.135801 0.950025
154.750000 -0.281000 0.134012 0.950305
154.800000 -0.280894 0.132220 0.950587
154.850000 -0.280771 0.130426 0.950872
154.900000 -0.280632 0.128631 0.951157
154.950000 -0.280476 0.126833 0.951444
155.000000 -0.280305 0.125033 0.951733
155.050000 -0.280117 0.123232 0.952023
155.100000 -0.279914 0.121428 0.952315
155.150000 -0.279695 0.119623 0.952608
155.200000 -0.279460 0.117817 0.952901
155.250000 -0.279211 0.116009 0.953196
155.300000 -0.278946 0.114199 0.953492
155.350000 -0.278666 0.112388 0.953789
155.400000 -0.278371 0.110576 0.954087
155.450000 -0.278062 0.108763 0.954386
155.500000 -0.277738 0.106948 0.954685
155.550000 -0.277399 0.105132 0.954985
155.600000 -0.277047 0.103316 0.955286
155.650000 -0.276680 0.101498 0.955587
155.700000 -0.276299 0.099680 0.955888
155.750000 -0.275904 0.097860 0.956190
155.800000 -0.275496 0.096040 0.956493
155.850000 -0.275073 0.094220 0.956795
155.900000 -0.274637 0.092398 0.957098
155.950000 -0.274188 0.090576 0.957401
156.000000 -0.273725 0.088754 0.957704
156.050000 -0.273249 0.086932 0.958007
156.100000 -0.272759 0.085109 0.958310
156.150000 -0.272256 0.083286 0.958614
156.200000 -0.271740 0.081463 0.958917
156.250000 -0.271211 0.079639 0.959220
156.300000 -0.270669 0.077816 0.959522
156.350000 -0.270114 0.075993 0.959825
156.400000 -0.269545 0.074171 0.960127
156.450000 -0.268964 0.072348 0.960429
156.500000 -0.268370 0.070527 0.960731
156.550000 -0.267763 0.068705 0.961032
156.600000 -0.267143 0.066885 0.961333
156.650000 -0.266509 0.065065 0.961634
156.700000 -0.265863 0.063246 0.961934
156.750000 -0.265204 0.061428 0.962233
156.800000 -0.264532 0.059612 0.962533
156.850000 -0.263847 0.057797 0.962831
156.900000 -0.263149 0.055983 0.963129
156.950000 -0.262438 0.054170 0.963427
157.000000 -0.261714 0.052360 0.963724
157.050000 -0.260977 0.050551 0.964020
157.100000 -0.260227 0.048745 0.964316
157.150000 -0.259464 0.046941 0.964611
157.200000 -0.258688 0.045139 0.964906
157.250000 -0.257898 0.043339 0.965200
157.300000 -0.257096 0.041543 0.965493
157.350000 -0.256280 0.039749 0.965785
157.400000 -0.255451 0.037959 0.966077
157.450000 -0.254609 0.036172 0.966367
157.500000 -0.253754 0.034388 0.966657
157.550000 -0.252886 0.032608 0.966947
157.600000 -0.252004 0.030833 0.967235
157.650000 -0.251110 0.029061 0.967522
157.700000 -0.250202 0.027294 0.967809
157.750000 -0.249282 0.025531 0.968094
157.800000 -0.248348 0.023774 0.968379
157.850000 -0.247402 0.022022 0.968663
157.900000 -0.246443 0.020275 0.968945
157.950000 -0.245471 0.018534 0.969227
158.000000 -0.244487 0.016798 0.969507
158.050000 -0.243490 0.015069 0.969786
158.100000 -0.242481 0.013347 0.970064
158.150000 -0.241460 0.011631 0.970341
158.200000 -0.240426 0.009922 0.970617
158.250000 -0.239381 0.008221 0.970891
158.300000 -0.238324 0.006527 0.971164
158.350000 -0.237256 0.004841 0.971435
158.400000 -0.236176 0.003163 0.971705
158.450000 -0.235086 0.001494 0.971974
158.500000 -0.233984 -0.000166 0.972240
158.550000 -0.232873 -0.001818 0.972506
158.600000 -0.231751 -0.003460 0.972769
158.650000 -0.230619 -0.005092 0.973031
158.700000 -0.229478 -0.006714 0.973291
158.750000 -0.228327 -0.008326 0.973549
158.800000 -0.227168 -0.009928 0.973805
158.850000 -0.226000 -0.011518 0.974059
158.900000 -0.224824 -0.013098 0.974311
158.950000 -0.223640 -0.014666 0.974561
159.000000 -0.222449 -0.016222 0.974809
159.050000 -0.221251 -0.017766 0.975055
159.100000 -0.220047 -0.019298 0.975298
159.150000 -0.218837 -0.020818 0.975539
159.200000 -0.217622 -0.022325 0.975778
159.250000 -0.216401 -0.023818 0.976014
159.300000 -0.215176 -0.025298 0.976248
159.350000 -0.213947 -0.026765 0.976479
159.400000 -0.212715 -0.028218 0.976707
159.450000 -0.211479 -0.029656 0.976932
159.500000 -0.210241 -0.031081 0.977155
159.550000 -0.209002 -0.032491 0.977375
159.600000 -0.207761 -0.033886 0.977593
159.650000 -0.206519 -0.035266 0.977807
159.700000 -0.205277 -0.036632 0.978018
159.750000 -0.204036 -0.037982 0.978226
159.800000 -0.202795 -0.039316 0.978432
159.850000 -0.201556 -0.040635 0.978634
159.900000 -0.200319 -0.041939 0.978833
159.950000 -0.199085 -0.043226 0.979028
160.000000 -0.197854 -0.044498 0.979221
160.050000 -0.196627 -0.045754 0.979410
160.100000 -0.195404 -0.046994 0.979596
160.150000 -0.194186 -0.048217 0.979779
160.200000 -0.192974 -0.049425 0.979958
160.250000 -0.191767 -0.050616 0.980134
160.300000 -0.190568 -0.051791 0.980307
160.350000 -0.189375 -0.052950 0.980476
160.400000 -0.188190 -0.054093 0.980642
160.450000 -0.187013 -0.055220 0.980804
160.500000 -0.185845 -0.056330 0.980963
160.550000 -0.184686 -0.057425 0.981118
160.600000 -0.183537 -0.058504 0.981270
160.650000 -0.182397 -0.059567 0.981419
160.700000 -0.181268 -0.060615 0.981564
160.750000 -0.180151 -0.061647 0.981705
160.800000 -0.179044 -0.062664 0.981843
160.850000 -0.177949 -0.063666 0.981978
160.900000 -0.176867 -0.064652 0.982109
160.950000 -0.175796 -0.065625 0.982237
161.000000 -0.174739 -0.066583 0.982361
161.050000 -0.173694 -0.067526 0.982482
161.100000 -0.172663 -0.068456 0.982599
161.150000 -0.171646 -0.069372 0.982713
161.200000 -0.170642 -0.070275 0.982824
161.250000 -0.169653 -0.071165 0.982931
161.300000 -0.168677 -0.072042 0.983035
161.350000 -0.167716 -0.072907 0.983136
161.400000 -0.166769 -0.073760 0.983233
161.450000 -0.165837 -0.074602 0.983327
161.500000 -0.164920 -0.075432 0.983418
161.550000 -0.164017 -0.076251 0.983506
161.600000 -0.163129 -0.077060 0.983591
161.650000 -0.162255 -0.077859 0.983672
161.700000 -0.161396 -0.078648 0.983751
161.750000 -0.160551 -0.079428 0.983826
161.800000 -0.159721 -0.080199 0.983899
161.850000 -0.158905 -0.080962 0.983969
161.900000 -0.158104 -0.081717 0.984035
161.950000 -0.157316 -0.082464 0.984099
162.000000 -0.156542 -0.083204 0.984160
162.050000 -0.155781 -0.083938 0.984219
162.100000 -0.155033 -0.084665 0.984275
162.150000 -0.154298 -0.085386 0.984328
162.200000 -0.153576 -0.086102 0.984378
162.250000 -0.152866 -0.086813 0.984427
162.300000 -0.152167 -0.087519 0.984472
162.350000 -0.151480 -0.088221 0.984516
162.400000 -0.150804 -0.088919 0.984557
162.450000 -0.150138 -0.089614 0.984595
162.500000 -0.149482 -0.090305 0.984632
162.550000 -0.148836 -0.090994 0.984666
162.600000 -0.148198 -0.091680 0.984699
162.650000 -0.147569 -0.092365 0.984729
162.700000 -0.146948 -0.093047 0.984758
162.750000 -0.146334 -0.093729 0.984785
162.800000 -0.145727 -0.094409 0.984810
162.850000 -0.145126 -0.095088 0.984833
162.900000 -0.144530 -0.095767 0.984855
162.950000 -0.143939 -0.096445 0.984876
163.000000 -0.143352 -0.097123 0.984895
163.050000 -0.142768 -0.097802 0.984912
163.100000 -0.142187 -0.098481 0.984929
163.150000 -0.141608 -0.099160 0.984944
163.200000 -0.141031 -0.099841 0.984958
163.250000 -0.140454 -0.100522 0.984971
163.300000 -0.139877 -0.101204 0.984983
163.350000 -0.139299 -0.101887 0.984995
163.400000 -0.138720 -0.102572 0.985005
163.450000 -0.138139 -0.103258 0.985015
163.500000 -0.137555 -0.103945 0.985025
163.550000 -0.136966 -0.104634 0.985034
163.600000 -0.136374 -0.105325 0.985043
163.650000 -0.135777 -0.106016 0.985051
163.700000 -0.135173 -0.106710 0.985059
163.750000 -0.134563 -0.107405 0.985067
163.800000 -0.133946 -0.108101 0.985075
163.850000 -0.133321 -0.108798 0.985083
163.900000 -0.132688 -0.109497 0.985091
163.950000 -0.132045 -0.110197 0.985099
164.000000 -0.131392 -0.110898 0.985108
164.050000 -0.130729 -0.111600 0.985117
164.100000 -0.130054 -0.112303 0.985126
164.150000 -0.129368 -0.113006 0.985136
164.200000 -0.128669 -0.113709 0.985147
164.250000 -0.127958 -0.114413 0.985158
164.300000 -0.127233 -0.115117 0.985170
164.350000 -0.126494 -0.115820 0.985183
164.400000 -0.125740 -0.116523 0.985196
164.450000 -0.124972 -0.117225 0.985211
164.500000 -0.124189 -0.117925 0.985226
164.550000 -0.123389 -0.118625 0.985243
164.600000 -0.122574 -0.119322 0.985260
164.650000 -0.121742 -0.120017 0.985279
164.700000 -0.120893 -0.120710 0.985299
164.750000 -0.120027 -0.121400 0.985320
164.800000 -0.119144 -0.122086 0.985342
164.850000 -0.118243 -0.122769 0.985366
164.900000 -0.117324 -0.123448 0.985391
164.950000 -0.116388 -0.124122 0.985417
165.000000 -0.115434 -0.124791 0.985445
165.050000 -0.114461 -0.125455 0.985474
165.100000 -0.113471 -0.126113 0.985505
165.150000 -0.112462 -0.126765 0.985537
165.200000 -0.111436 -0.127409 0.985570
165.250000 -0.110391 -0.128047 0.985605
165.300000 -0.109329 -0.128676 0.985642
165.350000 -0.108249 -0.129298 0.985680
165.400000 -0.107152 -0.129910 0.985719
165.450000 -0.106037 -0.130513 0.985760
165.500000 -0.104906 -0.131107 0.985802
165.550000 -0.103757 -0.131689 0.985846
165.600000 -0.102593 -0.132262 0.985891
165.650000 -0.101413 -0.132822 0.985938
165.700000 -0.100218 -0.133371 0.985986
165.750000 -0.099007 -0.133908 0.986036
165.800000 -0.097782 -0.134431 0.986087
165.850000 -0.096543 -0.134942 0.986139
165.900000 -0.095291 -0.135438 0.986193
165.950000 -0.094026 -0.135920 0.986248
166.000000 -0.092749 -0.136388 0.986304
166.050000 -0.091460 -0.136840 0.986362
166.100000 -0.090161 -0.137277 0.986421
166.150000 -0.088852 -0.137698 0.986481
166.200000 -0.087533 -0.138102 0.986542
166.250000 -0.086205 -0.138489 0.986605
166.300000 -0.084870 -0.138860 0.986669
166.350000 -0.083528 -0.139213 0.986733
166.400000 -0.082179 -0.139548 0.986799
166.450000 -0.080825 -0.139866 0.986866
166.500000 -0.079467 -0.140165 0.986934
166.550000 -0.078105 -0.140445 0.987003
166.600000 -0.076740 -0.140707 0.987073
166.650000 -0.075373 -0.140950 0.987143
166.700000 -0.074005 -0.141174 0.987215
166.750000 -0.072637 -0.141379 0.987287
166.800000 -0.071269 -0.141565 0.987360
166.850000 -0.069903 -0.141731 0.987434
166.900000 -0.068539 -0.141878 0.987508
