#:t mx my mz
66.800000 0.362781 0.134806 0.380614
66.850000 0.362265 0.136764 0.380043
66.900000 0.361724 0.138729 0.379481
66.950000 0.361159 0.140701 0.378928
67.000000 0.360569 0.142679 0.378384
67.050000 0.359954 0.144663 0.377850
67.100000 0.359313 0.146651 0.377326
67.150000 0.358647 0.148643 0.376813
67.200000 0.357956 0.150638 0.376311
67.250000 0.357239 0.152634 0.375821
67.300000 0.356496 0.154632 0.375343
67.350000 0.355728 0.156630 0.374878
67.400000 0.354934 0.158627 0.374425
67.450000 0.354114 0.160623 0.373985
67.500000 0.353270 0.162617 0.373558
67.550000 0.352400 0.164607 0.373145
67.600000 0.351505 0.166593 0.372745
67.650000 0.350585 0.168575 0.372360
67.700000 0.349641 0.170550 0.371988
67.750000 0.348673 0.172518 0.371631
67.800000 0.347682 0.174479 0.371288
67.850000 0.346667 0.176431 0.370960
67.900000 0.345629 0.178374 0.370646
67.950000 0.344569 0.180307 0.370346
68.000000 0.343487 0.182228 0.370061
68.050000 0.342384 0.184138 0.369790
68.100000 0.341261 0.186036 0.369533
68.150000 0.340117 0.187920 0.369291
68.200000 0.338953 0.189790 0.369063
68.250000 0.337771 0.191646 0.368849
68.300000 0.336570 0.193486 0.368648
68.350000 0.335352 0.195311 0.368462
68.400000 0.334117 0.197118 0.368288
68.450000 0.332867 0.198909 0.368128
68.500000 0.331600 0.200682 0.367980
68.550000 0.330319 0.202437 0.367845
68.600000 0.329024 0.204173 0.367722
68.650000 0.327717 0.205890 0.367611
68.700000 0.326396 0.207588 0.367512
68.750000 0.325064 0.209266 0.367424
68.800000 0.323722 0.210923 0.367347
68.850000 0.322369 0.212560 0.367280
68.900000 0.321007 0.214177 0.367223
68.950000 0.319637 0.215772 0.367175
69.000000 0.318259 0.217346 0.367137
69.050000 0.316874 0.218899 0.367108
69.100000 0.315483 0.220431 0.367087
69.150000 0.314086 0.221941 0.367073
69.200000 0.312685 0.223430 0.367067
69.250000 0.311279 0.224897 0.367068
69.300000 0.309871 0.226342 0.367075
69.350000 0.308460 0.227766 0.367088
69.400000 0.307047 0.229169 0.367106
69.450000 0.305632 0.230551 0.367129
69.500000 0.304217 0.231912 0.367157
69.550000 0.302802 0.233252 0.367189
69.600000 0.301388 0.234571 0.367224
69.650000 0.299975 0.235870 0.367262
69.700000 0.298563 0.237149 0.367303
69.750000 0.297154 0.238408 0.367345
69.800000 0.295748 0.239648 0.367390
69.850000 0.294345 0.240869 0.367435
69.900000 0.292945 0.242072 0.367481
69.950000 0.291549 0.243256 0.367527
70.000000 0.290158 0.244422 0.367573
70.050000 0.288772 0.245571 0.367619
70.100000 0.287391 0.246704 0.367663
70.150000 0.286016 0.247820 0.367706
70.200000 0.284646 0.248920 0.367747
70.250000 0.283282 0.250005 0.367786
70.300000 0.281925 0.251076 0.367822
70.350000 0.280574 0.252132 0.367855
70.400000 0.279229 0.253175 0.367885
70.450000 0.277892 0.254204 0.367911
70.500000 0.276561 0.255222 0.367934
70.550000 0.275237 0.256227 0.367952
70.600000 0.273920 0.257222 0.367965
70.650000 0.272610 0.258206 0.367974
70.700000 0.271307 0.259179 0.367978
70.750000 0.270011 0.260144 0.367977
70.800000 0.268722 0.261100 0.367970
70.850000 0.267440 0.262047 0.367957
70.900000 0.266164 0.262987 0.367939
70.950000 0.264895 0.263920 0.367914
71.000000 0.263632 0.264847 0.367884
71.050000 0.262376 0.265768 0.367847
71.100000 0.261125 0.266683 0.367804
71.150000 0.259880 0.267594 0.367754
71.200000 0.258641 0.268501 0.367698
71.250000 0.257407 0.269404 0.367635
71.300000 0.256178 0.270304 0.367565
71.350000 0.254953 0.271202 0.367489
71.400000 0.253733 0.272098 0.367406
71.450000 0.252517 0.272992 0.367316
71.500000 0.251304 0.273884 0.367220
71.550000 0.250094 0.274776 0.367117
71.600000 0.248887 0.275668 0.367007
71.650000 0.247683 0.276560 0.366891
71.700000 0.246480 0.277452 0.366769
71.750000 0.245279 0.278345 0.366640
71.800000 0.244079 0.279239 0.366504
71.850000 0.242880 0.280134 0.366363
71.900000 0.241681 0.281031 0.366216
71.950000 0.240481 0.281929 0.366062
72.000000 0.239281 0.282830 0.365904
72.050000 0.238080 0.283733 0.365739
72.100000 0.236877 0.284638 0.365569
72.150000 0.235672 0.285545 0.365394
72.200000 0.234464 0.286455 0.365214
72.250000 0.233253 0.287368 0.365030
72.300000 0.232039 0.288283 0.364840
72.350000 0.230821 0.289201 0.364647
72.400000 0.229598 0.290121 0.364449
72.450000 0.228371 0.291044 0.364247
72.500000 0.227138 0.291969 0.364042
72.550000 0.225899 0.292897 0.363833
72.600000 0.224655 0.293827 0.363621
72.650000 0.223404 0.294759 0.363406
72.700000 0.222146 0.295692 0.363188
72.750000 0.220880 0.296628 0.362968
72.800000 0.219607 0.297565 0.362746
72.850000 0.218327 0.298503 0.362522
72.900000 0.217037 0.299441 0.362296
72.950000 0.215739 0.300381 0.362068
73.000000 0.214433 0.301321 0.361840
73.050000 0.213117 0.302260 0.361610
73.100000 0.211791 0.303200 0.361379
73.150000 0.210456 0.304138 0.361148
73.200000 0.209111 0.305075 0.360917
73.250000 0.207755 0.306011 0.360686
73.300000 0.206389 0.306945 0.360455
73.350000 0.205013 0.307876 0.360224
73.400000 0.203626 0.308804 0.359995
73.450000 0.202228 0.309729 0.359766
73.500000 0.200820 0.310651 0.359538
73.550000 0.199400 0.311568 0.359311
73.600000 0.197970 0.312480 0.359086
73.650000 0.196528 0.313387 0.358862
73.700000 0.195075 0.314289 0.358641
73.750000 0.193611 0.315185 0.358421
73.800000 0.192136 0.316074 0.358204
73.850000 0.190650 0.316955 0.357989
73.900000 0.189153 0.317830 0.357776
73.950000 0.187645 0.318696 0.357567
74.000000 0.186126 0.319554 0.357360
74.050000 0.184596 0.320403 0.357156
74.100000 0.183056 0.321243 0.356956
74.150000 0.181506 0.322073 0.356758
74.200000 0.179945 0.322893 0.356564
74.250000 0.178375 0.323702 0.356374
74.300000 0.176794 0.324500 0.356187
74.350000 0.175204 0.325287 0.356004
74.400000 0.173604 0.326061 0.355824
74.450000 0.171995 0.326824 0.355649
74.500000 0.170378 0.327574 0.355477
74.550000 0.168752 0.328312 0.355310
74.600000 0.167117 0.329036 0.355146
74.650000 0.165475 0.329747 0.354987
74.700000 0.163824 0.330444 0.354831
74.750000 0.162167 0.331127 0.354680
74.800000 0.160502 0.331796 0.354533
74.850000 0.158830 0.332451 0.354390
74.900000 0.157152 0.333091 0.354252
74.950000 0.155468 0.333716 0.354118
75.000000 0.153779 0.334326 0.353988
75.050000 0.152084 0.334921 0.353862
75.100000 0.150384 0.335501 0.353741
75.150000 0.148679 0.336066 0.353624
75.200000 0.146970 0.336615 0.353511
75.250000 0.145257 0.337149 0.353402
75.300000 0.143540 0.337668 0.353298
75.350000 0.141821 0.338171 0.353197
75.400000 0.140098 0.338659 0.353101
75.450000 0.138373 0.339132 0.353009
75.500000 0.136646 0.339589 0.352921
75.550000 0.134917 0.340031 0.352837
75.600000 0.133186 0.340458 0.352757
75.650000 0.131454 0.340870 0.352680
75.700000 0.129722 0.341267 0.352608
75.750000 0.127989 0.341649 0.352539
75.800000 0.126255 0.342017 0.352474
75.850000 0.124522 0.342370 0.352413
75.900000 0.122790 0.342710 0.352356
75.950000 0.121058 0.343035 0.352302
76.000000 0.119327 0.343347 0.352251
76.050000 0.117597 0.343645 0.352204
76.100000 0.115869 0.343930 0.352160
76.150000 0.114143 0.344202 0.352120
76.200000 0.112419 0.344461 0.352083
76.250000 0.110697 0.344708 0.352049
76.300000 0.108977 0.344943 0.352018
76.350000 0.107260 0.345165 0.351990
76.400000 0.105546 0.345377 0.351966
76.450000 0.103836 0.345577 0.351944
76.500000 0.102128 0.345766 0.351925
76.550000 0.100424 0.345945 0.351909
76.600000 0.098723 0.346113 0.351896
76.650000 0.097026 0.346271 0.351885
76.700000 0.095333 0.346420 0.351877
76.750000 0.093643 0.346559 0.351871
76.800000 0.091958 0.346689 0.351868
76.850000 0.090277 0.346811 0.351868
76.900000 0.088600 0.346924 0.351870
76.950000 0.086927 0.347028 0.351874
77.000000 0.085258 0.347126 0.351880
77.050000 0.083594 0.347215 0.351888
77.100000 0.081935 0.347298 0.351899
77.150000 0.080279 0.347373 0.351911
77.200000 0.078628 0.347442 0.351926
77.250000 0.076982 0.347505 0.351942
77.300000 0.075339 0.347561 0.351960
77.350000 0.073702 0.347612 0.351980
77.400000 0.072068 0.347657 0.352001
77.450000 0.070439 0.347697 0.352024
77.500000 0.068814 0.347731 0.352049
77.550000 0.067193 0.347761 0.352075
77.600000 0.065576 0.347787 0.352102
77.650000 0.063963 0.347807 0.352130
77.700000 0.062355 0.347824 0.352160
77.750000 0.060750 0.347837 0.352191
77.800000 0.059148 0.347845 0.352223
77.850000 0.057551 0.347850 0.352256
77.900000 0.055956 0.347852 0.352290
77.950000 0.054365 0.347850 0.352325
78.000000 0.052778 0.347845 0.352360
78.050000 0.051193 0.347837 0.352396
78.100000 0.049612 0.347826 0.352433
78.150000 0.048033 0.347811 0.352470
78.200000 0.046457 0.347794 0.352508
78.250000 0.044883 0.347775 0.352547
78.300000 0.043311 0.347752 0.352585
78.350000 0.041742 0.347727 0.352624
78.400000 0.040175 0.347699 0.352664
78.450000 0.038610 0.347669 0.352703
78.500000 0.037046 0.347636 0.352743
78.550000 0.035484 0.347601 0.352782
78.600000 0.033923 0.347562 0.352822
78.650000 0.032363 0.347522 0.352862
78.700000 0.030804 0.347478 0.352902
78.750000 0.029246 0.347432 0.352941
78.800000 0.027688 0.347383 0.352981
78.850000 0.026131 0.347332 0.353020
78.900000 0.024575 0.347277 0.353060
78.950000 0.023018 0.347219 0.353099
79.000000 0.021461 0.347159 0.353138
79.050000 0.019905 0.347095 0.353177
79.100000 0.018348 0.347027 0.353215
79.150000 0.016790 0.346957 0.353253
79.200000 0.015232 0.346882 0.353291
79.250000 0.013673 0.346804 0.353329
79.300000 0.012113 0.346722 0.353367
79.350000 0.010553 0.346636 0.353404
79.400000 0.008991 0.346545 0.353441
79.450000 0.007428 0.346450 0.353478
79.500000 0.005863 0.346351 0.353515
79.550000 0.004298 0.346246 0.353552
79.600000 0.002731 0.346137 0.353589
79.650000 0.001162 0.346023 0.353625
79.700000 -0.000408 0.345903 0.353661
79.750000 -0.001980 0.345777 0.353698
79.800000 -0.003554 0.345646 0.353734
79.850000 -0.005129 0.345509 0.353770
79.900000 -0.006706 0.345366 0.353807
79.950000 -0.008285 0.345216 0.353843
80.000000 -0.009865 0.345059 0.353880
80.050000 -0.011448 0.344896 0.353917
80.100000 -0.013032 0.344726 0.353953
80.150000 -0.014617 0.344548 0.353991
80.200000 -0.016205 0.344364 0.354028
80.250000 -0.017793 0.344171 0.354066
80.300000 -0.019384 0.343971 0.354105
80.350000 -0.020976 0.343763 0.354143
80.400000 -0.022569 0.343547 0.354182
80.450000 -0.024164 0.343322 0.354222
80.500000 -0.025760 0.343089 0.354263
80.550000 -0.027357 0.342847 0.354303
80.600000 -0.028955 0.342597 0.354345
80.650000 -0.030554 0.342338 0.354387
80.700000 -0.032154 0.342070 0.354430
80.750000 -0.033755 0.341792 0.354474
80.800000 -0.035356 0.341506 0.354519
80.850000 -0.036957 0.341210 0.354565
80.900000 -0.038559 0.340904 0.354611
80.950000 -0.040160 0.340589 0.354659
81.000000 -0.041762 0.340265 0.354707
81.050000 -0.043363 0.339931 0.354757
81.100000 -0.044964 0.339587 0.354807
81.150000 -0.046564 0.339234 0.354859
81.200000 -0.048163 0.338871 0.354912
81.250000 -0.049761 0.338498 0.354966
81.300000 -0.051358 0.338116 0.355021
81.350000 -0.052954 0.337724 0.355077
81.400000 -0.054548 0.337322 0.355135
81.450000 -0.056140 0.336911 0.355193
81.500000 -0.057731 0.336490 0.355254
81.550000 -0.059319 0.336059 0.355315
81.600000 -0.060905 0.335619 0.355378
81.650000 -0.062488 0.335170 0.355442
81.700000 -0.064069 0.334711 0.355507
81.750000 -0.065647 0.334244 0.355574
81.800000 -0.067221 0.333767 0.355642
81.850000 -0.068793 0.333281 0.355711
81.900000 -0.070361 0.332787 0.355782
81.950000 -0.071925 0.332283 0.355854
82.000000 -0.073486 0.331772 0.355927
82.050000 -0.075042 0.331252 0.356001
82.100000 -0.076594 0.330723 0.356077
82.150000 -0.078143 0.330187 0.356154
82.200000 -0.079686 0.329643 0.356232
82.250000 -0.081226 0.329091 0.356312
82.300000 -0.082760 0.328532 0.356392
82.350000 -0.084290 0.327965 0.356474
82.400000 -0.085815 0.327391 0.356557
82.450000 -0.087334 0.326810 0.356640
82.500000 -0.088849 0.326223 0.356725
82.550000 -0.090358 0.325628 0.356811
82.600000 -0.091862 0.325028 0.356897
82.650000 -0.093361 0.324421 0.356984
82.700000 -0.094854 0.323809 0.357072
82.750000 -0.096342 0.323190 0.357160
82.800000 -0.097824 0.322567 0.357249
82.850000 -0.099301 0.321937 0.357338
82.900000 -0.100772 0.321303 0.357428
82.950000 -0.102238 0.320663 0.357518
83.000000 -0.103698 0.320019 0.357607
83.050000 -0.105153 0.319370 0.357697
83.100000 -0.106602 0.318717 0.357787
83.150000 -0.108045 0.318059 0.357876
83.200000 -0.109484 0.317397 0.357965
83.250000 -0.110917 0.316731 0.358054
83.300000 -0.112345 0.316062 0.358142
83.350000 -0.113768 0.315389 0.358229
83.400000 -0.115185 0.314712 0.358315
83.450000 -0.116598 0.314032 0.358400
83.500000 -0.118007 0.313348 0.358483
83.550000 -0.119410 0.312661 0.358566
83.600000 -0.120810 0.311971 0.358646
83.650000 -0.122205 0.311278 0.358725
83.700000 -0.123596 0.310583 0.358802
83.750000 -0.124984 0.309884 0.358877
83.800000 -0.126368 0.309182 0.358949
83.850000 -0.127748 0.308478 0.359020
83.900000 -0.129126 0.307771 0.359087
83.950000 -0.130500 0.307061 0.359151
84.000000 -0.131873 0.306348 0.359213
84.050000 -0.133242 0.305633 0.359271
84.100000 -0.134610 0.304915 0.359326
84.150000 -0.135977 0.304194 0.359378
84.200000 -0.137342 0.303470 0.359425
84.250000 -0.138705 0.302743 0.359469
84.300000 -0.140069 0.302014 0.359509
84.350000 -0.141431 0.301281 0.359544
84.400000 -0.142794 0.300545 0.359575
84.450000 -0.144157 0.299806 0.359602
84.500000 -0.145521 0.299063 0.359623
84.550000 -0.146886 0.298317 0.359640
84.600000 -0.148252 0.297567 0.359652
84.650000 -0.149620 0.296814 0.359659
84.700000 -0.150990 0.296056 0.359660
84.750000 -0.152363 0.295294 0.359657
84.800000 -0.153738 0.294528 0.359647
84.850000 -0.155117 0.293757 0.359633
84.900000 -0.156499 0.292981 0.359613
84.950000 -0.157885 0.292200 0.359587
85.000000 -0.159276 0.291413 0.359556
85.050000 -0.160671 0.290621 0.359519
85.100000 -0.162071 0.289823 0.359477
85.150000 -0.163476 0.289018 0.359429
85.200000 -0.164887 0.288207 0.359375
85.250000 -0.166303 0.287389 0.359317
85.300000 -0.167726 0.286564 0.359252
85.350000 -0.169155 0.285731 0.359183
85.400000 -0.170591 0.284890 0.359109
85.450000 -0.172033 0.284040 0.359029
85.500000 -0.173483 0.283182 0.358945
85.550000 -0.174940 0.282315 0.358856
85.600000 -0.176404 0.281437 0.358763
85.650000 -0.177876 0.280550 0.358666
85.700000 -0.179355 0.279653 0.358565
85.750000 -0.180842 0.278744 0.358460
85.800000 -0.182336 0.277824 0.358352
85.850000 -0.183838 0.276892 0.358241
85.900000 -0.185348 0.275948 0.358127
85.950000 -0.186866 0.274990 0.358011
86.000000 -0.188391 0.274020 0.357893
86.050000 -0.189923 0.273035 0.357774
86.100000 -0.191463 0.272037 0.357653
86.150000 -0.193010 0.271023 0.357531
86.200000 -0.194563 0.269994 0.357409
86.250000 -0.196124 0.268949 0.357286
86.300000 -0.197690 0.267888 0.357164
86.350000 -0.199263 0.266810 0.357043
86.400000 -0.200841 0.265715 0.356924
86.450000 -0.202425 0.264602 0.356805
86.500000 -0.204013 0.263471 0.356689
86.550000 -0.205605 0.262321 0.356576
86.600000 -0.207202 0.261151 0.356466
86.650000 -0.208801 0.259963 0.356359
86.700000 -0.210404 0.258754 0.356256
86.750000 -0.212008 0.257525 0.356157
86.800000 -0.213614 0.256275 0.356063
86.850000 -0.215221 0.255004 0.355975
86.900000 -0.216828 0.253712 0.355892
86.950000 -0.218434 0.252398 0.355815
87.000000 -0.220040 0.251062 0.355744
87.050000 -0.221643 0.249704 0.355680
87.100000 -0.223243 0.248324 0.355624
87.150000 -0.224840 0.246921 0.355575
87.200000 -0.226432 0.245495 0.355534
87.250000 -0.228019 0.244046 0.355501
87.300000 -0.229600 0.242575 0.355476
87.350000 -0.231174 0.241080 0.355461
87.400000 -0.232741 0.239562 0.355455
87.450000 -0.234298 0.238022 0.355458
87.500000 -0.235846 0.236459 0.355471
87.550000 -0.237383 0.234873 0.355494
87.600000 -0.238910 0.233264 0.355527
87.650000 -0.240424 0.231633 0.355571
87.700000 -0.241924 0.229980 0.355625
87.750000 -0.243411 0.228304 0.355689
87.800000 -0.244883 0.226608 0.355765
87.850000 -0.246340 0.224889 0.355852
87.900000 -0.247779 0.223150 0.355950
87.950000 -0.249202 0.221391 0.356059
88.000000 -0.250606 0.219611 0.356179
88.050000 -0.251991 0.217812 0.356310
88.100000 -0.253357 0.215994 0.356453
88.150000 -0.254702 0.214157 0.356607
88.200000 -0.256025 0.212303 0.356773
88.250000 -0.257327 0.210431 0.356949
88.300000 -0.258606 0.208542 0.357137
88.350000 -0.259862 0.206637 0.357336
88.400000 -0.261094 0.204717 0.357546
88.450000 -0.262301 0.202782 0.357767
88.500000 -0.263484 0.200834 0.357998
88.550000 -0.264640 0.198872 0.358240
88.600000 -0.265771 0.196897 0.358492
88.650000 -0.266876 0.194911 0.358754
88.700000 -0.267953 0.192914 0.359027
88.750000 -0.269003 0.190907 0.359308
88.800000 -0.270026 0.188890 0.359600
88.850000 -0.271021 0.186865 0.359900
88.900000 -0.271988 0.184832 0.360209
88.950000 -0.272926 0.182792 0.360527
89.000000 -0.273836 0.180746 0.360852
89.050000 -0.274718 0.178695 0.361186
89.100000 -0.275571 0.176640 0.361527
89.150000 -0.276395 0.174580 0.361876
89.200000 -0.277190 0.172518 0.362231
89.250000 -0.277957 0.170454 0.362592
89.300000 -0.278695 0.168389 0.362960
89.350000 -0.279405 0.166322 0.363333
89.400000 -0.280086 0.164257 0.363711
89.450000 -0.280739 0.162192 0.364095
89.500000 -0.281364 0.160128 0.364483
89.550000 -0.281962 0.158068 0.364874
89.600000 -0.282532 0.156010 0.365270
89.650000 -0.283075 0.153956 0.365669
89.700000 -0.283592 0.151906 0.366071
89.750000 -0.284082 0.149862 0.366475
89.800000 -0.284546 0.147823 0.366881
89.850000 -0.284985 0.145790 0.367290
89.900000 -0.285398 0.143764 0.367699
89.950000 -0.285787 0.141745 0.368109
90.000000 -0.286152 0.139734 0.368521
90.050000 -0.286494 0.137732 0.368932
90.100000 -0.286812 0.135738 0.369343
90.150000 -0.287108 0.133753 0.369754
90.200000 -0.287383 0.131778 0.370164
90.250000 -0.287636 0.129813 0.370572
90.300000 -0.287868 0.127858 0.370980
90.350000 -0.288080 0.125914 0.371385
90.400000 -0.288273 0.123980 0.371789
90.450000 -0.288446 0.122058 0.372190
90.500000 -0.288602 0.120147 0.372589
90.550000 -0.288740 0.118248 0.372985
90.600000 -0.288861 0.116360 0.373378
90.650000 -0.288966 0.114484 0.373768
90.700000 -0.289055 0.112620 0.374154
90.750000 -0.289129 0.110768 0.374537
90.800000 -0.289189 0.108929 0.374916
90.850000 -0.289235 0.107101 0.375290
90.900000 -0.289267 0.105286 0.375661
90.950000 -0.289288 0.103482 0.376027
91.000000 -0.289296 0.101691 0.376389
91.050000 -0.289293 0.099911 0.376746
91.100000 -0.289279 0.098144 0.377099
91.150000 -0.289255 0.096388 0.377447
91.200000 -0.289221 0.094644 0.377790
91.250000 -0.289178 0.092911 0.378128
91.300000 -0.289127 0.091189 0.378461
91.350000 -0.289068 0.089478 0.378790
91.400000 -0.289001 0.087778 0.379113
91.450000 -0.288927 0.086088 0.379432
91.500000 -0.288846 0.084408 0.379745
91.550000 -0.288760 0.082739 0.380054
91.600000 -0.288667 0.081078 0.380358
91.650000 -0.288570 0.079427 0.380657
91.700000 -0.288467 0.077785 0.380951
91.750000 -0.288360 0.076151 0.381241
91.800000 -0.288249 0.074525 0.381526
91.850000 -0.288134 0.072907 0.381806
91.900000 -0.288015 0.071296 0.382082
91.950000 -0.287893 0.069691 0.382354
92.000000 -0.287768 0.068094 0.382622
92.050000 -0.287640 0.066502 0.382885
92.100000 -0.287509 0.064915 0.383145
92.150000 -0.287376 0.063334 0.383401
92.200000 -0.287241 0.061758 0.383654
92.250000 -0.287104 0.060185 0.383903
92.300000 -0.286964 0.058616 0.384148
92.350000 -0.286823 0.057051 0.384391
92.400000 -0.286679 0.055488 0.384631
92.450000 -0.286534 0.053928 0.384868
92.500000 -0.286387 0.052370 0.385103
92.550000 -0.286238 0.050813 0.385335
92.600000 -0.286087 0.049257 0.385565
92.650000 -0.285935 0.047702 0.385794
92.700000 -0.285780 0.046147 0.386021
92.750000 -0.285623 0.044592 0.386246
92.800000 -0.285464 0.043037 0.386470
92.850000 -0.285302 0.041480 0.386694
92.900000 -0.285138 0.039922 0.386916
92.950000 -0.284972 0.038362 0.387138
93.000000 -0.284802 0.036801 0.387360
93.050000 -0.284629 0.035237 0.387582
93.100000 -0.284453 0.033670 0.387804
93.150000 -0.284274 0.032101 0.388026
93.200000 -0.284090 0.030528 0.388249
93.250000 -0.283902 0.028952 0.388473
93.300000 -0.283710 0.027372 0.388697
93.350000 -0.283514 0.025789 0.388923
93.400000 -0.283312 0.024201 0.389151
93.450000 -0.283105 0.022610 0.389380
93.500000 -0.282892 0.021014 0.389612
93.550000 -0.282673 0.019413 0.389845
93.600000 -0.282448 0.017808 0.390081
93.650000 -0.282216 0.016199 0.390319
93.700000 -0.281977 0.014584 0.390560
93.750000 -0.281731 0.012966 0.390803
93.800000 -0.281476 0.011342 0.391050
93.850000 -0.281214 0.009715 0.391300
93.900000 -0.280943 0.008082 0.391553
93.950000 -0.280663 0.006446 0.391810
94.000000 -0.280374 0.004805 0.392071
94.050000 -0.280075 0.003159 0.392335
94.100000 -0.279766 0.001510 0.392603
94.150000 -0.279447 -0.000143 0.392875
94.200000 -0.279117 -0.001799 0.393151
94.250000 -0.278776 -0.003459 0.393432
94.300000 -0.278424 -0.005122 0.393716
94.350000 -0.278060 -0.006787 0.394005
94.400000 -0.277684 -0.008455 0.394299
94.450000 -0.277295 -0.010126 0.394597
94.500000 -0.276894 -0.011798 0.394899
94.550000 -0.276480 -0.013471 0.395206
94.600000 -0.276053 -0.015146 0.395518
94.650000 -0.275613 -0.016821 0.395834
94.700000 -0.275158 -0.018496 0.396155
94.750000 -0.274690 -0.020172 0.396480
94.800000 -0.274208 -0.021847 0.396810
94.850000 -0.273711 -0.023520 0.397145
94.900000 -0.273200 -0.025192 0.397484
94.950000 -0.272675 -0.026863 0.397828
95.000000 -0.272134 -0.028530 0.398177
95.050000 -0.271579 -0.030195 0.398530
95.100000 -0.271009 -0.031856 0.398887
95.150000 -0.270423 -0.033513 0.399248
95.200000 -0.269823 -0.035166 0.399614
95.250000 -0.269207 -0.036813 0.399985
95.300000 -0.268576 -0.038455 0.400359
95.350000 -0.267930 -0.040091 0.400737
95.400000 -0.267268 -0.041720 0.401120
95.450000 -0.266592 -0.043342 0.401506
95.500000 -0.265900 -0.044957 0.401896
95.550000 -0.265194 -0.046563 0.402290
95.600000 -0.264472 -0.048161 0.402687
95.650000 -0.263736 -0.049749 0.403088
95.700000 -0.262985 -0.051328 0.403492
95.750000 -0.262220 -0.052897 0.403900
95.800000 -0.261441 -0.054455 0.404310
95.850000 -0.260647 -0.056002 0.404724
95.900000 -0.259840 -0.057537 0.405140
95.950000 -0.259018 -0.059060 0.405559
96.000000 -0.258184 -0.060571 0.405980
96.050000 -0.257337 -0.062070 0.406404
96.100000 -0.256476 -0.063555 0.406830
96.150000 -0.255604 -0.065026 0.407258
96.200000 -0.254719 -0.066483 0.407688
96.250000 -0.253822 -0.067927 0.408120
96.300000 -0.252914 -0.069355 0.408554
96.350000 -0.251995 -0.070769 0.408989
96.400000 -0.251065 -0.072167 0.409425
96.450000 -0.250125 -0.073550 0.409863
96.500000 -0.249175 -0.074918 0.410301
96.550000 -0.248216 -0.076269 0.410740
96.600000 -0.247247 -0.077604 0.411180
96.650000 -0.246270 -0.078924 0.411621
96.700000 -0.245285 -0.080226 0.412061
96.750000 -0.244292 -0.081512 0.412502
96.800000 -0.243291 -0.082782 0.412943
96.850000 -0.242284 -0.084035 0.413383
96.900000 -0.241270 -0.085271 0.413823
96.950000 -0.240251 -0.086490 0.414262
97.000000 -0.239226 -0.087692 0.414701
97.050000 -0.238195 -0.088878 0.415138
97.100000 -0.237161 -0.090047 0.415575
97.150000 -0.236122 -0.091200 0.416010
97.200000 -0.235079 -0.092335 0.416443
97.250000 -0.234033 -0.093455 0.416874
97.300000 -0.232984 -0.094558 0.417304
97.350000 -0.231932 -0.095644 0.417732
97.400000 -0.230879 -0.096715 0.418157
97.450000 -0.229823 -0.097770 0.418579
97.500000 -0.228766 -0.098810 0.418999
97.550000 -0.227709 -0.099834 0.419416
97.600000 -0.226650 -0.100843 0.419830
97.650000 -0.225591 -0.101837 0.420241
97.700000 -0.224532 -0.102817 0.420648
97.750000 -0.223474 -0.103783 0.421051
97.800000 -0.222415 -0.104734 0.421450
97.850000 -0.221358 -0.105673 0.421846
97.900000 -0.220302 -0.106598 0.422237
97.950000 -0.219246 -0.107510 0.422623
98.000000 -0.218192 -0.108410 0.423005
98.050000 -0.217140 -0.109297 0.423383
98.100000 -0.216089 -0.110173 0.423755
98.150000 -0.215040 -0.111038 0.424122
98.200000 -0.213992 -0.111892 0.424484
98.250000 -0.212947 -0.112736 0.424840
98.300000 -0.211903 -0.113570 0.425191
98.350000 -0.210862 -0.114394 0.425536
98.400000 -0.209822 -0.115209 0.425874
98.450000 -0.208785 -0.116015 0.426207
98.500000 -0.207749 -0.116813 0.426534
98.550000 -0.206715 -0.117604 0.426854
98.600000 -0.205682 -0.118386 0.427168
98.650000 -0.204651 -0.119162 0.427475
98.700000 -0.203622 -0.119932 0.427776
98.750000 -0.202593 -0.120695 0.428070
98.800000 -0.201566 -0.121452 0.428357
98.850000 -0.200540 -0.122204 0.428637
98.900000 -0.199514 -0.122951 0.428910
98.950000 -0.198488 -0.123694 0.429176
99.000000 -0.197463 -0.124432 0.429435
99.050000 -0.196437 -0.125166 0.429687
99.100000 -0.195411 -0.125897 0.429932
99.150000 -0.194384 -0.126624 0.430170
99.200000 -0.193356 -0.127349 0.430401
99.250000 -0.192327 -0.128070 0.430624
99.300000 -0.191296 -0.128789 0.430841
99.350000 -0.190262 -0.129506 0.431050
99.400000 -0.189226 -0.130221 0.431253
99.450000 -0.188187 -0.130934 0.431448
99.500000 -0.187145 -0.131646 0.431637
99.550000 -0.186099 -0.132356 0.431819
99.600000 -0.185049 -0.133064 0.431995
99.650000 -0.183995 -0.133771 0.432164
99.700000 -0.182935 -0.134477 0.432326
99.750000 -0.181871 -0.135182 0.432483
99.800000 -0.180801 -0.135885 0.432633
99.850000 -0.179725 -0.136587 0.432777
99.900000 -0.178643 -0.137289 0.432916
99.950000 -0.177554 -0.137988 0.433049
100.000000 -0.176458 -0.138687 0.433177
100.050000 -0.175354 -0.139384 0.433300
100.100000 -0.174243 -0.140079 0.433417
100.150000 -0.173124 -0.140773 0.433530
100.200000 -0.171996 -0.141465 0.433638
100.250000 -0.170860 -0.142154 0.433742
100.300000 -0.169714 -0.142842 0.433842
100.350000 -0.168560 -0.143526 0.433939
