#:t mx my mz
274.450000 -0.085527 0.231074 0.969170
274.500000 -0.086618 0.230501 0.969209
274.550000 -0.087703 0.229922 0.969249
274.600000 -0.088781 0.229338 0.969289
274.650000 -0.089852 0.228748 0.969330
274.700000 -0.090917 0.228153 0.969371
274.750000 -0.091975 0.227551 0.969413
274.800000 -0.093026 0.226944 0.969455
274.850000 -0.094069 0.226331 0.969497
274.900000 -0.095106 0.225712 0.969541
274.950000 -0.096134 0.225087 0.969584
275.000000 -0.097155 0.224457 0.969629
275.050000 -0.098169 0.223820 0.969674
275.100000 -0.099174 0.223178 0.969720
275.150000 -0.100171 0.222529 0.969766
275.200000 -0.101160 0.221875 0.969814
275.250000 -0.102140 0.221214 0.969862
275.300000 -0.103111 0.220548 0.969911
275.350000 -0.104074 0.219875 0.969961
275.400000 -0.105027 0.219197 0.970011
275.450000 -0.105971 0.218512 0.970063
275.500000 -0.106905 0.217821 0.970116
275.550000 -0.107829 0.217125 0.970170
275.600000 -0.108744 0.216422 0.970225
275.650000 -0.109648 0.215713 0.970281
275.700000 -0.110541 0.214999 0.970338
275.750000 -0.111424 0.214279 0.970397
275.800000 -0.112295 0.213552 0.970456
275.850000 -0.113156 0.212820 0.970517
275.900000 -0.114005 0.212083 0.970579
275.950000 -0.114843 0.211339 0.970643
276.000000 -0.115668 0.210590 0.970707
276.050000 -0.116482 0.209835 0.970773
276.100000 -0.117283 0.209075 0.970841
276.150000 -0.118072 0.208310 0.970910
276.200000 -0.118848 0.207539 0.970980
276.250000 -0.119612 0.206763 0.971052
276.300000 -0.120362 0.205982 0.971125
276.350000 -0.121099 0.205196 0.971200
276.400000 -0.121823 0.204405 0.971276
276.450000 -0.122534 0.203610 0.971354
276.500000 -0.123230 0.202810 0.971433
276.550000 -0.123913 0.202006 0.971514
276.600000 -0.124582 0.201197 0.971596
276.650000 -0.125237 0.200384 0.971680
276.700000 -0.125877 0.199568 0.971765
276.750000 -0.126503 0.198748 0.971852
276.800000 -0.127115 0.197924 0.971940
276.850000 -0.127713 0.197096 0.972030
276.900000 -0.128295 0.196266 0.972121
276.950000 -0.128863 0.195433 0.972214
277.000000 -0.129417 0.194597 0.972308
277.050000 -0.129956 0.193758 0.972404
277.100000 -0.130480 0.192918 0.972501
277.150000 -0.130989 0.192075 0.972599
277.200000 -0.131483 0.191231 0.972699
277.250000 -0.131963 0.190385 0.972800
277.300000 -0.132428 0.189538 0.972902
277.350000 -0.132878 0.188690 0.973005
277.400000 -0.133314 0.187841 0.973110
277.450000 -0.133735 0.186992 0.973216
277.500000 -0.134141 0.186143 0.973323
277.550000 -0.134533 0.185294 0.973431
277.600000 -0.134911 0.184445 0.973539
277.650000 -0.135275 0.183598 0.973649
277.700000 -0.135625 0.182751 0.973760
277.750000 -0.135960 0.181907 0.973871
277.800000 -0.136282 0.181063 0.973983
277.850000 -0.136591 0.180222 0.974096
277.900000 -0.136886 0.179384 0.974209
277.950000 -0.137168 0.178548 0.974323
278.000000 -0.137437 0.177715 0.974437
278.050000 -0.137694 0.176886 0.974552
278.100000 -0.137938 0.176060 0.974667
278.150000 -0.138170 0.175238 0.974782
278.200000 -0.138391 0.174421 0.974898
278.250000 -0.138600 0.173608 0.975013
278.300000 -0.138798 0.172799 0.975128
278.350000 -0.138985 0.171996 0.975244
278.400000 -0.139162 0.171199 0.975359
278.450000 -0.139328 0.170406 0.975474
278.500000 -0.139486 0.169620 0.975588
278.550000 -0.139634 0.168840 0.975703
278.600000 -0.139773 0.168066 0.975816
278.650000 -0.139904 0.167298 0.975929
278.700000 -0.140027 0.166537 0.976042
278.750000 -0.140142 0.165783 0.976154
278.800000 -0.140251 0.165035 0.976265
278.850000 -0.140353 0.164295 0.976375
278.900000 -0.140449 0.163561 0.976484
278.950000 -0.140540 0.162835 0.976593
279.000000 -0.140626 0.162115 0.976700
279.050000 -0.140707 0.161403 0.976806
279.100000 -0.140784 0.160697 0.976912
279.150000 -0.140858 0.159999 0.977016
279.200000 -0.140929 0.159308 0.977118
279.250000 -0.140997 0.158623 0.977220
279.300000 -0.141063 0.157945 0.977320
279.350000 -0.141128 0.157274 0.977419
279.400000 -0.141192 0.156609 0.977516
279.450000 -0.141256 0.155950 0.977613
279.500000 -0.141320 0.155297 0.977707
279.550000 -0.141384 0.154650 0.977801
279.600000 -0.141449 0.154008 0.977892
279.650000 -0.141516 0.153372 0.977983
279.700000 -0.141585 0.152740 0.978072
279.750000 -0.141656 0.152112 0.978159
279.800000 -0.141730 0.151489 0.978245
279.850000 -0.141807 0.150869 0.978330
279.900000 -0.141888 0.150252 0.978413
279.950000 -0.141973 0.149639 0.978495
280.000000 -0.142062 0.149027 0.978575
280.050000 -0.142156 0.148418 0.978654
280.100000 -0.142254 0.147810 0.978732
280.150000 -0.142358 0.147203 0.978808
280.200000 -0.142468 0.146596 0.978883
280.250000 -0.142583 0.145990 0.978957
280.300000 -0.142705 0.145383 0.979030
280.350000 -0.142832 0.144775 0.979101
280.400000 -0.142966 0.144165 0.979172
280.450000 -0.143107 0.143553 0.979241
280.500000 -0.143254 0.142939 0.979309
280.550000 -0.143408 0.142321 0.979377
280.600000 -0.143569 0.141700 0.979443
280.650000 -0.143737 0.141075 0.979509
280.700000 -0.143912 0.140445 0.979574
280.750000 -0.144093 0.139810 0.979638
280.800000 -0.144282 0.139169 0.979701
280.850000 -0.144478 0.138522 0.979764
280.900000 -0.144680 0.137869 0.979826
280.950000 -0.144889 0.137208 0.979888
281.000000 -0.145105 0.136540 0.979950
281.050000 -0.145327 0.135864 0.980011
281.100000 -0.145556 0.135180 0.980071
281.150000 -0.145791 0.134487 0.980132
281.200000 -0.146031 0.133785 0.980192
281.250000 -0.146278 0.133074 0.980252
281.300000 -0.146530 0.132353 0.980312
281.350000 -0.146788 0.131622 0.980372
281.400000 -0.147051 0.130880 0.980432
281.450000 -0.147318 0.130128 0.980492
281.500000 -0.147590 0.129366 0.980552
281.550000 -0.147866 0.128592 0.980612
281.600000 -0.148146 0.127807 0.980672
281.650000 -0.148430 0.127011 0.980733
281.700000 -0.148717 0.126203 0.980794
281.750000 -0.149007 0.125384 0.980855
281.800000 -0.149299 0.124553 0.980916
281.850000 -0.149594 0.123710 0.980978
281.900000 -0.149891 0.122856 0.981040
281.950000 -0.150189 0.121990 0.981102
282.000000 -0.150488 0.121112 0.981165
282.050000 -0.150789 0.120223 0.981228
282.100000 -0.151089 0.119322 0.981292
282.150000 -0.151390 0.118410 0.981356
282.200000 -0.151690 0.117486 0.981421
282.250000 -0.151990 0.116551 0.981486
282.300000 -0.152289 0.115604 0.981552
282.350000 -0.152587 0.114647 0.981618
282.400000 -0.152882 0.113680 0.981684
282.450000 -0.153176 0.112701 0.981751
282.500000 -0.153468 0.111713 0.981819
282.550000 -0.153756 0.110714 0.981887
282.600000 -0.154042 0.109706 0.981955
282.650000 -0.154324 0.108689 0.982024
282.700000 -0.154603 0.107662 0.982093
282.750000 -0.154878 0.106627 0.982163
282.800000 -0.155148 0.105583 0.982233
282.850000 -0.155414 0.104531 0.982303
282.900000 -0.155675 0.103471 0.982374
282.950000 -0.155932 0.102404 0.982445
283.000000 -0.156182 0.101330 0.982517
283.050000 -0.156428 0.100249 0.982589
283.100000 -0.156668 0.099162 0.982661
283.150000 -0.156901 0.098069 0.982733
283.200000 -0.157129 0.096970 0.982806
283.250000 -0.157350 0.095866 0.982879
283.300000 -0.157565 0.094757 0.982952
283.350000 -0.157773 0.093644 0.983025
283.400000 -0.157974 0.092527 0.983099
283.450000 -0.158168 0.091406 0.983172
283.500000 -0.158356 0.090281 0.983246
283.550000 -0.158536 0.089154 0.983320
283.600000 -0.158708 0.088024 0.983394
283.650000 -0.158873 0.086891 0.983468
283.700000 -0.159031 0.085757 0.983542
283.750000 -0.159181 0.084620 0.983616
283.800000 -0.159324 0.083482 0.983690
283.850000 -0.159458 0.082343 0.983765
283.900000 -0.159585 0.081204 0.983839
283.950000 -0.159704 0.080063 0.983913
284.000000 -0.159814 0.078922 0.983987
284.050000 -0.159917 0.077780 0.984061
284.100000 -0.160012 0.076639 0.984135
284.150000 -0.160099 0.075497 0.984210
284.200000 -0.160177 0.074356 0.984284
284.250000 -0.160248 0.073215 0.984358
284.300000 -0.160310 0.072075 0.984432
284.350000 -0.160363 0.070935 0.984506
284.400000 -0.160409 0.069795 0.984580
284.450000 -0.160446 0.068657 0.984654
284.500000 -0.160474 0.067519 0.984728
284.550000 -0.160494 0.066382 0.984802
284.600000 -0.160505 0.065246 0.984876
284.650000 -0.160508 0.064111 0.984950
284.700000 -0.160501 0.062976 0.985025
284.750000 -0.160486 0.061843 0.985099
284.800000 -0.160462 0.060710 0.985173
284.850000 -0.160429 0.059577 0.985248
284.900000 -0.160386 0.058445 0.985323
284.950000 -0.160334 0.057314 0.985397
285.000000 -0.160272 0.056183 0.985473
285.050000 -0.160201 0.055053 0.985548
285.100000 -0.160120 0.053923 0.985624
285.150000 -0.160029 0.052793 0.985700
285.200000 -0.159927 0.051663 0.985776
285.250000 -0.159816 0.050533 0.985853
285.300000 -0.159693 0.049403 0.985930
285.350000 -0.159560 0.048273 0.986007
285.400000 -0.159415 0.047143 0.986085
285.450000 -0.159259 0.046012 0.986164
285.500000 -0.159091 0.044880 0.986243
285.550000 -0.158911 0.043748 0.986323
285.600000 -0.158720 0.042615 0.986404
285.650000 -0.158515 0.041482 0.986485
285.700000 -0.158298 0.040348 0.986567
285.750000 -0.158068 0.039212 0.986649
285.800000 -0.157824 0.038076 0.986733
285.850000 -0.157566 0.036939 0.986817
285.900000 -0.157295 0.035801 0.986903
285.950000 -0.157009 0.034662 0.986989
286.000000 -0.156708 0.033522 0.987076
286.050000 -0.156392 0.032381 0.987164
286.100000 -0.156061 0.031239 0.987253
286.150000 -0.155715 0.030096 0.987344
286.200000 -0.155352 0.028952 0.987435
286.250000 -0.154973 0.027808 0.987527
286.300000 -0.154577 0.026663 0.987621
286.350000 -0.154165 0.025517 0.987716
286.400000 -0.153735 0.024371 0.987812
286.450000 -0.153288 0.023225 0.987909
286.500000 -0.152823 0.022078 0.988007
286.550000 -0.152341 0.020932 0.988106
286.600000 -0.151840 0.019786 0.988207
286.650000 -0.151321 0.018640 0.988309
286.700000 -0.150783 0.017495 0.988412
286.750000 -0.150227 0.016351 0.988516
286.800000 -0.149651 0.015209 0.988622
286.850000 -0.149057 0.014067 0.988729
286.900000 -0.148444 0.012928 0.988836
286.950000 -0.147812 0.011790 0.988945
287.000000 -0.147160 0.010655 0.989055
287.050000 -0.146490 0.009522 0.989166
287.100000 -0.145800 0.008393 0.989279
287.150000 -0.145091 0.007267 0.989392
287.200000 -0.144363 0.006144 0.989506
287.250000 -0.143616 0.005026 0.989621
287.300000 -0.142850 0.003912 0.989737
287.350000 -0.142066 0.002802 0.989853
287.400000 -0.141263 0.001698 0.989971
287.450000 -0.140443 0.000600 0.990089
287.500000 -0.139604 -0.000492 0.990207
287.550000 -0.138747 -0.001578 0.990327
287.600000 -0.137873 -0.002658 0.990446
287.650000 -0.136982 -0.003730 0.990567
287.700000 -0.136074 -0.004794 0.990687
287.750000 -0.135150 -0.005851 0.990808
287.800000 -0.134210 -0.006899 0.990929
287.850000 -0.133255 -0.007939 0.991050
287.900000 -0.132285 -0.008969 0.991171
287.950000 -0.131300 -0.009989 0.991292
288.000000 -0.130301 -0.011000 0.991413
288.050000 -0.129289 -0.012000 0.991534
288.100000 -0.128264 -0.012990 0.991655
288.150000 -0.127227 -0.013969 0.991775
288.200000 -0.126178 -0.014936 0.991895
288.250000 -0.125118 -0.015891 0.992015
288.300000 -0.124048 -0.016834 0.992133
288.350000 -0.122967 -0.017765 0.992252
288.400000 -0.121878 -0.018683 0.992369
288.450000 -0.120779 -0.019588 0.992486
288.500000 -0.119673 -0.020479 0.992602
288.550000 -0.118560 -0.021357 0.992717
288.600000 -0.117440 -0.022222 0.992831
288.650000 -0.116313 -0.023072 0.992945
288.700000 -0.115182 -0.023907 0.993057
288.750000 -0.114046 -0.024729 0.993168
288.800000 -0.112905 -0.025535 0.993278
288.850000 -0.111762 -0.026327 0.993386
288.900000 -0.110615 -0.027103 0.993494
288.950000 -0.109467 -0.027865 0.993600
289.000000 -0.108317 -0.028611 0.993705
289.050000 -0.107166 -0.029342 0.993808
289.100000 -0.106015 -0.030057 0.993910
289.150000 -0.104864 -0.030757 0.994011
289.200000 -0.103714 -0.031441 0.994110
289.250000 -0.102565 -0.032109 0.994208
289.300000 -0.101418 -0.032762 0.994304
289.350000 -0.100274 -0.033400 0.994399
289.400000 -0.099133 -0.034021 0.994492
289.450000 -0.097995 -0.034627 0.994584
289.500000 -0.096862 -0.035218 0.994675
289.550000 -0.095733 -0.035793 0.994763
289.600000 -0.094608 -0.036352 0.994851
289.650000 -0.093489 -0.036897 0.994936
289.700000 -0.092376 -0.037426 0.995021
289.750000 -0.091269 -0.037940 0.995103
289.800000 -0.090168 -0.038439 0.995184
289.850000 -0.089074 -0.038923 0.995264
289.900000 -0.087988 -0.039393 0.995342
289.950000 -0.086909 -0.039848 0.995419
290.000000 -0.085837 -0.040289 0.995494
290.050000 -0.084774 -0.040716 0.995568
290.100000 -0.083719 -0.041128 0.995640
290.150000 -0.082673 -0.041527 0.995711
290.200000 -0.081636 -0.041912 0.995781
290.250000 -0.080608 -0.042284 0.995849
290.300000 -0.079589 -0.042643 0.995915
290.350000 -0.078579 -0.042989 0.995981
290.400000 -0.077579 -0.043322 0.996045
290.450000 -0.076590 -0.043642 0.996107
290.500000 -0.075610 -0.043950 0.996168
290.550000 -0.074640 -0.044246 0.996228
290.600000 -0.073681 -0.044530 0.996287
290.650000 -0.072732 -0.044802 0.996345
290.700000 -0.071794 -0.045063 0.996401
290.750000 -0.070867 -0.045312 0.996456
290.800000 -0.069951 -0.045551 0.996510
290.850000 -0.069045 -0.045778 0.996563
290.900000 -0.068151 -0.045995 0.996614
290.950000 -0.067268 -0.046202 0.996665
291.000000 -0.066397 -0.046399 0.996714
291.050000 -0.065537 -0.046585 0.996762
291.100000 -0.064689 -0.046762 0.996809
291.150000 -0.063852 -0.046929 0.996855
291.200000 -0.063027 -0.047087 0.996900
291.250000 -0.062214 -0.047236 0.996944
291.300000 -0.061413 -0.047376 0.996987
291.350000 -0.060625 -0.047507 0.997029
291.400000 -0.059848 -0.047630 0.997070
291.450000 -0.059084 -0.047745 0.997111
291.500000 -0.058332 -0.047851 0.997150
291.550000 -0.057593 -0.047950 0.997188
291.600000 -0.056866 -0.048041 0.997225
291.650000 -0.056152 -0.048125 0.997262
291.700000 -0.055452 -0.048202 0.997297
291.750000 -0.054763 -0.048271 0.997332
291.800000 -0.054088 -0.048334 0.997366
291.850000 -0.053427 -0.048391 0.997399
291.900000 -0.052778 -0.048441 0.997431
291.950000 -0.052143 -0.048485 0.997462
292.000000 -0.051521 -0.048523 0.997492
292.050000 -0.050912 -0.048556 0.997522
292.100000 -0.050317 -0.048583 0.997551
292.150000 -0.049736 -0.048605 0.997579
292.200000 -0.049168 -0.048623 0.997606
292.250000 -0.048615 -0.048636 0.997633
292.300000 -0.048075 -0.048645 0.997659
292.350000 -0.047549 -0.048650 0.997683
292.400000 -0.047036 -0.048651 0.997708
292.450000 -0.046538 -0.048648 0.997731
292.500000 -0.046054 -0.048643 0.997754
292.550000 -0.045583 -0.048635 0.997776
292.600000 -0.045127 -0.048624 0.997797
292.650000 -0.044685 -0.048611 0.997818
292.700000 -0.044257 -0.048596 0.997838
292.750000 -0.043842 -0.048580 0.997857
292.800000 -0.043442 -0.048562 0.997875
292.850000 -0.043056 -0.048543 0.997893
292.900000 -0.042683 -0.048524 0.997910
292.950000 -0.042324 -0.048505 0.997926
293.000000 -0.041979 -0.048485 0.997941
293.050000 -0.041648 -0.048466 0.997956
293.100000 -0.041330 -0.048448 0.997970
293.150000 -0.041025 -0.048431 0.997984
293.200000 -0.040734 -0.048415 0.997996
293.250000 -0.040456 -0.048401 0.998008
293.300000 -0.040191 -0.048390 0.998020
293.350000 -0.039939 -0.048381 0.998030
293.400000 -0.039699 -0.048374 0.998040
293.450000 -0.039472 -0.048371 0.998049
293.500000 -0.039257 -0.048371 0.998058
293.550000 -0.039054 -0.048376 0.998065
293.600000 -0.038863 -0.048384 0.998072
293.650000 -0.038684 -0.048397 0.998079
293.700000 -0.038515 -0.048415 0.998084
293.750000 -0.038358 -0.048438 0.998089
293.800000 -0.038212 -0.048466 0.998094
293.850000 -0.038076 -0.048500 0.998097
293.900000 -0.037951 -0.048540 0.998100
293.950000 -0.037835 -0.048587 0.998102
294.000000 -0.037729 -0.048640 0.998104
294.050000 -0.037632 -0.048700 0.998104
294.100000 -0.037544 -0.048767 0.998104
294.150000 -0.037465 -0.048841 0.998104
294.200000 -0.037394 -0.048923 0.998102
294.250000 -0.037330 -0.049012 0.998100
294.300000 -0.037274 -0.049110 0.998098
294.350000 -0.037225 -0.049216 0.998094
294.400000 -0.037183 -0.049330 0.998090
294.450000 -0.037147 -0.049452 0.998085
294.500000 -0.037117 -0.049583 0.998080
294.550000 -0.037093 -0.049723 0.998074
294.600000 -0.037073 -0.049871 0.998067
294.650000 -0.037059 -0.050028 0.998060
294.700000 -0.037048 -0.050195 0.998052
294.750000 -0.037042 -0.050370 0.998043
294.800000 -0.037038 -0.050554 0.998034
294.850000 -0.037038 -0.050747 0.998024
294.900000 -0.037041 -0.050950 0.998014
294.950000 -0.037045 -0.051161 0.998003
295.000000 -0.037052 -0.051381 0.997992
295.050000 -0.037059 -0.051610 0.997979
295.100000 -0.037068 -0.051848 0.997967
295.150000 -0.037078 -0.052094 0.997954
295.200000 -0.037087 -0.052349 0.997940
295.250000 -0.037096 -0.052612 0.997926
295.300000 -0.037105 -0.052884 0.997911
295.350000 -0.037113 -0.053164 0.997896
295.400000 -0.037119 -0.053451 0.997880
295.450000 -0.037124 -0.053747 0.997864
295.500000 -0.037126 -0.054049 0.997848
295.550000 -0.037126 -0.054359 0.997831
295.600000 -0.037123 -0.054676 0.997814
295.650000 -0.037117 -0.055000 0.997796
295.700000 -0.037108 -0.055330 0.997778
295.750000 -0.037095 -0.055667 0.997760
295.800000 -0.037077 -0.056009 0.997742
295.850000 -0.037055 -0.056357 0.997723
295.900000 -0.037029 -0.056710 0.997704
295.950000 -0.036997 -0.057068 0.997685
296.000000 -0.036960 -0.057430 0.997665
296.050000 -0.036917 -0.057797 0.997646
296.100000 -0.036868 -0.058168 0.997626
296.150000 -0.036813 -0.058542 0.997606
296.200000 -0.036752 -0.058919 0.997586
296.250000 -0.036684 -0.059298 0.997566
296.300000 -0.036608 -0.059681 0.997546
296.350000 -0.036526 -0.060065 0.997526
296.400000 -0.036436 -0.060450 0.997506
296.450000 -0.036338 -0.060837 0.997486
296.500000 -0.036232 -0.061225 0.997466
296.550000 -0.036118 -0.061612 0.997446
296.600000 -0.035996 -0.062000 0.997427
296.650000 -0.035865 -0.062388 0.997407
296.700000 -0.035725 -0.062774 0.997388
296.750000 -0.035575 -0.063160 0.997369
296.800000 -0.035417 -0.063543 0.997350
296.850000 -0.035249 -0.063925 0.997332
296.900000 -0.035071 -0.064304 0.997314
296.950000 -0.034884 -0.064681 0.997296
297.000000 -0.034686 -0.065054 0.997279
297.050000 -0.034478 -0.065424 0.997262
297.100000 -0.034260 -0.065790 0.997245
297.150000 -0.034031 -0.066152 0.997229
297.200000 -0.033792 -0.066509 0.997213
297.250000 -0.033542 -0.066861 0.997198
297.300000 -0.033280 -0.067208 0.997184
297.350000 -0.033008 -0.067549 0.997170
297.400000 -0.032724 -0.067885 0.997156
297.450000 -0.032429 -0.068214 0.997144
297.500000 -0.032123 -0.068537 0.997131
297.550000 -0.031805 -0.068853 0.997120
297.600000 -0.031476 -0.069162 0.997109
297.650000 -0.031135 -0.069464 0.997099
297.700000 -0.030782 -0.069758 0.997089
297.750000 -0.030417 -0.070045 0.997080
297.800000 -0.030040 -0.070324 0.997072
297.850000 -0.029652 -0.070595 0.997064
297.900000 -0.029252 -0.070857 0.997057
297.950000 -0.028840 -0.071111 0.997051
