#:t mx my mz
168.850000 -0.016125 -0.072096 0.381244
168.900000 -0.015588 -0.072075 0.381151
168.950000 -0.015051 -0.072056 0.381061
169.000000 -0.014516 -0.072037 0.380974
169.050000 -0.013981 -0.072019 0.380891
169.100000 -0.013448 -0.072002 0.380811
169.150000 -0.012915 -0.071985 0.380734
169.200000 -0.012384 -0.071969 0.380660
169.250000 -0.011853 -0.071954 0.380589
169.300000 -0.011324 -0.071940 0.380522
169.350000 -0.010795 -0.071927 0.380458
169.400000 -0.010267 -0.071915 0.380397
169.450000 -0.009739 -0.071903 0.380339
169.500000 -0.009213 -0.071892 0.380285
169.550000 -0.008687 -0.071882 0.380234
169.600000 -0.008162 -0.071873 0.380186
169.650000 -0.007638 -0.071865 0.380141
169.700000 -0.007114 -0.071858 0.380099
169.750000 -0.006591 -0.071852 0.380061
169.800000 -0.006069 -0.071847 0.380026
169.850000 -0.005547 -0.071842 0.379994
169.900000 -0.005026 -0.071839 0.379966
169.950000 -0.004506 -0.071836 0.379940
170.000000 -0.003987 -0.071835 0.379918
170.050000 -0.003468 -0.071834 0.379898
170.100000 -0.002950 -0.071834 0.379882
170.150000 -0.002433 -0.071836 0.379869
170.200000 -0.001916 -0.071838 0.379858
170.250000 -0.001400 -0.071841 0.379851
170.300000 -0.000885 -0.071844 0.379846
170.350000 -0.000370 -0.071849 0.379845
170.400000 0.000143 -0.071855 0.379846
170.450000 0.000656 -0.071861 0.379849
170.500000 0.001168 -0.071868 0.379856
170.550000 0.001679 -0.071876 0.379865
170.600000 0.002190 -0.071885 0.379876
170.650000 0.002699 -0.071895 0.379890
170.700000 0.003208 -0.071905 0.379906
170.750000 0.003715 -0.071916 0.379924
170.800000 0.004222 -0.071928 0.379945
170.850000 0.004727 -0.071940 0.379967
170.900000 0.005231 -0.071953 0.379991
170.950000 0.005734 -0.071967 0.380018
171.000000 0.006236 -0.071981 0.380046
171.050000 0.006737 -0.071996 0.380075
171.100000 0.007236 -0.072011 0.380106
171.150000 0.007734 -0.072027 0.380139
171.200000 0.008231 -0.072043 0.380173
171.250000 0.008726 -0.072060 0.380208
171.300000 0.009219 -0.072077 0.380245
171.350000 0.009711 -0.072095 0.380282
171.400000 0.010201 -0.072113 0.380320
171.450000 0.010689 -0.072131 0.380359
171.500000 0.011176 -0.072150 0.380399
171.550000 0.011661 -0.072169 0.380440
171.600000 0.012143 -0.072188 0.380481
171.650000 0.012624 -0.072208 0.380523
171.700000 0.013102 -0.072228 0.380565
171.750000 0.013578 -0.072248 0.380607
171.800000 0.014052 -0.072269 0.380649
171.850000 0.014524 -0.072290 0.380692
171.900000 0.014993 -0.072311 0.380734
171.950000 0.015460 -0.072333 0.380777
172.000000 0.015924 -0.072355 0.380819
172.050000 0.016385 -0.072377 0.380862
172.100000 0.016843 -0.072400 0.380904
172.150000 0.017299 -0.072423 0.380945
172.200000 0.017752 -0.072447 0.380986
172.250000 0.018202 -0.072472 0.381027
172.300000 0.018649 -0.072497 0.381067
172.350000 0.019093 -0.072523 0.381107
172.400000 0.019534 -0.072550 0.381146
172.450000 0.019972 -0.072577 0.381184
172.500000 0.020406 -0.072605 0.381221
172.550000 0.020838 -0.072635 0.381258
172.600000 0.021266 -0.072665 0.381293
172.650000 0.021690 -0.072697 0.381328
172.700000 0.022112 -0.072729 0.381361
172.750000 0.022530 -0.072763 0.381394
172.800000 0.022945 -0.072799 0.381425
172.850000 0.023356 -0.072836 0.381455
172.900000 0.023764 -0.072874 0.381483
172.950000 0.024169 -0.072914 0.381510
173.000000 0.024571 -0.072956 0.381536
173.050000 0.024969 -0.073000 0.381560
173.100000 0.025363 -0.073045 0.381582
173.150000 0.025755 -0.073093 0.381603
173.200000 0.026143 -0.073142 0.381622
173.250000 0.026528 -0.073194 0.381640
173.300000 0.026910 -0.073248 0.381655
173.350000 0.027289 -0.073304 0.381669
173.400000 0.027665 -0.073362 0.381681
173.450000 0.028038 -0.073423 0.381691
173.500000 0.028408 -0.073486 0.381699
173.550000 0.028775 -0.073552 0.381705
173.600000 0.029139 -0.073620 0.381708
173.650000 0.029501 -0.073690 0.381710
173.700000 0.029860 -0.073764 0.381709
173.750000 0.030217 -0.073839 0.381707
173.800000 0.030571 -0.073917 0.381702
173.850000 0.030924 -0.073998 0.381695
173.900000 0.031274 -0.074081 0.381685
173.950000 0.031622 -0.074167 0.381674
174.000000 0.031968 -0.074256 0.381660
174.050000 0.032312 -0.074347 0.381644
174.100000 0.032654 -0.074440 0.381626
174.150000 0.032995 -0.074536 0.381605
174.200000 0.033335 -0.074634 0.381583
174.250000 0.033674 -0.074734 0.381558
174.300000 0.034011 -0.074837 0.381531
174.350000 0.034347 -0.074942 0.381502
174.400000 0.034683 -0.075049 0.381471
174.450000 0.035017 -0.075157 0.381438
174.500000 0.035352 -0.075268 0.381403
174.550000 0.035685 -0.075381 0.381366
174.600000 0.036019 -0.075495 0.381328
174.650000 0.036352 -0.075611 0.381287
174.700000 0.036686 -0.075728 0.381245
174.750000 0.037020 -0.075847 0.381201
174.800000 0.037354 -0.075967 0.381156
174.850000 0.037688 -0.076088 0.381109
174.900000 0.038023 -0.076210 0.381061
174.950000 0.038359 -0.076332 0.381011
175.000000 0.038696 -0.076456 0.380960
175.050000 0.039034 -0.076580 0.380908
175.100000 0.039374 -0.076704 0.380855
175.150000 0.039714 -0.076829 0.380801
175.200000 0.040056 -0.076953 0.380747
175.250000 0.040400 -0.077078 0.380691
175.300000 0.040746 -0.077202 0.380635
175.350000 0.041093 -0.077326 0.380578
175.400000 0.041443 -0.077450 0.380520
175.450000 0.041794 -0.077573 0.380462
175.500000 0.042148 -0.077694 0.380404
175.550000 0.042504 -0.077815 0.380346
175.600000 0.042863 -0.077935 0.380287
175.650000 0.043225 -0.078054 0.380228
175.700000 0.043589 -0.078171 0.380170
175.750000 0.043956 -0.078286 0.380111
175.800000 0.044326 -0.078400 0.380053
175.850000 0.044699 -0.078511 0.379995
175.900000 0.045074 -0.078621 0.379937
175.950000 0.045454 -0.078728 0.379880
176.000000 0.045836 -0.078833 0.379823
176.050000 0.046221 -0.078936 0.379766
176.100000 0.046610 -0.079035 0.379711
176.150000 0.047003 -0.079132 0.379656
176.200000 0.047398 -0.079226 0.379601
176.250000 0.047798 -0.079317 0.379548
176.300000 0.048200 -0.079405 0.379495
176.350000 0.048606 -0.079489 0.379443
176.400000 0.049016 -0.079570 0.379393
176.450000 0.049429 -0.079646 0.379343
176.500000 0.049846 -0.079720 0.379294
176.550000 0.050266 -0.079789 0.379246
176.600000 0.050690 -0.079854 0.379200
176.650000 0.051117 -0.079914 0.379154
176.700000 0.051548 -0.079971 0.379110
176.750000 0.051982 -0.080022 0.379067
176.800000 0.052419 -0.080069 0.379025
176.850000 0.052859 -0.080111 0.378985
176.900000 0.053303 -0.080149 0.378946
176.950000 0.053750 -0.080181 0.378909
177.000000 0.054200 -0.080208 0.378872
177.050000 0.054652 -0.080229 0.378838
177.100000 0.055108 -0.080245 0.378805
177.150000 0.055566 -0.080256 0.378773
177.200000 0.056027 -0.080260 0.378743
177.250000 0.056491 -0.080259 0.378715
177.300000 0.056957 -0.080252 0.378688
177.350000 0.057425 -0.080238 0.378663
177.400000 0.057895 -0.080219 0.378640
177.450000 0.058367 -0.080193 0.378619
177.500000 0.058841 -0.080161 0.378600
177.550000 0.059317 -0.080122 0.378582
177.600000 0.059794 -0.080077 0.378567
177.650000 0.060273 -0.080024 0.378553
177.700000 0.060753 -0.079965 0.378542
177.750000 0.061234 -0.079900 0.378533
177.800000 0.061716 -0.079827 0.378526
177.850000 0.062199 -0.079748 0.378521
177.900000 0.062682 -0.079661 0.378519
177.950000 0.063166 -0.079567 0.378519
178.000000 0.063650 -0.079467 0.378521
178.050000 0.064135 -0.079359 0.378526
178.100000 0.064619 -0.079244 0.378533
178.150000 0.065103 -0.079122 0.378544
178.200000 0.065587 -0.078993 0.378556
178.250000 0.066071 -0.078856 0.378572
178.300000 0.066554 -0.078713 0.378590
178.350000 0.067036 -0.078563 0.378611
178.400000 0.067517 -0.078405 0.378635
178.450000 0.067998 -0.078241 0.378662
178.500000 0.068478 -0.078070 0.378692
178.550000 0.068956 -0.077891 0.378725
178.600000 0.069433 -0.077707 0.378760
178.650000 0.069909 -0.077515 0.378799
178.700000 0.070383 -0.077317 0.378841
178.750000 0.070856 -0.077112 0.378885
178.800000 0.071327 -0.076901 0.378933
178.850000 0.071796 -0.076683 0.378984
178.900000 0.072264 -0.076460 0.379037
178.950000 0.072730 -0.076230 0.379094
179.000000 0.073194 -0.075994 0.379153
179.050000 0.073656 -0.075753 0.379216
179.100000 0.074116 -0.075506 0.379281
179.150000 0.074574 -0.075253 0.379349
179.200000 0.075030 -0.074995 0.379419
179.250000 0.075484 -0.074731 0.379493
179.300000 0.075936 -0.074462 0.379569
179.350000 0.076386 -0.074189 0.379647
179.400000 0.076834 -0.073910 0.379727
179.450000 0.077279 -0.073627 0.379810
179.500000 0.077723 -0.073339 0.379895
179.550000 0.078164 -0.073047 0.379983
179.600000 0.078604 -0.072751 0.380072
179.650000 0.079041 -0.072450 0.380163
179.700000 0.079477 -0.072145 0.380255
179.750000 0.079910 -0.071837 0.380349
179.800000 0.080342 -0.071525 0.380445
179.850000 0.080771 -0.071209 0.380541
179.900000 0.081199 -0.070890 0.380639
179.950000 0.081625 -0.070567 0.380738
180.000000 0.082049 -0.070242 0.380837
180.050000 0.082471 -0.069913 0.380937
180.100000 0.082891 -0.069581 0.381038
180.150000 0.083310 -0.069246 0.381139
180.200000 0.083727 -0.068909 0.381240
180.250000 0.084142 -0.068569 0.381341
180.300000 0.084556 -0.068226 0.381441
180.350000 0.084968 -0.067881 0.381542
180.400000 0.085378 -0.067533 0.381641
180.450000 0.085787 -0.067183 0.381740
180.500000 0.086195 -0.066831 0.381838
180.550000 0.086601 -0.066476 0.381936
180.600000 0.087006 -0.066119 0.382031
180.650000 0.087409 -0.065760 0.382126
180.700000 0.087811 -0.065399 0.382219
180.750000 0.088211 -0.065035 0.382310
180.800000 0.088610 -0.064670 0.382399
180.850000 0.089008 -0.064302 0.382487
180.900000 0.089404 -0.063933 0.382572
180.950000 0.089798 -0.063561 0.382655
181.000000 0.090191 -0.063187 0.382736
181.050000 0.090583 -0.062811 0.382814
181.100000 0.090973 -0.062433 0.382890
181.150000 0.091362 -0.062053 0.382963
181.200000 0.091749 -0.061670 0.383033
181.250000 0.092134 -0.061285 0.383100
181.300000 0.092517 -0.060898 0.383165
181.350000 0.092899 -0.060509 0.383226
181.400000 0.093279 -0.060117 0.383285
181.450000 0.093657 -0.059722 0.383340
181.500000 0.094032 -0.059325 0.383392
181.550000 0.094406 -0.058926 0.383442
181.600000 0.094777 -0.058524 0.383488
181.650000 0.095146 -0.058119 0.383531
181.700000 0.095513 -0.057711 0.383570
181.750000 0.095876 -0.057300 0.383607
181.800000 0.096237 -0.056887 0.383641
181.850000 0.096596 -0.056470 0.383671
181.900000 0.096951 -0.056051 0.383699
181.950000 0.097303 -0.055628 0.383724
182.000000 0.097652 -0.055202 0.383745
182.050000 0.097997 -0.054773 0.383765
182.100000 0.098339 -0.054340 0.383781
182.150000 0.098678 -0.053905 0.383795
182.200000 0.099012 -0.053465 0.383807
182.250000 0.099343 -0.053022 0.383817
182.300000 0.099669 -0.052576 0.383824
182.350000 0.099992 -0.052126 0.383829
182.400000 0.100310 -0.051672 0.383833
182.450000 0.100623 -0.051215 0.383835
182.500000 0.100932 -0.050754 0.383835
182.550000 0.101236 -0.050290 0.383834
182.600000 0.101535 -0.049821 0.383832
182.650000 0.101830 -0.049349 0.383828
182.700000 0.102119 -0.048873 0.383824
182.750000 0.102404 -0.048394 0.383820
182.800000 0.102683 -0.047911 0.383814
182.850000 0.102956 -0.047424 0.383809
182.900000 0.103225 -0.046933 0.383803
182.950000 0.103488 -0.046439 0.383798
183.000000 0.103745 -0.045941 0.383792
183.050000 0.103997 -0.045439 0.383787
183.100000 0.104243 -0.044934 0.383783
183.150000 0.104483 -0.044425 0.383779
183.200000 0.104718 -0.043913 0.383776
183.250000 0.104947 -0.043397 0.383775
183.300000 0.105171 -0.042878 0.383774
183.350000 0.105389 -0.042355 0.383774
183.400000 0.105601 -0.041830 0.383777
183.450000 0.105807 -0.041301 0.383780
183.500000 0.106008 -0.040769 0.383785
183.550000 0.106203 -0.040234 0.383792
183.600000 0.106393 -0.039696 0.383801
183.650000 0.106577 -0.039155 0.383812
183.700000 0.106755 -0.038612 0.383825
183.750000 0.106928 -0.038066 0.383840
183.800000 0.107096 -0.037517 0.383857
183.850000 0.107259 -0.036965 0.383876
183.900000 0.107416 -0.036412 0.383897
183.950000 0.107568 -0.035856 0.383921
184.000000 0.107715 -0.035297 0.383947
184.050000 0.107858 -0.034737 0.383975
184.100000 0.107995 -0.034174 0.384006
184.150000 0.108128 -0.033610 0.384039
184.200000 0.108256 -0.033044 0.384074
184.250000 0.108380 -0.032476 0.384111
184.300000 0.108500 -0.031906 0.384150
184.350000 0.108615 -0.031335 0.384192
184.400000 0.108726 -0.030762 0.384236
184.450000 0.108833 -0.030188 0.384282
184.500000 0.108937 -0.029613 0.384329
184.550000 0.109037 -0.029036 0.384379
184.600000 0.109133 -0.028458 0.384431
184.650000 0.109226 -0.027880 0.384484
184.700000 0.109316 -0.027300 0.384539
184.750000 0.109403 -0.026720 0.384595
184.800000 0.109486 -0.026138 0.384654
184.850000 0.109567 -0.025557 0.384713
184.900000 0.109646 -0.024974 0.384774
184.950000 0.109721 -0.024391 0.384836
185.000000 0.109795 -0.023807 0.384899
185.050000 0.109866 -0.023223 0.384963
185.100000 0.109935 -0.022639 0.385027
185.150000 0.110002 -0.022054 0.385093
185.200000 0.110067 -0.021469 0.385159
185.250000 0.110131 -0.020884 0.385226
185.300000 0.110193 -0.020298 0.385293
185.350000 0.110254 -0.019713 0.385360
185.400000 0.110313 -0.019127 0.385428
185.450000 0.110371 -0.018542 0.385495
185.500000 0.110428 -0.017956 0.385563
185.550000 0.110485 -0.017371 0.385630
185.600000 0.110540 -0.016786 0.385697
185.650000 0.110595 -0.016200 0.385764
185.700000 0.110649 -0.015615 0.385830
185.750000 0.110703 -0.015030 0.385896
185.800000 0.110756 -0.014446 0.385961
185.850000 0.110810 -0.013861 0.386025
185.900000 0.110863 -0.013277 0.386089
185.950000 0.110916 -0.012693 0.386151
186.000000 0.110969 -0.012110 0.386213
186.050000 0.111023 -0.011526 0.386273
186.100000 0.111076 -0.010943 0.386332
186.150000 0.111130 -0.010361 0.386390
186.200000 0.111185 -0.009779 0.386447
186.250000 0.111240 -0.009197 0.386502
186.300000 0.111295 -0.008615 0.386556
186.350000 0.111351 -0.008034 0.386609
186.400000 0.111409 -0.007453 0.386659
186.450000 0.111466 -0.006873 0.386709
186.500000 0.111525 -0.006293 0.386756
186.550000 0.111585 -0.005714 0.386802
186.600000 0.111646 -0.005135 0.386846
186.650000 0.111707 -0.004556 0.386888
186.700000 0.111770 -0.003978 0.386929
186.750000 0.111834 -0.003400 0.386967
186.800000 0.111900 -0.002822 0.387004
186.850000 0.111966 -0.002245 0.387039
186.900000 0.112034 -0.001669 0.387072
186.950000 0.112103 -0.001093 0.387103
187.000000 0.112174 -0.000517 0.387131
187.050000 0.112246 0.000059 0.387158
187.100000 0.112319 0.000634 0.387183
187.150000 0.112394 0.001208 0.387206
187.200000 0.112470 0.001782 0.387227
187.250000 0.112548 0.002356 0.387246
187.300000 0.112627 0.002930 0.387263
187.350000 0.112708 0.003503 0.387278
187.400000 0.112789 0.004076 0.387290
187.450000 0.112873 0.004648 0.387301
187.500000 0.112957 0.005221 0.387310
187.550000 0.113043 0.005793 0.387317
187.600000 0.113131 0.006364 0.387322
187.650000 0.113219 0.006936 0.387325
187.700000 0.113309 0.007507 0.387326
187.750000 0.113400 0.008078 0.387326
187.800000 0.113493 0.008648 0.387323
187.850000 0.113586 0.009219 0.387319
187.900000 0.113680 0.009789 0.387313
187.950000 0.113775 0.010360 0.387305
188.000000 0.113871 0.010930 0.387296
188.050000 0.113968 0.011500 0.387285
188.100000 0.114066 0.012070 0.387273
188.150000 0.114164 0.012640 0.387259
188.200000 0.114263 0.013210 0.387244
188.250000 0.114362 0.013779 0.387227
188.300000 0.114461 0.014349 0.387209
188.350000 0.114561 0.014919 0.387191
188.400000 0.114660 0.015489 0.387171
188.450000 0.114760 0.016060 0.387150
188.500000 0.114860 0.016630 0.387128
188.550000 0.114959 0.017201 0.387105
188.600000 0.115058 0.017771 0.387082
188.650000 0.115156 0.018342 0.387058
188.700000 0.115253 0.018913 0.387034
188.750000 0.115350 0.019485 0.387009
188.800000 0.115446 0.020057 0.386984
188.850000 0.115541 0.020629 0.386959
188.900000 0.115634 0.021201 0.386934
188.950000 0.115726 0.021774 0.386909
189.000000 0.115816 0.022348 0.386884
189.050000 0.115905 0.022921 0.386859
189.100000 0.115992 0.023496 0.386835
189.150000 0.116077 0.024070 0.386811
189.200000 0.116159 0.024645 0.386788
189.250000 0.116239 0.025221 0.386765
189.300000 0.116317 0.025797 0.386744
189.350000 0.116392 0.026374 0.386724
189.400000 0.116464 0.026951 0.386704
189.450000 0.116534 0.027529 0.386686
189.500000 0.116600 0.028107 0.386669
189.550000 0.116662 0.028686 0.386654
189.600000 0.116722 0.029265 0.386640
189.650000 0.116778 0.029845 0.386628
189.700000 0.116830 0.030426 0.386618
189.750000 0.116878 0.031007 0.386610
189.800000 0.116922 0.031588 0.386603
189.850000 0.116961 0.032170 0.386599
189.900000 0.116997 0.032752 0.386597
189.950000 0.117028 0.033335 0.386598
190.000000 0.117054 0.033918 0.386600
190.050000 0.117076 0.034502 0.386605
190.100000 0.117093 0.035086 0.386613
190.150000 0.117104 0.035670 0.386624
190.200000 0.117111 0.036255 0.386637
190.250000 0.117112 0.036840 0.386653
190.300000 0.117109 0.037425 0.386672
190.350000 0.117099 0.038010 0.386694
190.400000 0.117084 0.038595 0.386719
190.450000 0.117064 0.039180 0.386747
190.500000 0.117038 0.039765 0.386778
190.550000 0.117006 0.040350 0.386813
190.600000 0.116968 0.040935 0.386850
190.650000 0.116924 0.041520 0.386891
190.700000 0.116874 0.042104 0.386936
190.750000 0.116819 0.042688 0.386984
190.800000 0.116757 0.043271 0.387035
190.850000 0.116689 0.043854 0.387090
190.900000 0.116615 0.044436 0.387148
190.950000 0.116535 0.045018 0.387210
191.000000 0.116449 0.045599 0.387275
191.050000 0.116356 0.046179 0.387344
191.100000 0.116257 0.046758 0.387416
191.150000 0.116152 0.047336 0.387492
191.200000 0.116041 0.047913 0.387571
191.250000 0.115924 0.048489 0.387654
191.300000 0.115801 0.049064 0.387741
191.350000 0.115672 0.049637 0.387831
191.400000 0.115536 0.050209 0.387924
191.450000 0.115395 0.050780 0.388021
191.500000 0.115247 0.051349 0.388122
191.550000 0.115094 0.051917 0.388225
191.600000 0.114935 0.052483 0.388333
191.650000 0.114770 0.053048 0.388443
191.700000 0.114599 0.053611 0.388557
191.750000 0.114423 0.054172 0.388674
191.800000 0.114241 0.054731 0.388794
191.850000 0.114054 0.055289 0.388917
191.900000 0.113861 0.055845 0.389043
191.950000 0.113663 0.056399 0.389172
192.000000 0.113460 0.056951 0.389304
192.050000 0.113251 0.057501 0.389439
192.100000 0.113038 0.058049 0.389576
192.150000 0.112819 0.058595 0.389716
192.200000 0.112596 0.059139 0.389859
192.250000 0.112367 0.059681 0.390004
192.300000 0.112134 0.060222 0.390151
192.350000 0.111897 0.060760 0.390300
192.400000 0.111654 0.061296 0.390452
192.450000 0.111408 0.061830 0.390605
192.500000 0.111157 0.062362 0.390761
192.550000 0.110901 0.062891 0.390918
192.600000 0.110641 0.063419 0.391076
192.650000 0.110377 0.063945 0.391236
192.700000 0.110109 0.064469 0.391398
192.750000 0.109837 0.064990 0.391561
192.800000 0.109561 0.065510 0.391724
192.850000 0.109281 0.066027 0.391889
192.900000 0.108997 0.066542 0.392055
192.950000 0.108709 0.067055 0.392222
193.000000 0.108418 0.067566 0.392389
193.050000 0.108123 0.068075 0.392556
193.100000 0.107824 0.068582 0.392724
193.150000 0.107521 0.069087 0.392892
193.200000 0.107215 0.069589 0.393060
193.250000 0.106906 0.070090 0.393228
193.300000 0.106593 0.070588 0.393396
193.350000 0.106276 0.071084 0.393564
193.400000 0.105956 0.071577 0.393731
193.450000 0.105633 0.072069 0.393897
