#:t M1X M2X M1V M2V M4X
82.05 -0.014745965141 0.872772253884 -0.00347027503557 0.102312366465 0.9780016741
82.1 -0.0149170900998 0.872628951596 -0.00337472331383 0.102622475893 0.977533714131
82.15 -0.0150913597199 0.872474192286 -0.00359606149307 0.102505805892 0.977037717275
82.2 -0.0152773711572 0.872287863338 -0.00384439599833 0.102560695977 0.976478716555
82.25 -0.0154606708322 0.872068413167 -0.00348759100062 0.102304010655 0.975832290414
82.3 -0.0156276675149 0.871819989729 -0.00319227630811 0.102813859643 0.975082757662
82.35 -0.0157747515574 0.871593911504 -0.00269108539154 0.102715949925 0.974356477119
82.4 -0.0159150961653 0.871409415738 -0.00292269892319 0.102882052494 0.973675295956
82.45 -0.0160656368527 0.871208462961 -0.00309892857512 0.103186966055 0.972917960114
82.5 -0.0162152210082 0.870960428442 -0.00288443764559 0.10329442742 0.972041445673
82.55 -0.0163612415671 0.870667276663 -0.00295638471044 0.103558144813 0.971049984735
82.6 -0.0164929355245 0.870368813189 -0.00231137358429 0.103721312874 0.970073928148
82.65 -0.0166013623191 0.870081186109 -0.00202569820104 0.103706221926 0.969154331804
82.7 -0.0166766440757 0.869769301419 -0.000985572062441 0.103672539379 0.968187117255
82.75 -0.016710303504 0.86944827066 -0.000360805066774 0.103621225881 0.967249868087
82.8 -0.0167141786083 0.869150010016 0.000205800893993 0.104133977397 0.96642617408
82.85 -0.0167053107129 0.868899191944 0.000148914921654 0.104261568194 0.965749725448
82.9 -0.0166959234132 0.868707267741 0.000226577067718 0.104556047342 0.965284662612
82.95 -0.0166852342558 0.868527100999 0.000200989226341 0.104654426318 0.964956791529
83.0 -0.0166571909775 0.868356360837 0.000920741906716 0.104104067031 0.964754638033
83.05 -0.0166037726055 0.868203583091 0.00121599297411 0.103753202926 0.964683855993
83.1 -0.0165358409657 0.868081810046 0.00150127261656 0.103520501127 0.964783402827
83.15 -0.0164584564926 0.867989560808 0.001594106307 0.103165878334 0.965040246874
83.2 -0.01636514834 0.867882318021 0.00213821979624 0.102848880436 0.965323423702
83.25 -0.0162479582919 0.867776660914 0.00254938212651 0.10263484251 0.965637535691
83.3 -0.0161232418683 0.867701362349 0.00243927481955 0.101974695691 0.966021998754
83.35 -0.0160006029537 0.867640883507 0.00246628176328 0.101466195209 0.96640752806
83.4 -0.0158744016999 0.867571383179 0.00258176839112 0.101160191949 0.96670185962
83.45 -0.0157480607866 0.867501108945 0.00247186813872 0.101145082472 0.9669028262
83.5 -0.0156037039461 0.867439844947 0.00330240548266 0.100994124891 0.967055161936
83.55 -0.015442132996 0.867387532644 0.00316043252191 0.100859688192 0.967184434887
83.6 -0.0152754256405 0.867343747387 0.00350786169608 0.100895082705 0.96726812645
83.65 -0.0151147073939 0.867313250131 0.00292086816937 0.100666624174 0.967321386433
83.7 -0.0149637324114 0.867312394313 0.0031181311311 0.100790644301 0.967382492937
83.75 -0.0148215321468 0.867327866368 0.00256987945353 0.100367101787 0.967424071083
83.8 -0.0146998298331 0.867321685467 0.00229821309222 0.100310274458 0.967354991293
83.85 -0.0145858096479 0.867284064377 0.00226259431541 0.100459693495 0.967156277033
83.9 -0.0144765140307 0.86725252604 0.00210923037526 0.10047176367 0.966925932836
83.95 -0.014375059783 0.867226143007 0.00194893953226 0.100975041939 0.966660188346
84.0 -0.0142866522893 0.867218129915 0.00158736021588 0.101251868207 0.966419569449
84.05 -0.0142058103229 0.867245605233 0.00164631844023 0.101090949126 0.966267283301
84.1 -0.0141290148129 0.867297648884 0.00142550195884 0.10078379334 0.966195355501
84.15 -0.0140612186021 0.867369368462 0.00128634647308 0.100730685976 0.966209941628
84.2 -0.014000388326 0.867451046667 0.00114686457134 0.100917773228 0.96628228437
84.25 -0.0139461420161 0.86756364409 0.00102298782522 0.100994917438 0.966469751827
84.3 -0.0139202230587 0.867734730276 1.37704676458e-05 0.10107793114 0.966838554717
84.35 -0.013941528789 0.867963352351 -0.000865999679299 0.101514711317 0.967385082478
84.4 -0.0139912495184 0.868212221564 -0.00112282949738 0.10154960145 0.968028228548
84.45 -0.0140384315421 0.868490484754 -0.000764451450342 0.101269926794 0.96879539032
84.5 -0.0140809364587 0.868765910979 -0.000935745211972 0.100792309328 0.969617477804
84.55 -0.0141261977349 0.869007265326 -0.000874705835736 0.10052709948 0.970389963391
84.6 -0.0141752213136 0.869237891627 -0.00108623731203 0.100437859151 0.971145693861
84.65 -0.0142205645034 0.86946926957 -0.000727490279088 0.100707386845 0.971913467481
84.7 -0.0142479745642 0.869691964993 -0.000368912152505 0.100172942388 0.972659636573
84.75 -0.0142756235443 0.869873376928 -0.000737047051931 0.0998492365207 0.97330124226
84.8 -0.014307222249 0.870027961157 -0.000526901137194 0.100012118226 0.973873677733
84.85 -0.0143277946548 0.870142495389 -0.000295995095393 0.100019136263 0.974338217714
84.9 -0.0143454340077 0.870206451375 -0.000409579020181 0.100056772699 0.974658484717
84.95 -0.0143594542442 0.870262023019 -0.000151230438415 0.100167849602 0.974915452614
85.0 -0.0143526704696 0.870337195472 0.000422581420225 0.100094668133 0.975163479107
85.05 -0.0143227137611 0.87039115659 0.000775686920211 0.100008276835 0.97530296851
85.1 -0.0142615533527 0.870407836617 0.00167072941505 0.100209066305 0.975291796219
85.15 -0.0141500599267 0.870380054683 0.00278900762429 0.100549215142 0.975094922271
85.2 -0.0139962450456 0.870292185739 0.003363587622 0.100441946568 0.974667307976
85.25 -0.0138280877318 0.870184174075 0.00336270492763 0.100522797609 0.974142598695
85.3 -0.013643723074 0.870060065804 0.00401188138421 0.100706427126 0.973559988842
85.35 -0.0134542075599 0.869903063112 0.0035687391835 0.101178424666 0.972879786042
85.4 -0.0132599314741 0.869733713946 0.00420230424569 0.101520757531 0.972164263877
85.45 -0.0130497185746 0.869578922869 0.00420621173607 0.101901225787 0.971484166627
85.5 -0.0128431863544 0.869430966137 0.00405507707171 0.101873631813 0.970866898601
85.55 -0.0126375287965 0.869294968802 0.00417122524424 0.101863002707 0.970360275905
85.6 -0.0124202576075 0.869173361668 0.00451962231455 0.102157135345 0.969955109429
85.65 -0.0121876171526 0.869072098332 0.00478599588288 0.102344474852 0.969639052762
85.7 -0.0119379387514 0.868975060632 0.00520114016279 0.102304869548 0.969369175652
85.75 -0.01167779936 0.868862633625 0.00520443549428 0.102607739382 0.969117943193
85.8 -0.0114320990309 0.868788283772 0.004623577672 0.102501112137 0.969024547575
85.85 -0.0112082676947 0.868772298544 0.00432967577616 0.102541769246 0.969127887343
85.9 -0.0109980082246 0.868752016433 0.00408070302633 0.102456572756 0.969289107717
85.95 -0.0107917674414 0.868710288073 0.00416892830053 0.10227146442 0.969481503461
86.0 -0.0105867647957 0.868663711027 0.00403117752655 0.102318579685 0.969707142451
86.05 -0.0103929584568 0.86860492512 0.00372107603098 0.101691503403 0.969915950874
86.1 -0.0102158108949 0.868531977203 0.00336482644656 0.101526170377 0.970082967223
86.15 -0.0100514844867 0.868437950692 0.00320822988085 0.101356717374 0.970180850555
86.2 -0.00990058453564 0.868327379249 0.00282776816088 0.101095005738 0.970234025342
86.25 -0.00976817897582 0.868211840454 0.0024684542318 0.101004884823 0.970285224615
86.3 -0.00964129764131 0.868108356356 0.00260679914846 0.100632486502 0.970361290409
86.35 -0.00950210957761 0.867999609665 0.00296072339974 0.100763919914 0.970385907116
86.4 -0.0093603708926 0.867893059719 0.00270882400082 0.10049648659 0.970368367239
86.45 -0.00922248163407 0.867795302603 0.00280674634004 0.100880082507 0.970334786657
86.5 -0.0090906963495 0.867694523814 0.00246466504292 0.10055511809 0.970247266681
86.55 -0.00898210679967 0.867619895327 0.00187891695045 0.100274906441 0.970174581966
86.6 -0.00888942325372 0.867542058291 0.00182842488736 0.100104079652 0.97001970391
86.65 -0.00881469582219 0.86745679911 0.00116067237371 0.100098178493 0.969747182475
86.7 -0.00875865503167 0.867379818725 0.00108095924703 0.100299270497 0.969438441493
86.75 -0.00871207598045 0.867303727163 0.000782202801947 0.100151344187 0.969098035949
86.8 -0.0086788610547 0.867235413418 0.000546394228068 0.100496183593 0.968758255697
86.85 -0.00866462463051 0.867151698509 2.30627396269e-05 0.100613170096 0.968363924124
86.9 -0.00868158922679 0.867051427209 -0.000701646590993 0.100776079808 0.967895942487
86.95 -0.00872740330883 0.866952880083 -0.00113091669062 0.100801070757 0.96741383485
87.0 -0.00880363530811 0.866834823484 -0.00191836328051 0.100826286049 0.96689640116
87.05 -0.00889699762033 0.866676934897 -0.00181612920844 0.100923089977 0.966305872647
87.1 -0.00900095514726 0.866497267096 -0.00234217186852 0.1011832698 0.965680632653
87.15 -0.00912915564733 0.866298952754 -0.00278584813456 0.101384063206 0.965030986187
87.2 -0.00927467883565 0.866083421404 -0.00303507939809 0.101421900372 0.964379041212
87.25 -0.00943723721978 0.865882378706 -0.00346725596722 0.101436756947 0.963810530174
87.3 -0.00962261072941 0.865716792748 -0.00394768441772 0.101625983727 0.963357143405
87.35 -0.00982266828673 0.86557015103 -0.00405461787501 0.101393763946 0.962991056057
87.4 -0.010024522492 0.865410329207 -0.00401955033602 0.101480986569 0.962653100265
87.45 -0.0102184238768 0.865225683073 -0.00373650505558 0.101521056517 0.962319017069
87.5 -0.0104031709822 0.865018240956 -0.00365337915992 0.101562005364 0.961956708993
87.55 -0.0105596139977 0.864811925905 -0.00260434146047 0.101341409795 0.961586779282
87.6 -0.0106854373501 0.864657628085 -0.00242859263739 0.100897366265 0.961334963693
87.65 -0.0107914284268 0.864551112491 -0.00181105042868 0.100985179849 0.961175574084
87.7 -0.0108876061974 0.864425528769 -0.00203606039478 0.101048769456 0.960949812985
87.75 -0.0109889186018 0.864283293695 -0.00201643578116 0.100821498012 0.960688853621
87.8 -0.0110746624739 0.864178457608 -0.00141331910475 0.10093379761 0.960536380354
87.85 -0.0111381972676 0.864089810392 -0.00112807264265 0.100839116681 0.960434766917
87.9 -0.0111805880686 0.864016834497 -0.000567559395396 0.101052707642 0.960347898536
87.95 -0.0111993323259 0.863988097592 -0.000182210899719 0.101267998713 0.96035253557
88.0 -0.0112027263071 0.863993196502 4.64516544726e-05 0.101318717002 0.96042773616
88.05 -0.0111856245884 0.864022880221 0.000637617092722 0.101609495556 0.960533842476
88.1 -0.0111501705712 0.864064860287 0.000780543594929 0.101368598347 0.960653483046
88.15 -0.0110885075966 0.86412782478 0.00168597538763 0.101055469106 0.960811534978
88.2 -0.0110077603286 0.864200041501 0.00154391533501 0.101083137536 0.960965494187
88.25 -0.0109238204725 0.864293102639 0.00181367890675 0.101276810756 0.961152448054
88.3 -0.0108115429365 0.864444672796 0.00267742253267 0.101322909937 0.961441760277
88.35 -0.0106699933874 0.864640728707 0.00298455943206 0.101681628163 0.961765212504
88.4 -0.0105039046852 0.864823223509 0.00365898865715 0.10207755153 0.961994984911
88.45 -0.010319891007 0.865005837474 0.00370155847211 0.102177917351 0.962171993
88.5 -0.0101272103935 0.865215512076 0.00400566606412 0.102348924471 0.962375739534
88.55 -0.00991274368695 0.865427544262 0.00457300219998 0.102588161451 0.962576592032
88.6 -0.00967489225613 0.865662944158 0.00494105503258 0.102180452322 0.962835447686
88.65 -0.00941754038568 0.865941228903 0.00535301978542 0.102431934972 0.963209665165
88.7 -0.00915705984706 0.866242710127 0.00506620175953 0.102440924933 0.963677880582
88.75 -0.0088986977902 0.866568319442 0.00526828051491 0.102455033846 0.964243139371
88.8 -0.00862851908045 0.866949093423 0.00553886787515 0.102408132241 0.964974509427
88.85 -0.00836661315185 0.867374703489 0.00493736926857 0.102765955846 0.965874796143
88.9 -0.00811942843167 0.867822207496 0.00495001953858 0.102743205949 0.966912766606
88.95 -0.00786313168417 0.868280943458 0.00530185036164 0.102409066955 0.968074896451
89.0 -0.00758189461283 0.868741342507 0.00594763249182 0.102391668883 0.969327627874
89.05 -0.00728018009001 0.86918801729 0.0061209484212 0.102157108854 0.970607660663
89.1 -0.00696874005096 0.869598878782 0.00633665314075 0.102148221644 0.971850254686
89.15 -0.00665002866059 0.869991676 0.00641180247393 0.102239033422 0.973091380651
89.2 -0.0063306638632 0.870409757803 0.00636278942173 0.101896257311 0.974436081445
89.25 -0.00600173635711 0.870831136558 0.00679431082194 0.101048499408 0.975834665409
89.3 -0.00565822034748 0.871195194035 0.00694632956337 0.101046865352 0.977112598366
89.35 -0.005314343019 0.87151072358 0.00680876357557 0.10056628405 0.978229958604
89.4 -0.00495886211898 0.871803523035 0.00741047242549 0.100130280456 0.979233387059
89.45 -0.00460190011748 0.872051810418 0.0068680076344 0.0995537226708 0.980052676414
89.5 -0.00427216598176 0.872252821494 0.00632135779422 0.0994462636487 0.980619538226
89.55 -0.00395362254648 0.872384013995 0.00642037961693 0.0995719117424 0.98091045787
89.6 -0.00363967739124 0.872442538979 0.00613742659271 0.0996195854658 0.980959806576
89.65 -0.0033430785067 0.872448559046 0.00572652878915 0.0996478970313 0.980795431011
89.7 -0.00306113348746 0.872393843725 0.00555127198043 0.0999259235402 0.980401532269
89.75 -0.0027834574055 0.872275523915 0.00555577129802 0.0997663525865 0.979778113969
89.8 -0.00250627573643 0.872079181633 0.00553149546453 0.0999840883137 0.97890088718
89.85 -0.00225491200762 0.871828886817 0.004523053688 0.100155746045 0.977868955769
89.9 -0.00204113750449 0.87153354025 0.00402792643717 0.10047815865 0.976690098582
89.95 -0.00185052749459 0.871192870672 0.00359647395865 0.100609992203 0.975353648777
90.0 -0.00168356704892 0.870826582421 0.00308194386839 0.100808177801 0.973916050506
90.05 -0.00154800757307 0.870443161587 0.00234043516537 0.100838817798 0.972425531648
90.1 -0.0014507576142 0.870083500638 0.00154956318972 0.101244630106 0.971008198286
90.15 -0.00137666331684 0.869763308328 0.00141420870449 0.100987788133 0.969692834928
90.2 -0.00130940372614 0.869494179415 0.00127617492344 0.101481440395 0.968500623025
90.25 -0.00125776595599 0.869292257055 0.00078933588254 0.101662976247 0.96748302545
90.3 -0.00123380199836 0.869133875199 0.000169222422706 0.102059927587 0.966617224535
90.35 -0.00121405835799 0.869011637221 0.000620523192092 0.10203855885 0.965921190008
90.4 -0.00118766223611 0.868930575794 0.000435321683332 0.102159411868 0.965429350153
90.45 -0.00117874641144 0.86889507364 -7.86886964939e-05 0.102116914868 0.965131473047
90.5 -0.00119198845932 0.868898749435 -0.00045099321877 0.102257486342 0.964999417482
90.55 -0.0012390942155 0.868939347654 -0.00143323702861 0.102350745282 0.965058382321
90.6 -0.00132163365356 0.869013453506 -0.00186834049384 0.102270078622 0.965292988866
90.65 -0.00142324144316 0.869136808075 -0.00219597108991 0.101641956812 0.965728680001
90.7 -0.00153322170135 0.869313775933 -0.00220323923789 0.10151057689 0.966353127056
90.75 -0.00165471823868 0.869510834829 -0.00265662225515 0.101454505518 0.96707443903
90.8 -0.00181011836682 0.869691347557 -0.00355938287044 0.101326935189 0.967810868816
90.85 -0.0020036606709 0.8698405016 -0.00418230929274 0.100990470616 0.968505716127
90.9 -0.0022335855268 0.869967225059 -0.00501468494346 0.100650965505 0.969184844899
90.95 -0.00247530827686 0.870101089319 -0.00465422505901 0.100620130782 0.969907931228
91.0 -0.00272193738301 0.87024153966 -0.00521093918683 0.100332216825 0.970634901458
91.05 -0.00299266616516 0.87038934777 -0.00561821209901 0.100345514613 0.971347590602
91.1 -0.00328328524206 0.870530067942 -0.00600655097723 0.100234138549 0.972023227734
91.15 -0.00357995767347 0.870636198414 -0.00586034627891 0.0997775612409 0.972601160728
91.2 -0.00387973557623 0.870748321785 -0.00613076983166 0.0997367793289 0.973166973099
91.25 -0.00419220822704 0.870845953484 -0.00636813620084 0.0995145964402 0.973676190036
91.3 -0.00451275085042 0.870901593683 -0.00645356873417 0.0993122676904 0.974058563783
91.35 -0.00483945254948 0.8709428565 -0.0066144992281 0.0990325885117 0.974360845736
91.4 -0.00518147285894 0.870972807093 -0.00706631315037 0.0988408331775 0.974581676574
91.45 -0.0055273418451 0.871007051383 -0.0067684462963 0.0989867498144 0.974753041051
91.5 -0.0058726056222 0.871050226636 -0.00704210478769 0.0991381478819 0.974888330941
91.55 -0.00622150693483 0.871070897627 -0.0069139477173 0.0987723351438 0.974937635976
91.6 -0.00656123525078 0.871068918335 -0.00667518492078 0.0990973420429 0.974915688089
91.65 -0.0069015224097 0.871058065248 -0.00693630143607 0.0990484561879 0.974854657665
91.7 -0.00724843267458 0.871029521062 -0.0069401091592 0.0990530472927 0.974699533691
91.75 -0.00759171200983 0.870988062693 -0.00679106425088 0.0989508064404 0.974465856537
91.8 -0.00793947819987 0.870948451093 -0.00711958335054 0.0992919365124 0.974212325079
91.85 -0.00828526931481 0.870912847544 -0.006712061247 0.0997968673451 0.973937792973
91.9 -0.00861674173851 0.870888848913 -0.00654683570121 0.100039283657 0.973674097142
91.95 -0.00894546099148 0.870852317401 -0.00660193441739 0.10043781671 0.973389998448
92.0 -0.00926376190368 0.87078198482 -0.00613010207062 0.100731081527 0.973046048494
92.05 -0.00956681776828 0.87070253903 -0.00599213251332 0.10060947757 0.972684397522
92.1 -0.00984633941341 0.870602336756 -0.00518873329192 0.101093569427 0.972287048061
92.15 -0.0100884005885 0.870488675715 -0.00449371371228 0.100972870905 0.971887160111
92.2 -0.0103179292463 0.870400166536 -0.00468743260038 0.101153226427 0.971567336221
92.25 -0.0105496391778 0.870323098027 -0.00458096465981 0.100829268969 0.971304631928
92.3 -0.0107612547809 0.870221976626 -0.00388365946361 0.100838057788 0.971039973357
92.35 -0.010939585086 0.870097856401 -0.00324955274021 0.100719190234 0.970782988827
92.4 -0.0110857532449 0.869983841925 -0.00259717361367 0.101349852792 0.970575900719
92.45 -0.011202935716 0.869876578166 -0.00209012523009 0.101167086479 0.970418286461
92.5 -0.0113191490273 0.869775485565 -0.0025584072217 0.101213670201 0.970330033631
92.55 -0.0114270760014 0.86968808083 -0.00175867174363 0.101007727424 0.970318352906
92.6 -0.011497687942 0.869618840015 -0.00106580588158 0.101178725318 0.970372558093
92.65 -0.0115435453526 0.869551472448 -0.00076849054159 0.100934546256 0.970434587699
92.7 -0.0115725534389 0.869468050558 -0.000391832909131 0.100887755991 0.970447951783
92.75 -0.0115723700002 0.869405469428 0.0003991704546 0.100832838159 0.970499471519
92.8 -0.011551952758 0.869371480034 0.000417519232714 0.10088658768 0.970599951583
92.85 -0.0115101231762 0.869373302656 0.0012556640414 0.100963472049 0.970732158046
92.9 -0.0114496326852 0.869414625371 0.00116395559843 0.10132202331 0.970915188738
92.95 -0.0113932539791 0.869442605398 0.00109119264638 0.101054244629 0.97105351328
93.0 -0.0113335986859 0.869431166218 0.00129501907949 0.101252134646 0.971086850521
93.05 -0.0112674126734 0.869389784508 0.00135242142307 0.101187888428 0.97103945708
93.1 -0.0111984648966 0.869342448037 0.00140548964645 0.101316888242 0.970942651502
93.15 -0.0111141449003 0.869341766755 0.00196731020822 0.101070363866 0.970940137998
93.2 -0.0109951714556 0.869389157917 0.00279162757628 0.101127180004 0.971045674772
93.25 -0.0108628812809 0.869436120862 0.00249997941287 0.100996627834 0.971114274878
93.3 -0.0107159121337 0.869439166386 0.0033787864763 0.101001284153 0.971030923942
93.35 -0.0105471330448 0.869415942322 0.00337237708072 0.10129071423 0.970844156084
93.4 -0.0103719716582 0.869361225922 0.00363407838365 0.101470080697 0.970552087307
93.45 -0.0101895496061 0.869273483358 0.00366280369848 0.101958556846 0.970164715536
93.5 -0.00999296277996 0.869193025482 0.00420066934704 0.102077737654 0.969776664445
93.55 -0.00977649678522 0.869114885781 0.00445797044244 0.102237938915 0.969358846669
93.6 -0.00953497377768 0.869028755986 0.00520294985944 0.102526514767 0.968902708929
93.65 -0.00928263104617 0.868924159815 0.00489075940078 0.102450544525 0.96841960344
93.7 -0.00902578850691 0.868817947378 0.0053829421696 0.1026776643 0.967951660645
93.75 -0.0087680345088 0.868718011517 0.00492721775493 0.102837999825 0.967535025232
93.8 -0.00851819372988 0.868601779368 0.00506641340173 0.102701150604 0.967107794811
93.85 -0.00827068042096 0.868488321552 0.00483411895523 0.102608826916 0.966717681595
93.9 -0.00803819980683 0.868426454132 0.00446510560984 0.102422584012 0.966502683427
93.95 -0.00782112464174 0.868420049838 0.00421790099365 0.101878391313 0.966457872033
94.0 -0.00760510212841 0.868423612014 0.00442299953963 0.101751065251 0.966483835114
94.05 -0.00738321965191 0.868432790115 0.0044522995206 0.101689808356 0.966574384433
94.1 -0.00716101128987 0.868448058468 0.00443603496104 0.101428707859 0.966726091159
94.15 -0.00693955610395 0.868452830795 0.0044221724756 0.101447959368 0.966896092772
94.2 -0.00670333168581 0.868456426965 0.00502680425018 0.101529369381 0.967079152334
94.25 -0.00645068306149 0.868466555362 0.00507914072261 0.101111772062 0.967258605737
94.3 -0.00620907660239 0.868459661597 0.00458511764115 0.101103197528 0.967366336956
94.35 -0.00599097572786 0.868446342957 0.00413891734005 0.10093409331 0.967433548004
94.4 -0.0057789419376 0.86846272611 0.00434243427024 0.100686476305 0.967535741971
94.45 -0.00557147565225 0.868481735874 0.00395621714411 0.100563023192 0.967578801953
94.5 -0.00537896425872 0.868479385507 0.00374423859701 0.100730747158 0.967535808482
94.55 -0.00518859132334 0.868465442433 0.00387067881791 0.100928555502 0.967451729805
94.6 -0.00500098949364 0.868465331966 0.00363339437028 0.100896442716 0.967402472597
94.65 -0.00481292775531 0.868501719665 0.00388907516277 0.100926066032 0.967449346946
94.7 -0.00462302701747 0.868543076599 0.00370695435097 0.100899728271 0.96748248013
94.75 -0.00444246850406 0.868603359136 0.00351538618536 0.10077812193 0.967567044406
94.8 -0.00426722390034 0.868694859749 0.0034943979633 0.100713255904 0.96774218304
94.85 -0.00409998423627 0.868805559043 0.00319518859982 0.100494926307 0.967951884371
94.9 -0.00394850777481 0.868956488587 0.00286386985836 0.100609865734 0.968242943291
94.95 -0.00381601477905 0.869135540957 0.00243584997199 0.100661795918 0.968580868677
95.0 -0.00370782539728 0.869325267181 0.00189172529911 0.100573244173 0.968945175672
95.05 -0.00360748052684 0.869532800365 0.0021220695182 0.100274859038 0.969357238427
95.1 -0.00349421407441 0.869750008236 0.00240858857927 0.10011711296 0.969795530919
95.15 -0.00338453669101 0.869925033752 0.00197850675648 0.100257161468 0.97015127673
95.2 -0.00331432739403 0.870051310383 0.000829865122993 0.100013690156 0.970402563903
95.25 -0.00327967961943 0.870165412495 0.000556045860885 0.100384770911 0.970648761958
95.3 -0.00327000120429 0.87027169564 -0.000168909255473 0.100288951682 0.970878432389
95.35 -0.00329839192854 0.870372483949 -0.000966719714401 0.100484159003 0.971058452592
95.4 -0.00334725624552 0.870501810224 -0.000987852964823 0.100437291518 0.971274285932
95.45 -0.00339996223364 0.870655539894 -0.00112038656004 0.100647626732 0.971506794957
95.5 -0.00346858803213 0.870815815695 -0.00162464537951 0.10084518908 0.971717806201
95.55 -0.00355771827679 0.870985912331 -0.00194056440697 0.100816942061 0.971904388173
95.6 -0.00365977326776 0.871160478517 -0.00214163523167 0.100754945795 0.972057982417
95.65 -0.0037647062523 0.87133099093 -0.00205568415014 0.101183697306 0.972168224503
95.7 -0.00386482922641 0.871508749122 -0.00194923481397 0.101214593425 0.97227108978
95.75 -0.00396680195554 0.871719949145 -0.0021296743512 0.10153208581 0.972425850588
95.8 -0.00407926149082 0.871959928029 -0.00236870706028 0.101662581561 0.972607915408
95.85 -0.00418432668004 0.872202473153 -0.00183390050838 0.101972825383 0.972785382319
95.9 -0.00427670420839 0.872413535759 -0.00186120062563 0.102035430976 0.972921349804
95.95 -0.00436709936341 0.872585339221 -0.00175460557526 0.102227618935 0.97303902733
96.0 -0.00445486281704 0.87273339028 -0.00175593257 0.102203530028 0.973171213097
96.05 -0.00453926232918 0.872851289537 -0.00162004791563 0.102220954233 0.973299593655
96.1 -0.0046170244206 0.872946875028 -0.00149043574082 0.101969087938 0.973453882902
96.15 -0.00470174241181 0.873032704828 -0.00189828390774 0.102088459323 0.973660451607
96.2 -0.00479410446394 0.873127235108 -0.00179619817753 0.101888901639 0.973948730979
96.25 -0.0048839475423 0.873227052608 -0.0017975249569 0.101553274818 0.97431048319
96.3 -0.00498957911948 0.873297908125 -0.00242773813003 0.101734551062 0.974678538398
96.35 -0.00511214244733 0.873353548096 -0.00247479498428 0.101626641207 0.975046840606
96.4 -0.00523347793462 0.873412650888 -0.00237862450727 0.101429450161 0.975454632129
96.45 -0.00535190456001 0.873467124997 -0.00235844050819 0.100792362255 0.975872107135
96.5 -0.0054747545206 0.87349818091 -0.00255555791533 0.10076370191 0.97620841201
96.55 -0.00559163254928 0.873503375798 -0.00211956323191 0.100781636776 0.976480386098
96.6 -0.00568891471759 0.873482343868 -0.00177172350039 0.100766508846 0.976701779079
96.65 -0.00578124795683 0.873425813836 -0.00192160606939 0.10086890715 0.976838201631
96.7 -0.00588662417693 0.873346031534 -0.00229344273444 0.100558882142 0.976906699854
96.75 -0.00600928153108 0.873267502032 -0.00261285143162 0.100446034915 0.976936270036
96.8 -0.00613003054974 0.873199858822 -0.00221710931489 0.100505213296 0.976908097386
96.85 -0.00623895457226 0.873145828973 -0.00213985158606 0.100639776584 0.976851803013
96.9 -0.00633547713875 0.873094968119 -0.00172105107341 0.100530793523 0.976774052882
96.95 -0.00641308533312 0.873039946212 -0.00138327670132 0.10052453986 0.97663533623
97.0 -0.00647352754313 0.872968534946 -0.00103441169934 0.100522006612 0.976408202243
97.05 -0.00652239923707 0.872882341801 -0.000920456057961 0.100671657988 0.976106101191
97.1 -0.00655937183539 0.872830293668 -0.000558447875136 0.100262228409 0.975851567053
97.15 -0.00658759895747 0.872784658043 -0.000570637007838 0.100100639222 0.975615823092
97.2 -0.0066108338539 0.872737975591 -0.000358758849374 0.100207629242 0.975395190113
97.25 -0.00662490908709 0.872706151472 -0.000204250478184 0.10041104893 0.97521696963
97.3 -0.00662965935808 0.872654002087 1.42396384559e-05 0.100452540258 0.975041063649
97.35 -0.00663441878353 0.872580189886 -0.000204616656342 0.100856055023 0.974881727428
97.4 -0.00663801895342 0.872511405267 6.06098605021e-05 0.10076404368 0.974786289915
97.45 -0.00662942087236 0.872452184173 0.000283313381915 0.100362040654 0.974752252309
97.5 -0.00661068371169 0.87239651494 0.000466173045076 0.100192960301 0.974738192525
97.55 -0.00659605474736 0.872347248299 0.000118985528121 0.100059397842 0.974735323782
97.6 -0.00657739882784 0.872271213033 0.000627251252738 0.10016533578 0.974665776448
97.65 -0.00654349376029 0.872184686122 0.000728951449127 0.100531858269 0.974568417334
97.7 -0.00650927829608 0.872116018525 0.000639667119293 0.100422731649 0.974514784379
97.75 -0.0064688303216 0.872020375146 0.000978251859798 0.100446215826 0.974394736219
97.8 -0.00642068929824 0.871883848428 0.000947389074906 0.100910541529 0.974167886305
97.85 -0.00638007362391 0.871744034816 0.000677237898221 0.100418152107 0.973909661946
97.9 -0.00634533990257 0.871589803793 0.000712110955208 0.100502751277 0.973563109546
97.95 -0.00630035644696 0.871412230989 0.00108722726914 0.100455784363 0.97312893147
98.0 -0.00625011292834 0.871240787034 0.000922513475797 0.10052926216 0.972686084456
98.05 -0.00620591809117 0.871067275551 0.000845280011078 0.100612301881 0.972181962694
98.1 -0.00616682267604 0.870846603127 0.000718536593992 0.100653506227 0.97155786942
98.15 -0.00612979289029 0.87057502838 0.000762654835893 0.100201034865 0.97084307761
98.2 -0.00608779275814 0.870271933618 0.000917350450454 0.0999233886731 0.970035232065
98.25 -0.00604168779786 0.869941874809 0.00092684796049 0.0997502752036 0.969138304617
98.3 -0.00600316626389 0.86962470015 0.000614013398328 0.100170969276 0.968251198932
98.35 -0.00596481325757 0.869327070611 0.000920106854464 0.100255987982 0.967391841363
98.4 -0.00591397925786 0.869044081066 0.00111325313398 0.100648190827 0.966590193698
98.45 -0.00586787165535 0.868785475328 0.000731050966237 0.100773175835 0.965897029321
